identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1979_07_02_01_034.tcf.xml-32-21	2532889X_1968-08-17_01_061.tcf.xml-30-0	FWetzel	3	 	Entscheidung
2532889X_1977-10-14_01_103.tcf.xml-11-6	2532889X_1968-08-17_01_061.tcf.xml-30-0	FWetzel	3	 	Entscheidung
2532889X_1990-08-02_01_137.tcf.xml-36-3	laband_staatsrecht01_1876-3521-8	FWetzel	2	 	Entscheidung
laband_staatsrecht01_1876-3521-8	savigny_system04_1841-1938-1	FWetzel	3	 	Entscheidung
2532889X_1972-05-15_01_096.tcf.xml-1-10	nn_nrhz081_1848-373-12	FWetzel	2	 	Entscheidung
2532889X_1969-02-10_01_102.tcf.xml-5-10	nn_nrhz293_1849-97-21	FWetzel	4	 	Entscheidung
ranke_reformation05_1843-4537-23	schroeder_logik03_1895-6711-11	FWetzel	3	 	Entscheidung
strauss_jesus02_1836-1197-10	26120215_1954_08_24_01_074.tcf.xml-29-4	FWetzel	2	 	Entscheidung
2532889X_1956-05-31_01_084.tcf.xml-60-6	hc_1381306_1832-97-8	FWetzel	3	 	Entscheidung
2532889X_1986-09-02_01_096.tcf.xml-4-8	26120215_1947_08_03_01_058.tcf.xml-5-21	FWetzel	2	 	Entscheidung
26120215_1956_12_13_01_163.tcf.xml-41-12	2532889X_1990-09-27_01_043.tcf.xml-56-19	FWetzel	3	 	Entscheidung
2532889X_1990-02-23_01_107.tcf.xml-29-3	2532889X_1974-05-24_01_090.tcf.xml-3-25	FWetzel	2	 	Entscheidung
2532889X_1988-08-16_01_087.tcf.xml-2-19	26120215_1967_11_09_01_081.tcf.xml-6-22	FWetzel	3	 	Entscheidung
weismann_keimplasma_1892-4088-1	2532889X_1990-08-02_01_137.tcf.xml-36-3	FWetzel	1	 	Entscheidung
laband_staatsrecht0301_1880-3816-11	2532889X_1947-06-19_01_047.tcf.xml-14-14	FWetzel	3	 	Entscheidung
2532889X_1971-02-25_01_180.tcf.xml-11-16	jhering_recht03_1865-3371-43	FWetzel	3	 	Entscheidung
berg_ostasien03_1873-3333-61	2532889X_1990-02-23_01_107.tcf.xml-29-3	FWetzel	2	 	Entscheidung
2532889X_1949-12-22_01_114.tcf.xml-9-2	savigny_system04_1841-2548-2	FWetzel	3	 	Entscheidung
26120215_1954_08_24_01_074.tcf.xml-29-4	nn_nrhz157_1848-481-8	FWetzel	2	 	Entscheidung
baer_thiere_1837-4140-16	2532889X_1989-03-21_01_042.tcf.xml-13-14	stekade	1	 	Entscheidung
strauss_jesus02_1836-1197-10	savigny_system05_1841-1719-14	stekade	3	 	Entscheidung
2532889X_1989-03-21_01_042.tcf.xml-13-14	savigny_system07_1848-1117-26	stekade	2	 	Entscheidung
2532889X_1962-01-30_01_015.tcf.xml-39-21	nn_nrhz007_1848-307-29	stekade	3	 	Entscheidung
2532889X_1965-09-07_01_011.tcf.xml-4-17	alexis_ruhe01_1852-660-11	stekade	1	 	Entscheidung
2532889X_1985-02-28_01_048.tcf.xml-7-2	mayer_verwaltungsrecht01_1895-1862-7	stekade	1	 	Entscheidung
2532889X_1988-09-16_01_172.tcf.xml-5-22	curtius_alterthum01_1875-3108-86	stekade	2	 	Entscheidung
alexis_ruhe01_1852-660-11	nn_nrhz061_1848-259-17	stekade	1	 	Entscheidung
2532889X_1968-02-11_01_125.tcf.xml-6-2	savigny_system04_1841-2548-2	stekade	1	 	Entscheidung
savigny_system07_1848-885-16	2532889X_1988-08-16_01_087.tcf.xml-2-19	stekade	3	 	Entscheidung
nn_nrhz012013_1848-309-30	2532889X_1988-08-16_01_087.tcf.xml-2-19	stekade	1	 	Entscheidung
laband_staatsrecht01_1876-6003-16	savigny_system05_1841-1719-14	stekade	3	 	Entscheidung
26120215_1972_08_08_01_113.tcf.xml-20-29	savigny_system05_1841-1719-14	stekade	1	 	Entscheidung
savigny_system06_1847-2672-14	clausewitz_krieg03_1834-3580-24	stekade	2	 	Entscheidung
savigny_system06_1847-2672-14	2532889X_1977-10-14_01_103.tcf.xml-11-6	stekade	2	 	Entscheidung
2532889X_1971-02-25_01_180.tcf.xml-11-16	strauss_jesus02_1836-1197-10	stekade	1	 	Entscheidung
ranke_reformation04_1843-4218-14	moltke_zustaende_1841-3938-3	stekade	4	 	Entscheidung
2532889X_1971-02-25_01_180.tcf.xml-11-16	savigny_system07_1848-885-16	stekade	3	 	Entscheidung
klostermann_eigenthum01_1867-2150-7	unknown_civilprozessordnung_1877-497-37	stekade	1	 	Entscheidung
curtius_alterthum01_1875-3108-86	26120215_1948_08_21_01_056.tcf.xml-11-9	Zori	2	 	Entscheidung
2532889X_1990-09-27_01_043.tcf.xml-56-19	2532889X_1987-01-26_01_192.tcf.xml-7-8	Zori	2	 	Entscheidung
mohl_staatswissenschaften_1859-2626-4	26120215_1956_12_12_01_176.tcf.xml-4-3	Zori	3	 	Entscheidung
laband_staatsrecht01_1876-3595-15	2532889X_1979-02-22_01_024.tcf.xml-48-4	Zori	3	 	Entscheidung
savigny_system07_1848-1117-26	2532889X_1962-01-30_01_015.tcf.xml-39-21	Zori	4	 	Entscheidung
hc_1381306_1832-97-8	2532889X_1990-08-02_01_137.tcf.xml-36-3	Zori	2	 	Entscheidung
2532889X_1989-03-21_01_042.tcf.xml-13-14	schwab_sagen03_1840-572-16	Zori	2	 	Entscheidung
schwappach_forstpolitik_1894-3106-2	unknown_civilprozessordnung_1877-1283-1	Zori	3	 	Entscheidung
2532889X_1988-08-16_01_087.tcf.xml-2-19	savigny_system05_1841-861-22	Zori	3	 	Entscheidung
savigny_system06_1847-5019-8	beseler_kommentar_1851-2024-14	Zori	3	 	Entscheidung
26120215_1952_01_09_01_036.tcf.xml-3-6	nn_anarchie_1852-131-62	Zori	4	 	Entscheidung
26120215_1979_07_02_01_034.tcf.xml-32-21	brunner_rechtsgeschichte02_1892-2595-16	Zori	3	 	Entscheidung
clausewitz_krieg03_1834-3580-24	2532889X_1987-07-18_01_011.tcf.xml-4-15	Zori	0	 	Entscheidung
laband_staatsrecht01_1876-3521-8	baumgart_poetik_1887-4166-13	Zori	4	 	Entscheidung
laband_staatsrecht0301_1880-5250-7	savigny_system07_1848-1117-26	Zori	4	 	Entscheidung
beseler_kommentar_1851-4956-79	26120215_1968_07_03_01_259.tcf.xml-6-4	Zori	4	 	Entscheidung
26120215_1956_12_12_01_176.tcf.xml-4-3	natorp_sozialpaedagogik_1899-1785-50	Zori	3	 	Entscheidung
2532889X_1988-08-16_01_087.tcf.xml-2-19	2532889X_1963-05-16_01_085.tcf.xml-5-6	Zori	3	 	Entscheidung
2532889X_1959-07-12_01_041.tcf.xml-16-35	laband_staatsrecht01_1876-6003-16	Zori	4	 	Entscheidung
2532889X_1986-04-19_01_119.tcf.xml-60-25	2532889X_1973-05-17_01_103.tcf.xml-20-5	Zori	3	 	Entscheidung
brandes_naturlehre03_1832-3677-84	laband_staatsrecht0302_1882-1639-7	Zori	3	 	Entscheidung
2532889X_1990-08-02_01_137.tcf.xml-36-3	laband_staatsrecht0301_1880-5250-7	Zori	4	 	Entscheidung
nn_nrhz157_1848-481-8	2532889X_1989-02-25_01_025.tcf.xml-8-31	Zori	3	 	Entscheidung
2532889X_1965-09-07_01_011.tcf.xml-4-17	laband_staatsrecht01_1876-5366-1	Zori	4	 	Entscheidung
2532889X_1957-01-15_01_012.tcf.xml-7-3	26120215_1976_01_22_01_091.tcf.xml-33-35	Zori	4	 	Entscheidung
laband_staatsrecht01_1876-5366-1	2532889X_1947-11-15_01_039.tcf.xml-30-6	Zori	3	 	Entscheidung
2532889X_1990-07-16_01_271.tcf.xml-10-21	curtius_alterthum01_1875-3108-86	Zori	4	 	Entscheidung
strauss_jesus02_1836-1197-10	26120215_1983_06_09_01_267.tcf.xml-4-24	Zori	3	 	Entscheidung
26120215_1947_08_03_01_058.tcf.xml-5-21	goethe_farbenlehre02_1810-3546-25	Zori	4	 	Entscheidung
2532889X_1963-05-16_01_085.tcf.xml-5-6	26120215_1947_05_22_01_166.tcf.xml-11-26	Zori	4	 	Entscheidung
mayer_verwaltungsrecht02_1896-6535-15	26120215_1964_09_07_01_043.tcf.xml-6-3	Zori	3	 	Entscheidung
26120215_1956_12_12_01_176.tcf.xml-4-3	liszt_reichsstrafrecht_1881-2116-15	Zori	3	 	Entscheidung
schwappach_forstpolitik_1894-3106-2	2532889X_1959-07-22_01_091.tcf.xml-64-24	Zori	2	 	Entscheidung
nn_nrhz082b_1848-176-7	savigny_system07_1848-2710-1	Zori	3	 	Entscheidung
savigny_system04_1841-1938-1	2532889X_1990-02-23_01_107.tcf.xml-29-3	Zori	4	 	Entscheidung
2532889X_1980-11-29_01_383.tcf.xml-16-25	baumgart_poetik_1887-4166-13	Zori	4	 	Entscheidung
mueller_hellenische03_1824-1016-77	2532889X_1947-03-19_01_038.tcf.xml-9-13	FWetzel	2	 	Entscheidung
treitschke_geschichte05_1894-7308-2	heffter_voelkerrecht_1844-1350-2	FWetzel	3	 	Entscheidung
2532889X_1968-01-12_01_141.tcf.xml-4-19	2532889X_1986-09-02_01_096.tcf.xml-4-8	FWetzel	2	 	Entscheidung
ranke_reformation04_1843-4218-14	vischer_aesthetik030203_1854-1754-14	FWetzel	3	 	Entscheidung
mohl_staatswissenschaften_1859-2626-4	jhering_recht03_1865-3371-43	FWetzel	0	 	Entscheidung
26120215_1948_08_21_01_056.tcf.xml-11-9	2532889X_1990-08-02_01_137.tcf.xml-36-3	FWetzel	1	 	Entscheidung
2532889X_1979-10-13_01_110.tcf.xml-10-1	laband_staatsrecht01_1876-3595-15	FWetzel	2	 	Entscheidung
clausewitz_krieg03_1834-3170-6	2532889X_1949-12-22_01_114.tcf.xml-9-2	FWetzel	2	 	Entscheidung
2532889X_1954-12-17_01_014.tcf.xml-6-5	2532889X_1980-05-20_01_114.tcf.xml-35-2	FWetzel	2	 	Entscheidung
gutzkow_narren_1832-915-3	2532889X_1965-09-07_01_011.tcf.xml-4-17	FWetzel	1	 	Entscheidung
2532889X_1960-03-03_01_015.tcf.xml-21-25	baer_thiere_1837-4140-16	FWetzel	3	 	Entscheidung
2532889X_1989-12-18_01_040.tcf.xml-449-7	ranke_reformation02_1839-2664-7	FWetzel	2	 	Entscheidung
26120215_1974_05_29_01_153.tcf.xml-10-36	ranke_reformation04_1843-1440-6	FWetzel	3	 	Entscheidung
2532889X_1988-09-16_01_172.tcf.xml-5-22	2532889X_1987-01-26_01_192.tcf.xml-7-8	FWetzel	1	 	Entscheidung
natorp_sozialpaedagogik_1899-1785-50	savigny_system04_1841-2548-2	FWetzel	3	 	Entscheidung
2532889X_1965-09-07_01_011.tcf.xml-4-17	nn_anarchie_1852-131-62	FWetzel	3	 	Entscheidung
2532889X_1986-04-19_01_119.tcf.xml-60-25	gutzkow_narren_1832-915-3	FWetzel	2	 	Entscheidung
nn_nrhz157_1848-481-8	2532889X_1979-02-22_01_024.tcf.xml-48-4	FWetzel	3	 	Entscheidung
2532889X_1990-07-16_01_271.tcf.xml-10-21	26120215_1968_07_03_01_259.tcf.xml-6-4	FWetzel	3	 	Entscheidung
2532889X_1987-01-26_01_192.tcf.xml-7-8	hc_1381306_1832-97-8	FWetzel	1	 	Entscheidung
ranke_reformation04_1843-4218-14	2532889X_1954-11-25_01_012.tcf.xml-10-15	FWetzel	3	 	Entscheidung
2532889X_1968-10-13_01_225.tcf.xml-2-12	schwappach_forstpolitik_1894-3106-2	FWetzel	1	 	Entscheidung
2532889X_1987-07-18_01_011.tcf.xml-4-15	laband_staatsrecht0301_1880-2607-1	FWetzel	3	 	Entscheidung
2532889X_1966-07-02_01_092.tcf.xml-12-18	2532889X_1947-11-15_01_039.tcf.xml-30-6	FWetzel	3	 	Entscheidung
ranke_reformation04_1843-3017-30	2532889X_1966-07-02_01_092.tcf.xml-12-18	FWetzel	3	 	Entscheidung
26120215_1988_11_30_01_040.tcf.xml-22-22	nn_anarchie_1852-131-62	FWetzel	3	 	Entscheidung
ranke_reformation04_1843-3017-30	savigny_system06_1847-2672-14	FWetzel	4	 	Entscheidung
26120215_1976_01_22_01_091.tcf.xml-33-35	beseler_kommentar_1851-2024-14	FWetzel	3	 	Entscheidung
26120215_1968_07_03_01_259.tcf.xml-6-4	2532889X_1979-12-15_01_205.tcf.xml-45-18	FWetzel	3	 	Entscheidung
2532889X_1968-01-12_01_141.tcf.xml-4-19	goethe_farbenlehre02_1810-3546-25	FWetzel	3	 	Entscheidung
26120215_1947_05_22_01_166.tcf.xml-11-26	stein_verwaltungslehre04_1867-497-5	FWetzel	2	 	Entscheidung
ranke_paepste02_1836-5474-36	laband_staatsrecht01_1876-3595-15	FWetzel	2	 	Entscheidung
unknown_civilprozessordnung_1877-3685-0	2532889X_1955-11-03_01_022.tcf.xml-35-12	FWetzel	2	 	Entscheidung
