lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
central	nan	1826	1	bib13506739_18261024_144030_236_0001_alto.xml-27-16	 	ogrundadt, hcldst, enligt sednaste underrättelser frän Tripoli, som eger längt tätare commnnieationer med Central, Afrika än Algier, Maj.	106:113	0:137
central	nan	1829	1	bib19223423_18290520_145063_40_0002_alto.xml-14-1	 	Om Central-, örfwar will säga » ägor, som hivar mensta har?	3:11	0:59
central	nan	1901	2	bib11653838_19010322_147024_12_0001_alto.xml-80-20	 	Egendomen syne3 vara i allolämp ' iig för styckning, dela beroende på jordt ns fruktbarhet, dels genom det centrala läget och de goda kommunikationerna.	107:115	0:152
central	nan	1896	2	bib19227291_18961126_145289_143_0004_alto.xml-11-1	 	ETJLJL centralt beläget, välmöbleradt ■■ * • ™ större rum, helst inom egen tambur, önskas hyra till nästa termin.	7:15	0:113
central	nan	1895	2	bib15978012_18950906_148361_207_0003_alto.xml-115-4	 	med egen ingång, centralt belägen, med eller utan inackordering, önskas hyra genast.	17:25	0:84
central	nan	1829	1	bib11653828_18290227_144028_48_0002_alto.xml-0-16	 	åtminstone den fördelen, att hafva delat hans styrka och att sålunda närma oss det verkliga central ' örsvarets idé: den att med en samlad makt kunna kasta oss åt hvilket håll vi ville, och i detalj slå fienden när han anrycker än från en än från en annan sida.	92:99	0:261
central	nan	1895	2	bib19225758_18950527_144022_121_0003_alto.xml-175-4	 	O A Allmänna Teletonföreningens Central orsakades skada å ledningar och inventarier till belopp af 13,323 kr., och å i huset boende personers bohag till värde af omkring 10,800 kr., hvarjämte en del skador ännu icke hunnit värderas.	32:39	0:232
central	nan	1895	2	bib19225758_18950511_144022_109_0004_alto.xml-143-12	 	Båda dessa lägenheter i undra våningen i ett och samma hus med centralt läge i gamla stadsdelen.	63:71	0:96
central	nan	1808	1	bib11653825_18081122_145134_138_0002_alto.xml-6-22	 	sörnimmes, att den 13 dennes hela expeditionen frän Falmouth under General Bairds commando war anländ till Corunna, och wäntade pa Central Juntans ordres för att kandstiga.	131:138	0:172
central	nan	1895	2	bib15650814_18950411_146365_86_0004_alto.xml-102-1	 	med centralt läge, passande till tobaksaffär, önskas byra Snarast svar i bref under märke ” Butik 181) 5 ”, Nerikes Allehandas kontor	4:12	0:133
central	nan	1808	1	bib11653825_18081231_145134_155_0002_alto.xml-7-3	 	twist stukares genom Central - Juntans mellankomst, hwilken farte Valdes och Quintanilla i frihet, och sedermera icke nyttjat Cuesta.	21:28	0:133
central	nan	1903	2	bib11653811_19030103_145317_2_0001_alto.xml-91-13	 	Ifrågavarande fastighet, som har ett synnerligen fördelaktigt läge i en af stadens centralaste och mest trafikerade delar, innefattar tvänne hela tomter, hvaraf den ena är hörntomt, och är bebyggd med 2:ne större boningshus samt nödiga uthus.	83:94	0:242
central	nan	1896	2	bib15975090_18960818_148377_102_0002_alto.xml-86-7	 	Nykterhetsmötet i söndags, anordnadt af nykterhetsvännernas centralkomité härstädes, var gynnadt af vackert väder, örn man undantager att en temligen stark blåst var rådande, som i någon mån gjorde det svårt att höra de uppträdande talarne.	60:73	0:240
central	nan	1821	1	bib11653823_18211008_144010_235_0002_alto.xml-3-15	 	Maintz, ben 21 Sept Den i. wär stad för twä är sedan nedsätta Central - undersöknings - coiumistioncn torde nu snart upplösas.	62:69	0:126
central	nan	1895	2	bib15975087_18950705_145596_101_0004_alto.xml-86-0	 	centralt belägen, om 9 rum, är ledig att hyra från 1 Oktober.	0:8	0:61
central	nan	1808	1	bib11653825_18081029_145134_128_0002_alto.xml-1-12	 	wördnadöwärde Gref Florida Blanca har blifwil Utnämnd till President sä interim i Central - Styrelsen, hwilken, svin förut är berättadt, sammanträder i Aranju-z, ej i Madrid.	82:89	0:174
central	nan	1809	1	bib11653825_18090224_145134_16_0001_alto.xml-6-8	 	depecher fran Hr Frére, Engelff Minister hos Central - Juntan, hivilken nu befinner sig i Sevilla.	45:52	0:98
central	nan	1895	2	bib15873371_18950606_145112_151_0004_alto.xml-119-30	 	Passagerare anlända till Hull i tid för dossa ångfartyg om de medfölja de tåg som afgå från London, Kings Cross, Lördag 11,41 f. m. n Liverpool, Central, „11,35 „” Edinburgh _ „7,35 „Både i Göteborg och i Hall emottaga » väfer på genomfrakt tili orter inom ooh utom Sverige och England.	145:152	0:286
central	nan	1819	1	bib11653825_18190320_145134_34_0001_alto.xml-5-12	 	Bref frän Paris förklara ryktet om ut » nä limingen äfen Eieutenant Central lie krane » för ogrundadt.	68:75	0:102
central	nan	1895	2	bib19225758_18951025_144022_249_0004_alto.xml-11-5	 	& gt; Liverpool, Central, • 11,35 » » Edinburgh & gt; 7,35 » Både i Göteborg och Hull emottagas varor på genomtrakt till orter inom och utom Sverige och England.	17:24	0:161
central	nan	1895	2	bib15978012_18951109_148361_262_0004_alto.xml-2-5	 	af tegel, har ett centralt läge i Rinkaby by, nära kyrka och järnvägsstation.	18:26	0:77
central	nan	1823	1	bib11653823_18230510_144010_106_0002_alto.xml-9-140	 	operationer inom Spanien, viii de företagas i afsikc ali nied walo lwinga Nationen atis underkasta sig en sakernas ordning, som til tingen förefläs eller föreskrilmeL henne utisränj — Sir Henry Wcllcsley har, i ösmerensstäm niel fe nied denna iiietiiricj, afgifwic bo rall Olli den synnerliga oro, som Hr De la Toll du Pius rillänniade bestick ning hade uppwäst i Madrid, och den skada ben, efter alla d » rcsiderande främmande Ministrars öfwcrty gclse, oundwikligeii skulle göra Konungens in teresie och uiöjliglmis äfsen hans säkcrhetäft Sir Wellcslty berättar också hwilka ätgärMft han bestulit.widcaga pä Konungens wäguar för alt, örn mojligr, förekomma Fransta Mij nistxrns ankomst till Madrid dä ttndeträltels just kom frän Paris, att Ministerns resa bli mil inställd — Sälcdes, i alla händelser, itu i desi nägon Central myndighet blir etablerad Spanien synas alia forflag att werka pä b£je) bcflat helt och häll ek oindjliga alt werkställ^i de kunna ogörligen leda til: annat resulta än all comproinellera Konungen, eller de A lierade, eller sannolikt begge. — Det närwarar de lluständrt i Sxrn.icn okar kmifwelsntch widdén och styrkan af den politiska stakninM i Europa- Likwal inäue mi medgilswa, ingen od af Europa finnes, af Spanier Mi storlek, der en sadan revolution har kumi «! '	820:827	0:1294
