identifier1	identifier2	annotator	judgment	comment	lemma
nf_1987_773961.txt-1369-0	news_1965_724884.txt-23-48	emmaccaulfield	4	 	ounce-nn
fic_1963_780073.txt-2559-11	fic_1982_10694.txt-3934-7	emmaccaulfield	2	 	ounce-nn
nf_1844_747892.txt-594-60	mag_1831_554110.txt-117-30	emmaccaulfield	4	 	ounce-nn
mag_1845_522622.txt-196-46	fic_1832_9474.txt-688-10	emmaccaulfield	2	 	ounce-nn
nf_1830_754783.txt-363-16	news_1979_734098.txt-21-16	emmaccaulfield	4	 	ounce-nn
fic_1834_7252.txt-2134-31	mag_1845_522622.txt-196-46	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-759-15	mag_2000_411064.txt-30-12	emmaccaulfield	4	 	ounce-nn
nf_1833_747505.txt-2577-1	mag_2000_411064.txt-30-12	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-47-6	nf_1837_757476.txt-2816-45	emmaccaulfield	4	 	ounce-nn
news_2000_633204.txt-58-49	nf_1987_773961.txt-1369-0	emmaccaulfield	4	 	ounce-nn
mag_1999_408529.txt-107-7	nf_1991_774072.txt-374-46	emmaccaulfield	4	 	ounce-nn
fic_1845_7162.txt-2070-26	mag_1845_522622.txt-245-15	emmaccaulfield	4	 	ounce-nn
news_1965_724884.txt-23-48	nf_1833_747505.txt-2389-80	emmaccaulfield	4	 	ounce-nn
mag_1982_432081.txt-194-8	mag_1845_522622.txt-245-15	emmaccaulfield	4	 	ounce-nn
news_1965_724884.txt-23-48	mag_1982_432081.txt-194-8	emmaccaulfield	4	 	ounce-nn
nf_1995_773497.txt-1305-15	mag_2004_413143.txt-59-35	emmaccaulfield	4	 	ounce-nn
mag_1992_395617.txt-14-29	nf_1833_747505.txt-2577-1	emmaccaulfield	4	 	ounce-nn
fic_1834_7252.txt-2134-31	nf_1830_754783.txt-533-1	emmaccaulfield	4	 	ounce-nn
nf_1844_747892.txt-594-60	nf_1852_748165.txt-2838-11	emmaccaulfield	4	 	ounce-nn
nf_1844_747892.txt-594-60	mag_1845_522622.txt-196-46	emmaccaulfield	4	 	ounce-nn
nf_1991_774072.txt-374-46	mag_1831_554110.txt-117-30	emmaccaulfield	4	 	ounce-nn
fic_1832_9474.txt-688-10	mag_2003_422965.txt-68-13	emmaccaulfield	2	 	ounce-nn
nf_1830_754783.txt-759-15	fic_1845_7162.txt-2070-26	emmaccaulfield	4	 	ounce-nn
news_1972_730335.txt-47-24	mag_1992_395617.txt-14-29	emmaccaulfield	4	 	ounce-nn
mag_1999_408529.txt-107-7	nf_1830_754783.txt-47-6	emmaccaulfield	4	 	ounce-nn
mag_2004_413143.txt-59-35	mag_1831_554110.txt-117-30	emmaccaulfield	4	 	ounce-nn
nf_1991_774072.txt-374-46	mag_2005_417668.txt-16-47	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-1737-11	mag_2000_411659.txt-23-6	emmaccaulfield	4	 	ounce-nn
nf_1995_773497.txt-1305-15	news_1979_734098.txt-21-16	emmaccaulfield	4	 	ounce-nn
mag_1845_522622.txt-301-75	mag_1831_554110.txt-117-30	emmaccaulfield	4	 	ounce-nn
mag_1982_432081.txt-194-8	fic_1963_780073.txt-2559-11	emmaccaulfield	2	 	ounce-nn
nf_1991_774072.txt-374-46	nf_1852_748165.txt-2838-11	emmaccaulfield	4	 	ounce-nn
news_1965_724884.txt-23-48	nf_1830_754783.txt-759-15	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-347-15	mag_1998_70853.txt-63-15	emmaccaulfield	2	 	ounce-nn
mag_1831_554110.txt-117-30	fic_1845_7162.txt-2070-26	emmaccaulfield	4	 	ounce-nn
nf_1839_747507.txt-381-1	nf_1830_754783.txt-1737-11	emmaccaulfield	4	 	ounce-nn
nf_1849_748465.txt-678-3	nf_1833_747505.txt-2577-1	emmaccaulfield	4	 	ounce-nn
fic_1971_10546.txt-2465-10	nf_1995_773497.txt-1305-15	emmaccaulfield	4	 	ounce-nn
news_2005_623919.txt-134-14	fic_1987_10753.txt-2050-13	emmaccaulfield	2	 	ounce-nn
fic_1832_9474.txt-688-10	news_1988_670746.txt-75-67	emmaccaulfield	2	 	ounce-nn
mag_1982_432081.txt-194-8	nf_1837_757476.txt-2076-29	emmaccaulfield	4	 	ounce-nn
fic_1987_10753.txt-2050-13	news_1965_724884.txt-23-48	emmaccaulfield	2	 	ounce-nn
news_2005_623919.txt-134-14	fic_1832_9474.txt-688-10	emmaccaulfield	2	 	ounce-nn
news_1987_670165.txt-37-2	news_1965_724884.txt-23-48	emmaccaulfield	4	 	ounce-nn
mag_1999_408529.txt-107-7	mag_2000_411659.txt-23-6	emmaccaulfield	4	 	ounce-nn
fic_1963_780073.txt-2559-11	mag_2005_417668.txt-16-47	emmaccaulfield	2	 	ounce-nn
nf_1995_773497.txt-1305-15	fic_1982_10694.txt-3934-7	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-1737-11	mag_1998_383901.txt-163-8	emmaccaulfield	4	 	ounce-nn
fic_1845_7162.txt-2070-26	nf_1837_757476.txt-2076-29	emmaccaulfield	4	 	ounce-nn
mag_1845_522622.txt-301-75	mag_2003_422965.txt-68-13	emmaccaulfield	4	 	ounce-nn
nf_1987_773961.txt-1330-2	nf_1830_754783.txt-1737-11	emmaccaulfield	4	 	ounce-nn
fic_1971_10546.txt-2465-10	nf_1845_747414.txt-495-35	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-363-16	nf_1837_757476.txt-2076-29	emmaccaulfield	4	 	ounce-nn
mag_1992_395617.txt-14-29	nf_1830_754783.txt-1737-11	emmaccaulfield	4	 	ounce-nn
news_1979_734098.txt-21-16	nf_1830_754783.txt-47-6	emmaccaulfield	4	 	ounce-nn
news_2000_633204.txt-58-49	nf_1837_757476.txt-2816-45	emmaccaulfield	4	 	ounce-nn
fic_1832_9474.txt-688-10	nf_1837_757476.txt-2816-45	emmaccaulfield	2	 	ounce-nn
mag_2004_413143.txt-59-35	news_1988_670746.txt-75-67	emmaccaulfield	4	 	ounce-nn
fic_1834_7252.txt-2134-31	mag_1831_554110.txt-117-30	emmaccaulfield	4	 	ounce-nn
nf_1841_747994.txt-1287-9	mag_1998_383901.txt-163-8	emmaccaulfield	4	 	ounce-nn
fic_1963_780073.txt-2559-11	mag_1831_554110.txt-117-30	emmaccaulfield	2	 	ounce-nn
nf_1830_754783.txt-533-1	nf_1830_754783.txt-363-16	emmaccaulfield	4	 	ounce-nn
mag_1982_432081.txt-194-8	news_1988_670746.txt-75-67	emmaccaulfield	4	 	ounce-nn
nf_1849_748465.txt-678-3	news_2000_633204.txt-58-49	emmaccaulfield	4	 	ounce-nn
nf_1837_757476.txt-2816-45	nf_1839_747507.txt-381-1	emmaccaulfield	4	 	ounce-nn
nf_1845_747414.txt-495-35	nf_1833_747505.txt-2577-1	emmaccaulfield	4	 	ounce-nn
nf_1839_747507.txt-381-1	news_2000_633204.txt-58-49	emmaccaulfield	4	 	ounce-nn
nf_1987_773961.txt-1369-0	news_1988_670746.txt-75-67	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-363-16	fic_1971_10546.txt-2465-10	emmaccaulfield	4	 	ounce-nn
fic_1963_780073.txt-2559-11	nf_1830_754783.txt-363-16	emmaccaulfield	2	 	ounce-nn
mag_1982_432081.txt-194-8	nf_1849_748465.txt-678-3	emmaccaulfield	4	 	ounce-nn
fic_1971_10546.txt-2465-10	fic_1987_10753.txt-2050-13	emmaccaulfield	2	 	ounce-nn
fic_1834_7252.txt-2134-31	mag_2004_413143.txt-59-35	emmaccaulfield	4	 	ounce-nn
mag_2005_417668.txt-16-47	mag_1999_408529.txt-107-7	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-533-1	nf_1987_773961.txt-1330-2	emmaccaulfield	4	 	ounce-nn
nf_1830_754783.txt-533-1	mag_2005_417668.txt-16-47	emmaccaulfield	4	 	ounce-nn
mag_2000_411064.txt-30-12	fic_1832_9474.txt-688-10	emmaccaulfield	2	 	ounce-nn
fic_1834_7252.txt-2134-31	mag_1982_432081.txt-194-8	emmaccaulfield	4	 	ounce-nn
nf_1844_747892.txt-594-60	nf_1837_757476.txt-2816-45	emmaccaulfield	4	 	ounce-nn
nf_1837_757476.txt-2076-29	news_1979_734098.txt-21-16	emmaccaulfield	4	 	ounce-nn
fic_1832_9474.txt-688-10	mag_1992_395617.txt-14-29	emmaccaulfield	2	 	ounce-nn
nf_1995_773497.txt-1305-15	mag_2000_411659.txt-23-6	emmaccaulfield	4	 	ounce-nn
nf_1837_757476.txt-2816-45	mag_2005_417668.txt-16-47	emmaccaulfield	4	 	ounce-nn
nf_1987_773961.txt-1369-0	mag_2000_411659.txt-23-6	emmaccaulfield	4	 	ounce-nn
news_1979_734098.txt-21-16	mag_1998_70853.txt-63-15	emmaccaulfield	2	 	ounce-nn
mag_2004_413143.txt-59-35	news_1979_734098.txt-21-16	amariac810	4	 	ounce-nn
nf_1830_754783.txt-759-15	news_1987_670165.txt-37-2	amariac810	4	 	ounce-nn
nf_1852_748165.txt-2838-11	mag_1845_522622.txt-245-15	amariac810	3	 	ounce-nn
mag_1845_522622.txt-196-46	mag_1845_522622.txt-301-75	amariac810	4	 	ounce-nn
fic_1987_10753.txt-2050-13	mag_2004_413143.txt-59-35	amariac810	2	 	ounce-nn
mag_1845_522622.txt-301-75	fic_1987_10753.txt-2050-13	amariac810	3	 	ounce-nn
nf_1844_747892.txt-594-60	nf_1841_747994.txt-1287-9	amariac810	4	 	ounce-nn
nf_1830_754783.txt-533-1	news_1979_734098.txt-21-16	amariac810	3	 	ounce-nn
nf_1991_774072.txt-374-46	nf_1987_773961.txt-1330-2	amariac810	4	 	ounce-nn
nf_1987_773961.txt-1369-0	nf_1847_754437.txt-1663-9	amariac810	4	 	ounce-nn
mag_2000_411659.txt-23-6	nf_1844_747892.txt-594-60	amariac810	4	 	ounce-nn
nf_1830_754783.txt-347-15	mag_1845_522622.txt-245-15	amariac810	4	 	ounce-nn
news_2000_633204.txt-58-49	nf_1849_748465.txt-678-3	amariac810	4	 	ounce-nn
nf_1845_747414.txt-495-35	nf_1830_754783.txt-363-16	amariac810	4	 	ounce-nn
nf_1841_747994.txt-1287-9	mag_1998_70853.txt-63-15	amariac810	3	 	ounce-nn
mag_1845_522622.txt-301-75	nf_1987_773961.txt-1330-2	amariac810	4	 	ounce-nn
mag_1998_70853.txt-63-15	mag_1998_383901.txt-163-8	amariac810	3	 	ounce-nn
