lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
krita	 	1806	1	bib11653806_18060715_145120_72_0001_alto.xml-2-3	 	frän Steins nied Krita; C. Wiberg frän Nyköping med Papper; A.	17:22	0:62
krita	 	1817	1	bib13506739_18170512_144030_108_0011_alto.xml-11-1	 	riiwen Krita samt god Bla^ksmörja i QwartcrS-Butcljer, finmS till salu uti Enkekru	7:12	0:82
krita	 	1826	1	bib19225772_18260728_148004_86_0003_alto.xml-1-6	 	Sill i i6:delar, Stärkelse, Krita, Norrje Sill, Makulatur- och Förhydningspapper,	28:33	0:81
krita	 	1793	1	bib11653828_17930518_144028_111_0004_alto.xml-1-24	 	S„dyrbar, läsande och för en Förnäm Perion pastande TraaSportetir af wäl erbetadt Stät och Mästing, med bertil hörande Swarfstol, för KritanS hwästande, samt Ritbord; En Samling af Esiamper och Portraiter af större Mästare; Kopparstycke » samt Ritningar i Anatomien och Perspeeliven Swensta och Utländsta Charter; 500 aftryck af graverade Stenar; ek Cabinet med iS&or pasta,, de för en MedaljeSamlare; Graverade och Ograverade KvpparplStar; en Tafla i Oljefärg föreställande Adolph Fredric säfö,,, de fria Konstenies Skyddare; toma Portefeuiller af lika och elika Formater äro iil salu i Profestor FlvdiugS Sterbhus i Grnbbista Huset pä Kungsholmen.	134:141	0:649
krita	 	1818	1	bib13506739_18180618_144030_137_0002_alto.xml-2-25	 	I dag Torsdag förmiddagen frän kl. 9, försäljes ä Stadens Auetions-Kammare: ett partie wät bär * gad, men sedermera något torkad malen Krita, som kan beses uti en Slup, liggande midt för Packhuset.	135:140	0:197
krita	 	1799	1	bib19223423_17991204_145063_97_0003_alto.xml-5-22	 	Ftt a sänger och wid bästa tilfästen, har » ian anmodat mig at antaga Höqsta Magten- Ester segrarna i Ira ien kritades jag de lil af Nationens önskan, af nuna C-mern kers önskan, och af Soldaternas önskan, hwilka bliswit sa illa handterade, sedan icke slätt linder n » r besa!, hw&gt; ka ännu mäste uthärda ek förskräckligt kria, som gilna g undfatser ellcr.fönäde i alec a kändt.	110:118	0:380
krita	 	1895	2	bib15650837_18950223_146391_46_0006_alto.xml-53-7	 	tror er inte to ’ klifve öfver krita, kare mor, för då pusser ja ’ er midt på man, så de ska ’ smälle värr än når di dräper vsgglyss i Regne », sa ’ han, åvisingen.	31:36	0:164
krita	 	1826	1	bib19277277_18260911_147682_210_0001_alto.xml-30-45	 	Majtt i Räder förordnat: 1:o Att Wägpenningar i Stockholms Packhus skola erläggas endast för utrikes wigtgods, som derstädes tvid första angifningen afwages, men icke för waror, ftin efter annan beräkningsgrund än wigt, förtullaS; 2:o Att Wägpenningar stola utgöras för Krita ett Skeppund nied 2 st. 6 rst., för Har- och Kaninhär ett Lispund nied 15 st. 6 rst. och för Kamelhår nied 3 sk.; 3:o Att som tullwärdct ä waror i nu gällande Taxa är bcräknadt uti Swenfft Banko, Wag- och Stämpclpcnningarne i de fall dä de icke äro bestämde efter wigt eller stycketal, utan efter procent af wärdet, stola utgä nied en procent af Tullwärdct enligt Tarån, i stället för 2 och 1-4:dedels procent af nominela wärdet uti 1816 ärs Taxa, som förut sigt ruin, i följd af Ordningarne för Wägoch Stäinpelpenningars uppbärande af den 22 Januari 1817.	270:275	0:832
krita	 	1828	1	bib19225772_18280812_148004_91_0004_alto.xml-9-3	 	Piplera osti malen Krita, Krita i stycken, ira sort Swafwel, färdiggjorde och	19:24	0:77
krita	 	1895	2	bib19227462_18951221_147640_298_0006_alto.xml-29-14	 	Alla tillbehör för barnens ritning och målning: Platinabrännapparater för glödritning, färglådor, kritor och pennor i etuier, schabloner för teckning, planscher och böcker för kolorering, ritglas, camera obscura m. m., finnas der, och vidare sällskapsspel: schack, fortuna, bokstafs-, stafs, domino samt geografiska och andra läggspel.	98:104	0:335
krita	 	1829	1	bib11653828_18291201_144028_279_0003_alto.xml-20-26	 	När osten är borrUagen, hvilken bäst behagar när deri är murken och full af mask, så frambär gråskägget ett matbräde, hvarpå han nied krita dragit några cirklar oell hallcirklar; detta sätter tran på bordel, tyst och sorgsen sorn en Charon.	134:139	0:240
krita	 	1895	2	bib15760690_18950406_145050_54_0001_alto.xml-15-0	 	Krita, Syror, eldfast Tegel, Lera och Cement.	0:5	0:45
krita	 	1811	1	bib19225792_18111012_147359_41_0003_alto.xml-0-5	 	Elis T. Bredder » försäljer Krita, Kalkull, Jutskr Hwckemjöl i tunnor, wald Sill och Makrill i fierdingar, Terra.	28:33	0:113
krita	 	1896	2	bib11653830_18960430_146968_35_0004_alto.xml-19-12	 	Den gamle herrn (mycket tjock och mycket kort): — Krita hufvudet och gå som biljardkö.	50:55	0:86
krita	 	1896	2	bib15873936_18960521_147385_59_0001_alto.xml-10-19	 	af Munkedals fabrikat, Falu Rödfärg, Wiktriol, Bomolja, Linolja, Maskinolja, Rofolja, Zinkhvitt, Krita, Penslar, Borstar, Oljerilha färger	97:102	0:138
krita	 	1805	1	bib19225772_18050712_148004_78_0003_alto.xml-9-16	 	fin och grof Kardustobak i lador, Weyde uti enkla och dubl » fat, hwit Krita i tunnor, Franff TwZl, Kardemummor, Neglikor, Mulkot och dito Blomma, med de fleste wanlige Soeceriwarvr och Färgstofrer, försäljes i parti till fastlä priser af Chr.	71:76	0:243
krita	 	1793	1	bib13506739_17930326_144030_69_0003_alto.xml-3-5	 	meS f, » art Krita; ocö al afrita » med swart Krita eller MyaNSpenna, samt	13:18	0:74
krita	 	1896	2	bib15873936_18960111_147385_4_0004_alto.xml-136-19	 	— De äro styfsinta — sade han — men de ge nog med sig, när det kommer till kritan.	75:81	0:82
krita	 	1801	1	bib13506739_18010331_144030_73_0006_alto.xml-1-0	 	Krita, finnes » I salu för billigt prIS, och hwarom oftreg fäs uti Spegclboden » ib	0:5	0:83
krita	 	1811	1	bib19223423_18110601_145063_44_0005_alto.xml-5-18	 	tredjedel af hwardera, enligt prof » samt z kannor Bomolja, och 8 a 10 Skeppund hwit Krita.	85:90	0:91
krita	 	1812	1	bib11653806_18120815_145120_92_0006_alto.xml-1-16	 	Vrux och Gul Bresilja i stockar, fin Gurkmepa, raspad jkis Far bock samt hwit Krita finmalen.	78:83	0:93
krita	 	1811	1	bib13506739_18110102_144030_1_0001_alto.xml-7-33	 	mawarande Barn eller Pupiller, samt dem enikill tillhörig, eller af dem innehafwande Egendom eller Rö » relse as hwad bessaffenhet som helst, och hwilket likaledes för annorstädes mistande och Mantals kritat Pu » piller, eller under enS Förmyndcrstav stående Barn, bör iagttagas; äfw nsvm Söners besättning, dä de & lt; nägon witz egenstap betjena eller tillhanda gä.	201:207	0:367
