identifier1	identifier2	annotator	judgment	comment	lemma
eintreten-c1-i90	eintreten-c2-i21	Zori	2	 	eintreten
eintreten-c1-i57	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c2-i40	eintreten-c2-i17	Zori	4	 	eintreten
eintreten-c2-i40	eintreten-c1-i20	Zori	1	 	eintreten
eintreten-c1-i41	eintreten-c2-i21	Zori	3	 	eintreten
eintreten-c1-i87	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c2-i52	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c1-i70	eintreten-c1-i20	Zori	2	 	eintreten
eintreten-c2-i62	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c1-i20	eintreten-c2-i21	Zori	4	 	eintreten
eintreten-c1-i55	eintreten-c2-i17	Zori	3	 	eintreten
eintreten-c2-i11	eintreten-c2-i21	Zori	2	 	eintreten
eintreten-c1-i31	eintreten-c1-i20	Zori	2	 	eintreten
eintreten-c1-i31	eintreten-c2-i21	Zori	2	 	eintreten
eintreten-c2-i97	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c2-i96	eintreten-c2-i17	Zori	3	 	eintreten
eintreten-c1-i55	eintreten-c1-i20	Zori	2	 	eintreten
eintreten-c2-i21	eintreten-c2-i17	Zori	1	 	eintreten
eintreten-c1-i74	eintreten-c2-i21	Zori	2	 	eintreten
eintreten-c2-i40	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c1-i55	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c2-i44	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c1-i74	eintreten-c2-i11	Zori	2	 	eintreten
eintreten-c1-i41	eintreten-c1-i20	Zori	3	 	eintreten
eintreten-c2-i97	eintreten-c2-i11	Zori	2	 	eintreten
eintreten-c2-i40	eintreten-c2-i11	Zori	1	 	eintreten
eintreten-c2-i58	eintreten-c2-i21	Zori	1	 	eintreten
eintreten-c1-i35	eintreten-c2-i17	Zori	2	 	eintreten
eintreten-c2-i11	eintreten-c2-i17	Zori	1	 	eintreten
eintreten-c1-i70	eintreten-c2-i17	Zori	2	 	eintreten
eintreten-c1-i83	eintreten-c1-i20	Zori	3	 	eintreten
eintreten-c1-i20	eintreten-c2-i17	Zori	2	 	eintreten
eintreten-c2-i96	eintreten-c1-i20	Zori	2	 	eintreten
eintreten-c2-i97	eintreten-c1-i20	Zori	1	 	eintreten
eintreten-c1-i55	eintreten-c2-i11	Zori	1	 	eintreten
eintreten-c1-i35	eintreten-c1-i20	Zori	3	 	eintreten
eintreten-c1-i74	eintreten-c1-i20	Zori	3	 	eintreten
eintreten-c2-i97	eintreten-c1-i20	stekade	1	 	eintreten
eintreten-c1-i55	eintreten-c2-i21	FWetzel	2	 	eintreten
eintreten-c2-i62	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c2-i52	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c1-i57	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c1-i41	eintreten-c2-i21	stekade	3	 	eintreten
eintreten-c2-i58	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c1-i90	eintreten-c2-i21	stekade	2	 	eintreten
eintreten-c1-i83	eintreten-c1-i20	stekade	2	 	eintreten
eintreten-c2-i44	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c1-i31	eintreten-c1-i20	stekade	2	 	eintreten
eintreten-c1-i55	eintreten-c2-i17	stekade	3	 	eintreten
eintreten-c1-i20	eintreten-c2-i17	stekade	1	 	eintreten
eintreten-c1-i55	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c2-i40	eintreten-c2-i11	stekade	1	 	eintreten
eintreten-c2-i97	eintreten-c2-i11	stekade	1	 	eintreten
eintreten-c1-i55	eintreten-c1-i20	stekade	1	 	eintreten
eintreten-c1-i74	eintreten-c2-i11	stekade	2	 	eintreten
eintreten-c2-i96	eintreten-c2-i17	stekade	3	 	eintreten
eintreten-c1-i35	eintreten-c1-i20	stekade	2	 	eintreten
eintreten-c2-i97	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c2-i40	eintreten-c1-i20	stekade	1	 	eintreten
eintreten-c1-i31	eintreten-c2-i21	stekade	2	 	eintreten
eintreten-c1-i74	eintreten-c2-i21	stekade	2	 	eintreten
eintreten-c2-i11	eintreten-c2-i21	stekade	2	 	eintreten
eintreten-c1-i20	eintreten-c2-i21	stekade	2	 	eintreten
eintreten-c1-i55	eintreten-c2-i11	stekade	1	 	eintreten
eintreten-c1-i74	eintreten-c1-i20	stekade	2	 	eintreten
eintreten-c1-i70	eintreten-c1-i20	stekade	3	 	eintreten
eintreten-c2-i40	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c2-i21	eintreten-c2-i17	stekade	1	 	eintreten
eintreten-c2-i40	eintreten-c2-i17	stekade	3	 	eintreten
eintreten-c1-i35	eintreten-c2-i17	stekade	3	 	eintreten
eintreten-c2-i11	eintreten-c2-i17	stekade	3	 	eintreten
eintreten-c1-i87	eintreten-c2-i21	stekade	1	 	eintreten
eintreten-c1-i70	eintreten-c2-i17	stekade	1	 	eintreten
eintreten-c2-i96	eintreten-c1-i20	stekade	1	 	eintreten
eintreten-c1-i20	eintreten-c2-i17	FWetzel	2	 	eintreten
eintreten-c1-i55	eintreten-c1-i20	FWetzel	2	 	eintreten
eintreten-c2-i40	eintreten-c2-i11	FWetzel	2	 	eintreten
eintreten-c1-i35	eintreten-c1-i20	FWetzel	2	 	eintreten
eintreten-c2-i40	eintreten-c2-i21	FWetzel	3	 	eintreten
eintreten-c1-i90	eintreten-c2-i21	FWetzel	2	 	eintreten
eintreten-c2-i11	eintreten-c2-i17	FWetzel	2	 	eintreten
eintreten-c1-i70	eintreten-c2-i17	FWetzel	2	 	eintreten
eintreten-c1-i20	eintreten-c2-i21	FWetzel	3	 	eintreten
eintreten-c2-i44	eintreten-c2-i21	FWetzel	2	 	eintreten
eintreten-c2-i96	eintreten-c2-i17	FWetzel	3	 	eintreten
eintreten-c1-i35	eintreten-c2-i17	FWetzel	3	 	eintreten
eintreten-c2-i62	eintreten-c2-i21	FWetzel	2	 	eintreten
eintreten-c1-i74	eintreten-c1-i20	FWetzel	3	 	eintreten
eintreten-c2-i40	eintreten-c2-i17	FWetzel	3	 	eintreten
