identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib19225758_18951206_144022_285_0004_alto.xml-104-36	bib15650814_18950131_146365_27_0001_alto.xml-71-85	Benjamin	4.0	 	2023-06-27 15:42:11.944	bolagsstämma
bib15761097_18950613_145020_69_0001_alto.xml-3-3	bib15761570_18950228_146176_38_0002_alto.xml-11-4	Benjamin	4.0	 	2023-06-27 15:42:42.797	bolagsstämma
bib11653811_19010701_145317_99_0001_alto.xml-37-6	bib13506739_18271217_144030_295_0006_alto.xml-37-15	Benjamin	4.0	 	2023-06-27 15:43:08.966	bolagsstämma
bib11653811_19020312_145317_39_0001_alto.xml-24-4	bib19520388_17990206_147487_6_0007_alto.xml-1-15	Benjamin	4.0	 	2023-06-27 15:43:17.946	bolagsstämma
bib11653823_18270131_144010_25_0002_alto.xml-12-2	bib19225758_18950308_144022_57_0001_alto.xml-30-4	Benjamin	4.0	 	2023-06-27 15:45:19.083	bolagsstämma
bib13506739_18280102_144030_1_0001_alto.xml-21-12	bib11653806_18080524_145120_57_0006_alto.xml-9-14	Benjamin	4.0	 	2023-06-27 15:49:11.879	bolagsstämma
bib19227291_18950312_145289_30_0001_alto.xml-9-3	bib11653823_18280523_144010_119_0003_alto.xml-19-11	Benjamin	4.0	 	2023-06-27 15:49:26.887	bolagsstämma
bib11653811_18950727_145317_114_0001_alto.xml-7-5	bib11653806_18140705_145120_78_0004_alto.xml-0-6	Benjamin	4.0	 	2023-06-27 15:57:03.648	bolagsstämma
bib11653825_18120319_145134_34_0006_alto.xml-5-14	bib19520388_18070708_147487_26_0007_alto.xml-1-8	Benjamin	4.0	 	2023-06-27 15:37:45.952	bolagsstämma
bib11653823_18280213_144010_37_0003_alto.xml-17-12	bib19277277_18280324_147682_71_0002_alto.xml-6-10	Benjamin	4.0	 	2023-06-27 15:38:03.328	bolagsstämma
bib11653811_19000908_145317_139_0002_alto.xml-60-17	bib11653806_18070714_145120_75_0007_alto.xml-7-72	Benjamin	4.0	 	2023-06-27 15:38:19.554	bolagsstämma
bib11653811_19000919_145317_145_0002_alto.xml-6-24	bib13506739_18290718_144030_163_0003_alto.xml-4-69	Benjamin	4.0	 	2023-06-27 15:39:40.197	bolagsstämma
bib19277277_18260930_147682_227_0001_alto.xml-2-8	bib11653815_18970927_146944_111_0001_alto.xml-12-6	Benjamin	4.0	 	2023-06-27 15:40:18.138	bolagsstämma
bib11653823_18291125_0_274_0002_alto.xml-16-31	bib13506739_18200422_144030_92_0003_alto.xml-9-9	Benjamin	4.0	 	2023-06-27 15:41:02.048	bolagsstämma
bib19277277_18951204_147683_331_0007_alto.xml-129-8	bib13506739_18290416_144030_88_0003_alto.xml-1-1	Benjamin	4.0	 	2023-06-27 15:41:36.122	bolagsstämma
