lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bit-nn	nn1	2002	2	fic_2002_46652.txt-332-18	 	To which Sir Bradwen added, \" I 'm not sure I understood everything you said, the bit about the magic pool especially, but it sounded very bad.	82:85	0:143
bit-nn	nn1	1845	1	fic_1845_7162.txt-3620-15	 	Away we went another mile, wheeled short to the left hand through a small bit of swampy woodland, and over a rough causeway, crossing a narrow flaggy bog, with three straight ditches,	74:77	0:183
bit-nn	nn1	2007	2	fic_2007_34005.txt-150-3	 	This was a bit of a problem, considering that getting a perfect score on the LSAT seemed easier.	11:14	0:96
bit-nn	nn1	1841	1	nf_1841_768644.txt-3254-1	 	A bit of straw matting, laid over a featherbed, and covered with the under sheet, makes a very cool bed for an infant.	2:5	0:118
bit-nn	nn1	1845	1	fic_1845_7162.txt-116-52	 	To work I went at once, and by the time I had got through -- \" Come, Tim, \" I heard him say, \" I've got the rough dirt off this fellow, you must polish him, while I take a wash, and get a bit of dinner.	188:191	0:202
bit-nn	nn1	1989	2	nf_1989_773911.txt-524-3	 	, and a bit of salt.	8:11	0:20
bit-nn	nn1	1834	1	nf_1834_747621.txt-365-4	 	// /z/ Get a bit of wood, or half of a tobacco-pipe, hold it between the two fore-fingers of each hand, and, without letting it go, after a little practice, you may leap over it, forward and backward without difficulty: when perfect in this, you may place the tops of the two middle fingers together, and leap over them both ways, without either separating or touching them with the feet.	13:16	0:388
bit-nn	nn2	1845	1	fic_1845_622.txt-629-25	 	The horses soon reached a point where they seemed to know by instinct that the journey was nearly ended, and, bearing on the bits as they tossed their	125:129	0:150
bit-nn	nn1	1853	1	fic_1853_3465.txt-2331-14	 	and nobody to say, \" Betsey, dear, here's your favorite bit; \" or, \" Betsey, dear, where's your appetite to-day? \"	56:59	0:114
bit-nn	nn1	1847	1	mag_1847_555508.txt-130-4	 	He has usually a bit of land, often not more than a rood, for which he pays an excessive rent, and from which he may obtain nine barrels of potatoes.	17:20	0:149
bit-nn	nn1	1999	2	fic_1999_44634.txt-204-9	 	In real life he had somehow found a last bit of will to inch on a bit more, crawled out on the surface just above, and staggered home.	41:44	0:134
bit-nn	nn2	1837	1	nf_1837_757476.txt-3891-7	 	Disperse among the pieces some very small bits of alum, each about the bigness of a grain of corn, and allowing one bit to every pound of the melon-rind.	42:46	0:153
bit-nn	nn1	1854	1	fic_1854_2820.txt-7-37	 	This good dame divided her time between squeezing the steaks, turning the corn cakes, kicking the dogs and administering various cuffs to sundry little black urchins, who were on the lookout to snatch a bit of the \" hoe cake \" whenever they could elude the argus eyes of Aunt Esther.	203:206	0:283
bit-nn	nn1	1830	1	fic_1830_7238.txt-1257-19	 	I have heard one retail shopkeeper say to another in the republican parts of my country, and a bit of a haberdasher's boy talk by the hour together of the ladies whom he saw at such or such a singing-school or dancing-school, and both it may be, while they were laughing at the free negroes, for making a similar inquiry of each other.	95:98	0:335
bit-nn	nn2	1840	1	fic_1840_7681.txt-1838-3	 	Such that nor bits could curb, nor turnpikes check?	14:18	0:51
bit-nn	nn1	1963	2	nf_1963_774282.txt-1018-13	 	He panned the sands of stream beds to see if there was a bit of the color of gold.	57:60	0:82
bit-nn	nn2	1982	2	fic_1982_10699.txt-11964-20	 	I had formed an impression -- Jerusalem and Babylon, together with some words from Nineveh and Tyre and some bits and pieces of poor old Sodom and Gomorrah.	109:113	0:156
bit-nn	nn2	1977	2	fic_1977_10631.txt-2597-4	 	her gathering up her bits and pieces for the move to the Cabin; had a great desire to call California; and killed it.	21:25	0:117
bit-nn	nn2	1853	1	nf_1853_747976.txt-1572-51	 	The last form hut one tool, the stock being the handle, to the bottom of which may be fitted a variety of steel bits of different bores and shapes, for boring and widening out holes in wood and metal, as countersinks, rimers, and taper shell bits.	242:246	0:247
bit-nn	nn1	1853	1	fic_1853_3465.txt-485-10	 	the birds won't \" hush \" for the daintiest bit of marble ever sculptured; nested to their minds; no taxes to pay; -- nothing to do but warble.	43:46	0:142
bit-nn	nn1	1849	1	fic_1849_7347.txt-1126-6	 	It is all luck -- every bit of it -- it will be my turn soon! '	24:27	0:63
bit-nn	nn2	1846	1	fic_1846_7036.txt-1057-44	 	Five years taken away from the young life of a labouring man, spent in silent toil, in shame and sorrow for a blighted reputation, was, indeed, a heavy penalty for confused notions of right and wrong, con cerning bits of paper, stamped with a nominal value.	213:217	0:257
bit-nn	nn2	1961	2	fic_1961_780072.txt-4452-24	 	There were bits of the chinoiserie the old captains brought from the Orient after they had stripped the China area of sperm whales, bits and pieces, ebony and ivory, laughing and serious gods, Buddhas, serene and dirty, carved flowers in rose quartz and soapstone and some jade -- yes, some good jade -- and thin cups, translucent and lovely.	132:136	0:342
bit-nn	nn2	1999	2	fic_1999_30899.txt-159-21	 	In the basket were a gourd rattle, a wooden doll, a stick, two candles, a bone, bits of frayed ribbon and a crucifix.	80:84	0:117
bit-nn	nn1	1983	2	fic_1983_23971.txt-56-4	 	She lost quite a bit of hair, but a helpful lady at the radiation therapy center directed her to a hairdresser who specialized in such cases as hers, could cut around the loss and make it imperceptible.	17:20	0:202
bit-nn	nn1	1844	1	fic_1844_7081.txt-853-11	 	Tremblingly she drew from the bosom of her faded frock a bit of green silk.	57:60	0:75
bit-nn	nn2	1837	1	nf_1837_757476.txt-2308-22	 	Half an hour before you take it up, put in through the hole in the centre of the crust, some bits of butter rolled in flour	93:97	0:123
bit-nn	nn1	2000	2	fic_2000_27974.txt-180-9	 	I figured I was allowed to relax a little bit and maybe even start to feel human again.	42:45	0:87
bit-nn	nn1	2000	2	fic_2000_29915.txt-310-12	 	I'll deal with this, Jude, and give Sinead a bit of a goose for you.	45:48	0:68
bit-nn	nn1	1827	1	fic_1827_7168.txt-798-14	 	\" Ik dravel ad dis uur, \" replied the phlegmatic Hollander, every bit of resolution within him aroused at the idea, \" dou sall men dink zo -- got tam! '	66:69	0:152
bit-nn	nn1	1835	1	fic_1835_7327.txt-2296-3	 	Glassman's a bit of a rascal, I suspect, if he is a great lawyer.	13:16	0:65
bit-nn	nn1	1856	1	fic_1856_5515.txt-2892-2	 	The dainty bit was ever tempting, and the linen was pure and white, and the neat chamber inviting even to the most fastidious taste, so that there would have been nothing wanting to Archie's comfort or joy were it not for the void that but one could fill	11:14	0:254
bit-nn	nn1	1996	2	fic_1996_41840.txt-483-12	 	It is so beautiful, you can't imagine-it is the last bit of primeval forest in Europe, the trees have never been cut.	53:56	0:117
bit-nn	nn1	1996	2	fic_1996_54468.txt-56-12	 	That was it, she decided, closing her fingers around the bit of metal.	57:60	0:70
bit-nn	nn2	1997	2	fic_1997_54798.txt-10-0	 	Bits of fur were embedded in the grille.	0:4	0:40
bit-nn	nn2	1996	2	news_1996_658455.txt-44-19	 	And the extended season - plays average 140 performances during their run - provides chances \" to discover new bits about the play as you go on, especially the Shaw.	111:115	0:165
bit-nn	nn1	1981	2	fic_1981_23957.txt-265-13	 	Never a week went by but the old woman had laid aside a bit of her pension to give her, whatever else might be behindhand.	56:59	0:122
bit-nn	nn1	1981	2	fic_1981_10675.txt-1221-19	 	They must return to the land of the mortals and continue to fight for life and food and a bit of earth to be buried in. \"	90:93	0:121
