identifier1	identifier2	annotator	judgment	comment	lemma
bib11653830_18971129_146968_95_0004_alto.xml-85-1	bib13506739_18070909_144030_208_0004_alto.xml-6-12	Magdalena	4	 	vaktmästare
bib11653790_19000904_145648_70_0002_alto.xml-135-28	bib13506739_18190111_144030_7_0004_alto.xml-7-4	Magdalena	0	 	vaktmästare
bib13506739_18100510_144030_108_0006_alto.xml-12-9	bib11653838_19020207_147024_6_0002_alto.xml-48-0	Magdalena	4	 	vaktmästare
bib13506739_18121030_144030_253_0007_alto.xml-6-1	bib11653811_19021105_145317_170_0003_alto.xml-40-7	Magdalena	4	 	vaktmästare
bib11653838_19010621_147024_25_0001_alto.xml-49-37	bib19225772_18040127_148004_11_0003_alto.xml-1-8	Magdalena	4	 	vaktmästare
bib11653823_18270509_144010_107_0004_alto.xml-43-3	bib13506739_18180710_144030_155_0012_alto.xml-5-5	Magdalena	4	 	vaktmästare
bib15761570_18951002_146176_163_0003_alto.xml-174-55	bib15650814_18950731_146365_176_0002_alto.xml-49-12	Magdalena	0	 	vaktmästare
bib15650814_18951119_146365_271_0001_alto.xml-13-9	bib13506739_18120122_144030_17_0007_alto.xml-2-9	Magdalena	4	 	vaktmästare
bib19277277_18950828_147683_233_0009_alto.xml-109-12	bib19277277_18951017_147683_283_0007_alto.xml-106-26	Magdalena	4	 	vaktmästare
bib13506739_18081020_144030_244_0004_alto.xml-2-2	bib15650837_18950524_146391_119_0002_alto.xml-49-11	Magdalena	0	 	vaktmästare
bib13506739_18130626_144030_144_0008_alto.xml-8-31	bib19223423_18300403_145063_27_0003_alto.xml-8-10	Magdalena	3	 	vaktmästare
bib19277277_18950527_147683_142_0003_alto.xml-31-21	bib19277277_18950206_147683_36_0008_alto.xml-71-2	Magdalena	4	 	vaktmästare
bib19277277_18950330_147683_87_0003_alto.xml-4-13	bib11653830_18971129_146968_95_0004_alto.xml-85-1	Magdalena	4	 	vaktmästare
bib15873936_18950910_147385_106_0003_alto.xml-83-6	bib13506739_18290513_144030_109_0002_alto.xml-11-4	Magdalena	0	 	vaktmästare
bib13506739_18121030_144030_253_0007_alto.xml-6-1	bib19277277_18950329_147683_86_0001_alto.xml-12-13	Magdalena	4	 	vaktmästare
bib15760600_18950521_146401_60_0004_alto.xml-15-20	bib11653830_18971129_146968_95_0004_alto.xml-85-1	Magdalena	3	 	vaktmästare
bib13506739_18041122_144030_272_0006_alto.xml-5-36	bib13506739_18050604_144030_127_0011_alto.xml-2-34	Magdalena	4	 	vaktmästare
bib11653830_18960629_146968_52_0004_alto.xml-104-1	bib13506739_18291105_144030_257_0004_alto.xml-12-98	Magdalena	0	 	vaktmästare
bib13506739_18021109_144030_256_0006_alto.xml-1-25	bib13506739_18280922_144030_221_0002_alto.xml-8-0	Magdalena	4	 	vaktmästare
bib13506739_18100510_144030_108_0006_alto.xml-12-9	bib13506739_17950205_144030_29_0004_alto.xml-10-12	Magdalena	0	 	vaktmästare
bib15761097_18951228_145020_153_0004_alto.xml-93-1	bib11653838_19010621_147024_25_0001_alto.xml-49-37	Magdalena	4	 	vaktmästare
bib11653790_19030421_12541_30_0004_alto.xml-9-30	bib19223423_18011003_145063_80_0002_alto.xml-2-6	Magdalena	3	 	vaktmästare
bib19227291_18970306_145289_28_0003_alto.xml-96-22	bib11653811_19021105_145317_170_0003_alto.xml-40-7	Magdalena	0	 	vaktmästare
bib15650837_17911109_146391_89_0003_alto.xml-18-29	bib15761097_18950813_145020_95_0002_alto.xml-136-7	Magdalena	0	 	vaktmästare
bib13506739_17950205_144030_29_0004_alto.xml-10-12	bib11653806_18060513_145120_50_0008_alto.xml-5-16	Magdalena	0	 	vaktmästare
bib11653823_18270509_144010_107_0004_alto.xml-43-3	bib19277277_18951120_147683_317_0003_alto.xml-56-13	Magdalena	3	 	vaktmästare
bib11653815_18970322_146944_33_0002_alto.xml-68-31	bib13506739_18170418_144030_88_0003_alto.xml-5-14	Magdalena	0	 	vaktmästare
bib13506739_17950205_144030_29_0004_alto.xml-10-12	bib15650837_18950919_146391_218_0003_alto.xml-159-12	Magdalena	0	 	vaktmästare
bib13506739_17980221_144030_43_0007_alto.xml-7-30	bib13506739_17940429_144030_96_0006_alto.xml-8-8	Magdalena	3	 	vaktmästare
bib19225772_18040127_148004_11_0003_alto.xml-1-8	bib13506739_18280201_144030_27_0004_alto.xml-15-1	Magdalena	0	 	vaktmästare
bib19349359_18951214_148383_148_0005_alto.xml-79-13	bib15650837_18950615_146391_137_0001_alto.xml-17-32	Magdalena	0	 	vaktmästare
bib13506739_18100517_144030_114_0006_alto.xml-0-1	bib13506739_18170913_144030_212_0010_alto.xml-26-35	Magdalena	0	 	vaktmästare
bib19277277_18950613_147683_158_0006_alto.xml-18-13	bib15650837_18060208_146391_11_0001_alto.xml-3-0	Magdalena	0	 	vaktmästare
bib15761097_18950813_145020_95_0002_alto.xml-136-7	bib19277277_18951017_147683_283_0007_alto.xml-106-26	Magdalena	4	 	vaktmästare
