lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
multitude_nn	nn1	1829	1	nf_1829_751465.txt-1895-21	 	By this august train was he attended to the palace amidst strains of martial music and the shouts of a prodigious multitude.	114:123	0:124
multitude_nn	nn1	1835	1	nf_1835_748008.txt-154-7	 	The * music stopped; but the multitude seemed little jdisposed to listen.	29:38	0:73
multitude_nn	nn1	1848	1	fic_1848_3752.txt-6926-21	 	There was little of beauty, wealth, fashion, or nobility in Rome that was not represented in the dense multitude that filled the seats of the boundless amphitheatre.	103:112	0:165
multitude_nn	nn2	1846	1	mag_1846_555415.txt-272-8	 	Munzer, too, was stirring up the multitudes to that demand of their rights which ended in the disastrous \" Peasants ' war. \"	33:43	0:124
multitude_nn	nn1	1960	2	fic_1960_4349.txt-169-6	 	That term planned economy covers a multitude of sins.	35:44	0:53
multitude_nn	nn1	2006	2	mag_2006_384355.txt-138-16	 	On the other hand, Trend Micro's suite does an excellent job of cramming a multitude of options into a well-structured and aesthetically pleasing interface.	75:84	0:156
multitude_nn	nn1	1987	2	fic_1987_10764.txt-9945-1	 	The multitude of dials, gauges, and lighted graphs of the support machinery glowed green and orange.	4:13	0:100
multitude_nn	nn1	1989	2	fic_1989_5359.txt-8131-38	 	He who had dwelt in the shadow of treason all his life, who had hidden himself, when in great assemblies, for fear he would be noticed and treated with scorn, now honored by this multitude in the capital of Christendom in the age-old palace of the popes!	179:188	0:254
multitude_nn	nn1	1975	2	mag_1975_289855.txt-5-22	 	Violence can be construed as the \" essence \" of hockey only in the sense that it is the attraction for the multitude who do not appreciate.	107:116	0:139
multitude_nn	nn1	1986	2	mag_1986_480696.txt-13-12	 	What the public is offered in the name of Art is a multitude of objects and performances that differ significantly in quality and in kind.	51:60	0:138
multitude_nn	nn2	1841	1	fic_1841_7355.txt-1638-32	 	I well remembered how, as the feet of the Priests who bore the ark touched its brim, the waters dried up, and after they had passed over, the multitudes of Israel followed in safety, notwithstanding it was	142:152	0:205
multitude_nn	nn1	1826	1	fic_1826_314.txt-3071-28	 	A few had straggled among the conquered columns, where they stalked in sullen discontent; attentive, though, as yet, passive observers of the moving multitude.	149:158	0:159
multitude_nn	nn1	1992	2	mag_1992_394701.txt-101-18	 	We can't peer directly into it, because it's hidden from view by dust and a multitude of stars.	76:85	0:95
multitude_nn	nn1	1991	2	nf_1991_773986.txt-1559-3	 	Nowadays, a multitude of expert system \" shells \" exist on the market, with prices ranging from hundreds of thousands of dollars down to several hundred dollars.	12:21	0:161
multitude_nn	nn2	1997	2	fic_1997_42213.txt-1247-16	 	Thoughtfully he pocketed a Kalkaboo detonator, but that wouldn't prove anything; there were multitudes of them on sale in the Kalkaboo store	92:102	0:140
multitude_nn	nn1	1835	1	fic_1835_7063.txt-2869-57	 	It had been long a custom in America, as in England, to conduct the convict condemned to expiate his crime on the scaffold, in broad daylight, and in full view of the people, to some open spot in the suburbs of the town, affording space for the accommodation of the immense multitude generally drawn together by the occasion; and thus, with the deliberate pomp of law, and the solemn ceremonies of religion, to consummate upon the bound and trembling wretch the tremendous doom.	274:283	0:478
multitude_nn	nn1	1965	2	fic_1965_10457.txt-2823-30	 	An old man, nearly eighty, covered with a tattered quilt, lay staring with glittering eyes at the roof beams as he waited for the end; a multitude of flies crawled about his mouth, which sagged open, for he was snoring, though awake.	137:146	0:233
multitude_nn	nn1	1976	2	fic_1976_782016.txt-2066-10	 	If, on the other hand, there is a multitude of ampules, you will recover them.	34:43	0:78
multitude_nn	nn1	1848	1	mag_1848_524835.txt-263-9	 	An unphilosophical Christianity may be sufficient to save a multitude of individual souls for heaven, but it can never conquer the world.	60:69	0:137
multitude_nn	nn2	1834	1	nf_1834_747481.txt-1052-22	 	They soon came to anchor, not, however, before their arrival had attracted great attention, and drawn together great multitudes of gazers.	117:127	0:138
multitude_nn	nn1	1844	1	mag_1844_565300.txt-363-17	 	lYe are surrounded, \" says the Bishop, (p. 9,) \" by a multitude of distinct associations professing to be Christian; a great portion of them refusing all communion with others, and each claiming to be more pure, more scriptural, and more holy than the rest. \"	54:63	0:259
multitude_nn	nn2	1844	1	nf_1844_772692.txt-1074-9	 	It was on the day of Pentecost, when multitudes were present, not only from all parts of Palestine, but from the surrounding nations.	37:47	0:133
multitude_nn	nn2	1845	1	nf_1845_748321.txt-1369-32	 	One plan is, to make bets on their slaves, as to who can drink the most whisky without getting drunk; and in this way they succeed in getting whole multitudes to drink to excess.	148:158	0:178
multitude_nn	nn1	1836	1	fic_1836_7040.txt-2507-49	 	Long lines of splendid chariots were ranged on either side of the barrier; the horses proudly pawed the ground, and neighed impatiently; the bright sun glanced on glittering armor; and the shouts of the charioteers were heard high above the busy hum of that vast multitude	263:272	0:272
multitude_nn	nn1	1963	2	fic_1963_10437.txt-1173-14	 	The person who makes the journey with you, the analyst, assunics a multitude of identities: father, mother, lover, hus- hand, teacher -- even God. \"	67:76	0:148
multitude_nn	nn1	2004	2	mag_2004_412875.txt-1-2	 	But a multitude of specialty sites deliver shopping advice, reference databases, leisure-time ideas, and more-fast.	6:15	0:115
multitude_nn	nn1	1970	2	fic_1970_782000.txt-956-19	 	Does not sound of music linger entrancingly on the ear, whether it is made by man or the multitude of the voices of nature?	89:98	0:123
multitude_nn	nn1_<sub>	1985	2	fic_1985_10729.txt-2926-8	 	Stars burned in the sky, an infinite multitude of tiny blue-white fires in a black and boundless dome, and sometimes when I looked up at them I would burst into tears and Aunt Sarah would hold me and caress my face and pray	37:46	0:223
multitude_nn	nn2	1973	2	mag_1973_491702.txt-207-2	 	We are multitudes in Pennsylvania mines, in Alaskan canneries.	7:17	0:62
multitude_nn	nn1	1845	1	nf_1845_747502.txt-1218-23	 	But let these works answer the high purpose for which their authors made them; let them kindle in the souls of the multitude, every lofty and generous sentiment they are calculated	115:124	0:180
multitude_nn	nn1	2002	2	fic_2002_31414.txt-304-2	 	Amid the multitude of stars, there was one that coincided with a red stationary indicator.	9:18	0:90
multitude_nn	nn1	1822	1	fic_1822_7243.txt-1242-29	 	This inconceivable property of youth, this incommunicable thought of passionate daring, sent home, like a fire brand, successively, through the linked hearts of a multitude, will kindle a whole people to rebellion.	163:172	0:214
multitude_nn	nn2	2007	2	fic_2007_34360.txt-36-2	 	The impoverished multitudes blamed the actions of Wall Street brokers, bankers, big businessmen, and factory owners for their plight, so what could be more attractive than to see someone break into their posh apartments and crack their safes, or nick the diamond necklaces from the fat necks of their bloated wives?	17:27	0:315
multitude_nn	nn1	1960	2	mag_1960_491648.txt-306-6	 	Star bowlers cash in on a multitude of local and regional tournaments, maintain exhibition contracts with equipment makers, earn perhaps 8100 a week for affiliation with a top team, pick up endorsement money and perhaps win money on television contests -- one winner collected $22,500.	26:35	0:285
multitude_nn	nn2	1835	1	mag_1835_554354.txt-194-47	 	Hence arose sculpture, the earliest and the latest effort to reveal the divine existence to man; it assumed, as was to be expected, that form which is superior to all other natures, and fashioning it in ideal beauty, shewed to adoring multitudes the splendid manifestation of celestial being, in the forms of the Jupiter of Phidias, the Venus of Cleomenes, and the Apollo of the Vatican.	235:245	0:387
multitude_nn	nn2	1835	1	nf_1835_748005.txt-1898-41	 	Pastor and people can not be /or ever together on earth - death will sunder the strongest ties; and in heaven how must it enhance the joys of the blessed, that by means of their willing sacrifices here, multitudes have been prepared to unite with them in songs for redeeming grace.	203:213	0:281
