identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
mag_2004_412875.txt-1-2	nf_1988_774363.txt-1127-26	st189492	3.0	 	2023-12-06 22:56:36.819	multitude_nn
fic_1983_10704.txt-10010-7	fic_2009_36988.txt-106-8	st189492	3.0	 	2023-12-06 22:56:42.158	multitude_nn
mag_2004_412875.txt-1-2	fic_2009_36988.txt-106-8	st189492	4.0	 	2023-12-06 22:56:47.069	multitude_nn
fic_1983_10704.txt-10010-7	mag_2004_412875.txt-1-2	st189492	3.0	 	2023-12-06 22:56:53.373	multitude_nn
fic_2009_36988.txt-106-8	nf_1988_774363.txt-1127-26	st189492	3.0	 	2023-12-06 22:56:28.844	multitude_nn
fic_2009_36988.txt-106-8	nf_1988_774363.txt-1127-26	amariac810	2.0	 	2023-12-18 23:46:13.054	multitude_nn
mag_2004_412875.txt-1-2	fic_2009_36988.txt-106-8	amariac810	3.0	 	2023-12-18 23:55:52.862	multitude_nn
mag_2004_412875.txt-1-2	nf_1988_774363.txt-1127-26	amariac810	2.0	 	2023-12-18 23:55:58.446	multitude_nn
fic_1983_10704.txt-10010-7	fic_2009_36988.txt-106-8	amariac810	3.0	 	2023-12-18 23:56:03.605	multitude_nn
fic_1983_10704.txt-10010-7	mag_2004_412875.txt-1-2	amariac810	2.0	 	2023-12-18 23:56:09.263	multitude_nn
