identifier1	identifier2	annotator	judgment	comment	lemma
mag_2002_397767.txt-169-8	nf_1984_773852.txt-299-28	emmaccaulfield	2	 	attack-nn
mag_1824_553547.txt-271-9	mag_1823_553456.txt-249-22	emmaccaulfield	2	 	attack-nn
news_1986_670456.txt-77-3	mag_1823_553456.txt-249-22	emmaccaulfield	2	 	attack-nn
mag_1975_479686.txt-117-9	fic_1843_7061.txt-4624-27	emmaccaulfield	3	 	attack-nn
mag_1834_564742.txt-1025-11	fic_1835_7016.txt-52-17	emmaccaulfield	3	 	attack-nn
mag_1824_553547.txt-271-9	mag_1841_554950.txt-201-18	emmaccaulfield	4	 	attack-nn
fic_1859_270.txt-1707-6	news_2001_661955.txt-278-20	emmaccaulfield	3	 	attack-nn
mag_1824_553547.txt-271-9	fic_1960_5311.txt-4384-3	emmaccaulfield	4	 	attack-nn
fic_1859_270.txt-1707-6	nf_1837_755525.txt-107-12	emmaccaulfield	4	 	attack-nn
news_1972_730062.txt-53-2	mag_1824_553547.txt-271-9	emmaccaulfield	3	 	attack-nn
mag_1836_554367.txt-71-29	news_1988_669648.txt-49-6	emmaccaulfield	4	 	attack-nn
nf_1984_773852.txt-299-28	nf_1829_751465.txt-2217-22	emmaccaulfield	2	 	attack-nn
mag_1984_432201.txt-418-31	mag_1975_479686.txt-117-9	emmaccaulfield	4	 	attack-nn
mag_2000_411180.txt-3-48	mag_1984_432201.txt-418-31	emmaccaulfield	4	 	attack-nn
nf_1984_773852.txt-299-28	fic_1960_5311.txt-4384-3	emmaccaulfield	2	 	attack-nn
mag_1984_432201.txt-418-31	fic_1843_7061.txt-4624-27	emmaccaulfield	4	 	attack-nn
mag_1834_564742.txt-1025-11	nf_1837_755525.txt-107-12	emmaccaulfield	3	 	attack-nn
fic_1815_8679.txt-1191-18	fic_1997_42316.txt-364-12	emmaccaulfield	2	 	attack-nn
fic_1855_1209.txt-19-1	mag_1834_564742.txt-1025-11	emmaccaulfield	3	 	attack-nn
news_1972_730062.txt-53-2	news_1968_726954.txt-55-43	emmaccaulfield	3	 	attack-nn
fic_1837_7358.txt-1737-5	mag_1988_480840.txt-40-17	emmaccaulfield	4	 	attack-nn
nf_1829_751465.txt-2217-22	mag_1823_553456.txt-249-22	emmaccaulfield	2	 	attack-nn
mag_2001_371293.txt-22-29	nf_1817_747573.txt-2244-78	emmaccaulfield	4	 	attack-nn
mag_1824_553547.txt-271-9	news_1988_669648.txt-49-6	emmaccaulfield	4	 	attack-nn
news_2004_640240.txt-65-4	nf_1837_755525.txt-107-12	emmaccaulfield	2	 	attack-nn
mag_1823_553456.txt-249-22	fic_1859_270.txt-1707-6	emmaccaulfield	2	 	attack-nn
fic_1960_5311.txt-4384-3	fic_1855_1209.txt-1154-11	emmaccaulfield	4	 	attack-nn
fic_1994_54062.txt-136-17	nf_1984_773852.txt-299-28	emmaccaulfield	2	 	attack-nn
mag_1860_556896.txt-277-54	mag_1823_553456.txt-249-22	emmaccaulfield	4	 	attack-nn
mag_1823_553456.txt-249-22	fic_1997_42316.txt-364-12	emmaccaulfield	4	 	attack-nn
fic_1997_42316.txt-364-12	mag_2002_397767.txt-169-8	emmaccaulfield	2	 	attack-nn
fic_1980_14207.txt-459-27	nf_1848_765263.txt-32-21	emmaccaulfield	2	 	attack-nn
