lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
greifend	ADJ	1850	1	greifend-c1-i79	 	Eine stätige Reihe in einander greifender, aus einander gleichsam quellender Farben zu trennen, zu zerschneiden, zu zerreißen, ist eine schwere Aufgabe; und doch wird Newton in seiner vierten Proposition mit dem Problem hervortreten:	31:41	0:233
greifend	ADJ	1850	1	greifend-c1-i8	 	Sämmtliche Scheiben werden nach dem Theilkreisdurchmesser abgedreht, so dass die Scheiben der in einander greifenden Getriebe auf einander laufen.	106:116	0:146
greifend	ADJ	1968	2	greifend-c2-i33	 	Dieses Beispiel ist typisch für das in Westberlin in den letzten Wochen um sich greifende Uberstundenunwesen, das eine Form zusätzlicher Ausbeutung darstellt.	80:89	0:158
greifend	ADJ	1968	2	greifend-c2-i43	 	Wegen der weiter um sich greifenden Typhusepidemie im südlichen Ruhreebiet sind die dort vorgesehenen Massenveranstaltungen und Jahrmarkte abgesagt worden.	25:35	0:155
greifend	ADJ	1850	1	greifend-c1-i93	 	In der That hat auch die Wissenschaft schon eine unzählige Menge von Irrthümern ausgemerzt, welche aus vereinzelten Beobachtungen entstanden sind, und täglich dienen weiter greifende Beobachtungen dazu, Thiere, die man weit verschieden glaubte, als zu derselben Art gehörig anzuerkennen, oder andere zu trennen, die man früher vereinigt hatte.	173:182	0:343
greifend	ADJ	1968	2	greifend-c2-i29	 	Die Tagung nahm eine Entschließung an, die sich nachdrücklich gegen die Im Westen Berlins und in den Westzonen Deutschlands um sich greifende Kriegshetze wendet.	132:141	0:161
greifend	ADJ	1968	2	greifend-c2-i93	 	greifendes und erschütterndes Bild von der Lage der Frauen und Mütter ihres Landes.	0:10	0:83
greifend	ADJ	1850	1	greifend-c1-i85	 	Noch wichtiger und entscheidender aber, als jene einzelne Bestimmungen, ist folgende sehr weit greifende allgemeine Regel.	95:104	0:122
greifend	ADJ	1968	2	greifend-c2-i14	 	Weiter um sich greifende Feuersbrünste und eine verschärfte Seuchengefahr bestimmen das Bild in Managua nach dem schweren Erdbeben vom vergangenen Sonnabend.	15:24	0:157
greifend	ADJ	1850	1	greifend-c1-i60	 	Der schon im fernsten Alterthum erkennbare, zu einer Menge von Mitteln und Formen der verschiedensten Art greifende Hang des Menschen, zukünftige Dinge vorherzusehen und dazu eine vorzugsweise Begabung zu erlangen, welche besonders den mit der Gottheit näher in Verbindung stehenden Priestern und Priesterinnen zugeschrieben wurde, ist auch schon im ältesten deutschen Heidenthume sichtbar, wo nicht nur die Alrunen aus dem Blute der geopferten Gefangenen, sondern auch die Familienväter aus dem Looswerfen, Vogelflug, Pferdewiehern, Begegnen von Thieren u. s. w. weissagten.	106:115	0:575
