identifier1	identifier2	annotator	judgment	comment	lemma
fic_1846_544.txt-4054-4	nf_1845_747928.txt-2558-21	amariac810	3	 	pick_vb
fic_1993_25014.txt-3024-1	fic_1854_9230.txt-566-3	amariac810	2	 	pick_vb
fic_1860_9188.txt-913-29	nf_1844_772139.txt-959-63	amariac810	3	 	pick_vb
mag_1998_383987.txt-34-0	fic_1849_2605.txt-522-11	amariac810	2	 	pick_vb
fic_1858_1282.txt-2609-29	fic_1999_45210.txt-224-1	amariac810	2	 	pick_vb
fic_1856_9797.txt-996-13	fic_1860_9188.txt-913-29	amariac810	3	 	pick_vb
fic_1993_25014.txt-3024-1	fic_1847_7094.txt-1086-27	amariac810	2	 	pick_vb
fic_1980_780047.txt-3541-2	fic_1854_9826.txt-5835-1	amariac810	4	 	pick_vb
mag_1859_567209.txt-67-52	fic_1850_7304.txt-6199-15	amariac810	2	 	pick_vb
fic_1988_24002.txt-248-12	nf_1832_747503.txt-183-39	amariac810	2	 	pick_vb
mag_1996_427547.txt-140-7	fic_1840_7057.txt-2488-17	amariac810	2	 	pick_vb
fic_1843_7208.txt-9542-27	fic_1988_14651.txt-111-5	amariac810	2	 	pick_vb
fic_1984_13312.txt-627-7	fic_1846_544.txt-4054-4	amariac810	0	 	pick_vb
fic_1842_7158.txt-802-43	fic_2009_36462.txt-105-18	amariac810	4	 	pick_vb
mag_1998_383987.txt-34-0	fic_1835_7134.txt-2849-6	amariac810	2	 	pick_vb
nf_1843_748690.txt-930-35	fic_1851_746.txt-4627-35	amariac810	2	 	pick_vb
fic_1987_10753.txt-4812-6	fic_2007_33518.txt-53-8	amariac810	2	 	pick_vb
fic_1856_2880.txt-3291-31	fic_1960_10392.txt-5687-6	amariac810	2	 	pick_vb
mag_1858_556624.txt-404-14	fic_1847_8807.txt-160-7	amariac810	2	 	pick_vb
fic_1845_7342.txt-192-22	fic_1998_44220.txt-114-29	amariac810	3	 	pick_vb
fic_1835_7134.txt-2852-3	fic_1846_7121.txt-807-14	amariac810	2	 	pick_vb
fic_1995_30737.txt-3-8	fic_2009_36462.txt-105-18	amariac810	4	 	pick_vb
mag_1994_409675.txt-34-17	fic_1854_70.txt-3392-9	amariac810	2	 	pick_vb
fic_1967_781995.txt-4445-4	news_1972_729961.txt-36-4	amariac810	2	 	pick_vb
fic_1998_43529.txt-144-1	mag_2000_410592.txt-70-1	amariac810	4	 	pick_vb
fic_1846_544.txt-4054-4	fic_2009_36462.txt-105-18	amariac810	4	 	pick_vb
fic_1856_9779.txt-12362-10	fic_1970_782001.txt-2936-3	amariac810	4	 	pick_vb
fic_1848_7154.txt-773-11	mag_1974_316770.txt-12-3	amariac810	2	 	pick_vb
fic_1854_70.txt-3392-9	fic_2001_29270.txt-53-22	amariac810	4	 	pick_vb
fic_1843_7208.txt-9542-27	fic_1839_7182.txt-972-30	amariac810	2	 	pick_vb
fic_1843_7325.txt-2684-30	news_1972_729961.txt-36-4	amariac810	2	 	pick_vb
fic_1833_7321.txt-153-38	fic_1961_4455.txt-4931-15	amariac810	2	 	pick_vb
nf_1966_774177.txt-2128-3	mag_1996_427547.txt-140-7	amariac810	2	 	pick_vb
fic_1984_13312.txt-627-7	fic_1840_8909.txt-1254-28	amariac810	0	 	pick_vb
fic_1856_9779.txt-12362-10	fic_1840_7057.txt-2488-17	amariac810	2	 	pick_vb
fic_1980_780047.txt-3541-2	fic_1853_9142.txt-2080-11	amariac810	3	 	pick_vb
fic_2009_36776.txt-175-14	fic_1962_14308.txt-2694-10	amariac810	2	 	pick_vb
fic_1842_7158.txt-2901-4	fic_1860_1818.txt-307-31	amariac810	2	 	pick_vb
fic_2007_33683.txt-206-1	fic_1854_9230.txt-566-3	amariac810	4	 	pick_vb
fic_1993_1040076.txt-1263-13	fic_1966_781992.txt-4476-1	amariac810	4	 	pick_vb
mag_1851_555701.txt-85-38	fic_1856_2367.txt-2617-9	amariac810	2	 	pick_vb
fic_2007_52476.txt-12-34	fic_1970_782001.txt-2936-3	amariac810	3	 	pick_vb
nf_1844_747533.txt-1826-21	fic_1836_7330.txt-906-24	amariac810	4	 	pick_vb
fic_1997_54758.txt-86-13	fic_1962_4573.txt-3187-3	amariac810	4	 	pick_vb
fic_1851_2590.txt-330-13	fic_1988_24002.txt-248-12	amariac810	2	 	pick_vb
fic_1997_54758.txt-86-13	fic_1852_69.txt-8436-1	amariac810	2	 	pick_vb
fic_1998_29104.txt-342-13	fic_1852_69.txt-8320-9	amariac810	2	 	pick_vb
fic_1856_9797.txt-996-13	fic_1840_8909.txt-1254-28	amariac810	2	 	pick_vb
fic_1855_9053.txt-251-7	fic_1854_70.txt-3392-9	amariac810	4	 	pick_vb
mag_1849_555588.txt-11-76	fic_1860_9188.txt-2194-16	amariac810	4	 	pick_vb
fic_1851_746.txt-4627-35	mag_1994_409675.txt-34-17	amariac810	2	 	pick_vb
fic_1963_16356.txt-1488-10	fic_1851_746.txt-4627-35	amariac810	4	 	pick_vb
fic_1849_2605.txt-522-11	fic_1827_7270.txt-1511-15	amariac810	2	 	pick_vb
fic_1840_7057.txt-2488-17	mag_2006_384539.txt-246-4	amariac810	2	 	pick_vb
