identifier1	identifier2	annotator	judgment	comment	lemma
bib15760690_18950321_145050_46_0004_alto.xml-12-9	bib19277277_18270512_147682_110_0004_alto.xml-35-8	hatsab	4	 	uträtta
bib11653823_18291201_0_279_0002_alto.xml-15-117	bib11653815_18950627_146944_75_0003_alto.xml-64-37	hatsab	4	 	uträtta
bib11653828_17990605_144028_126_0003_alto.xml-2-1	bib15873371_18950717_145112_191_0002_alto.xml-94-28	hatsab	4	 	uträtta
bib19227291_18970605_145289_67_0004_alto.xml-3-14	bib11653790_18990217_145648_13_0001_alto.xml-53-48	hatsab	4	 	uträtta
bib11653828_17961201_144028_276_0003_alto.xml-2-13	bib19227306_18271023_147700_17_0003_alto.xml-7-12	hatsab	4	 	uträtta
bib19277180_18951104_147374_90_0004_alto.xml-28-21	bib11653828_18250429_144028_97_0004_alto.xml-2-2	hatsab	4	 	uträtta
bib11653828_17980915_144028_213_0003_alto.xml-2-17	bib19277277_18271203_147682_283_0004_alto.xml-4-29	hatsab	4	 	uträtta
bib11653830_18950121_146968_9_0003_alto.xml-109-18	bib11653811_18951214_145317_194_0006_alto.xml-123-24	hatsab	4	 	uträtta
bib11653792_17960903_146919_35_0002_alto.xml-0-6	bib13506739_18250324_144030_69_0004_alto.xml-10-23	hatsab	4	 	uträtta
bib19277330_18950829_0_102_0003_alto.xml-34-7	bib15650837_18110810_146391_62_0002_alto.xml-0-52	hatsab	4	 	uträtta
bib15873936_18950831_147385_102_0004_alto.xml-123-12	bib11653828_17930105_144028_4_0003_alto.xml-8-16	hatsab	4	 	uträtta
bib13506739_18211019_144030_245_0015_alto.xml-15-10	bib19277349_18950115_147403_6_0003_alto.xml-135-34	hatsab	4	 	uträtta
bib11653838_19030911_147024_37_0002_alto.xml-64-24	bib11653830_18970617_146968_48_0002_alto.xml-22-3	hatsab	4	 	uträtta
bib15873936_18950831_147385_102_0004_alto.xml-123-12	bib15760690_18950321_145050_46_0004_alto.xml-12-9	hatsab	4	 	uträtta
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib19225758_18950824_144022_196_0007_alto.xml-171-21	hatsab	4	 	uträtta
bib19227462_18950522_147640_118_0003_alto.xml-147-16	bib19277277_18251013_147682_237_0004_alto.xml-10-31	hatsab	4	 	uträtta
bib19277277_18951010_147683_276_0007_alto.xml-51-23	bib15650837_18280312_146391_21_0002_alto.xml-9-10	hatsab	4	 	uträtta
bib13506739_18110913_144030_213_0008_alto.xml-4-46	bib15873936_18950831_147385_102_0004_alto.xml-123-12	hatsab	4	 	uträtta
bib19277277_18270514_147682_111_0004_alto.xml-19-10	bib11653811_19001128_145317_185_0003_alto.xml-14-64	hatsab	4	 	uträtta
bib19223423_17990403_145063_27_0004_alto.xml-3-9	bib19227306_18271023_147700_17_0003_alto.xml-7-12	hatsab	4	 	uträtta
bib19227462_18950514_147640_111_0006_alto.xml-231-4	bib11653790_19011015_145648_81_0002_alto.xml-14-7	hatsab	4	 	uträtta
bib19277277_18290204_147682_28_0004_alto.xml-19-25	bib11653830_18950121_146968_9_0003_alto.xml-109-18	hatsab	4	 	uträtta
