identifier1	identifier2	annotator	judgment	comment	lemma
bib11653790_18991024_145648_83_0003_alto.xml-178-12	bib11653828_18300701_144028_148_0003_alto.xml-14-1	Magdalena	4	 	fången
bib11653828_18301119_144028_269_0004_alto.xml-2-6	bib15975087_18950925_145596_148_0003_alto.xml-38-14	Magdalena	0	 	fången
bib11653811_19000129_145317_15_0001_alto.xml-52-11	bib19227291_18950521_145289_60_0003_alto.xml-100-0	Magdalena	0	 	fången
bib15650837_17921006_146391_80_0003_alto.xml-3-3	bib19225758_18950727_144022_172_0007_alto.xml-178-19	Magdalena	0	 	fången
bib11653828_18300420_144028_89_0004_alto.xml-9-6	bib19225758_18951019_144022_244_0002_alto.xml-97-8	Magdalena	0	 	fången
bib19225758_18950529_144022_123_0002_alto.xml-165-12	bib19225772_18081118_148004_132_0001_alto.xml-3-265	Magdalena	0	 	fången
bib11653811_18990417_145317_57_0003_alto.xml-159-14	bib11653828_18290122_144028_17_0003_alto.xml-4-8	Magdalena	4	 	fången
bib13506739_17991017_144030_238_0001_alto.xml-8-9	bib11653825_18020204_145134_15_0002_alto.xml-3-8	Magdalena	0	 	fången
bib11653825_18090810_145134_93_0002_alto.xml-11-13	bib19227291_18950702_145289_78_0003_alto.xml-46-52	Magdalena	4	 	fången
bib11653825_18160321_145134_35_0002_alto.xml-4-18	bib11653828_18290604_144028_127_0001_alto.xml-13-1	Magdalena	0	 	fången
bib19277349_18951212_147403_156_0003_alto.xml-105-4	bib11653828_18300526_144028_119_0002_alto.xml-16-22	Magdalena	2	 	fången
bib19520388_17930306_147487_10_0003_alto.xml-0-115	bib11653828_18300628_144028_145_0003_alto.xml-3-12	Magdalena	0	 	fången
bib19227462_18950604_147640_127_0006_alto.xml-218-33	bib11653790_18991024_145648_83_0003_alto.xml-178-12	Magdalena	3	 	fången
bib11653828_18290917_144028_215_0002_alto.xml-15-1	bib11653811_19020405_145317_50_0003_alto.xml-4-13	Magdalena	0	 	fången
bib11653828_18290926_144028_223_0003_alto.xml-3-18	bib11653828_18301120_144028_270_0003_alto.xml-10-23	Magdalena	4	 	fången
bib11653825_18020204_145134_15_0002_alto.xml-3-8	bib19227291_18960111_145289_5_0003_alto.xml-156-6	Magdalena	0	 	fången
bib11653825_18020204_145134_15_0002_alto.xml-3-8	bib11653828_18290926_144028_223_0003_alto.xml-3-18	Magdalena	4	 	fången
bib19225758_18950420_144022_91_0006_alto.xml-149-12	bib11653828_18290723_144028_167_0002_alto.xml-9-7	Magdalena	0	 	fången
bib19277301_18950829_145146_70_0003_alto.xml-91-30	bib15873936_18961117_147385_134_0003_alto.xml-10-4	Magdalena	0	 	fången
bib11653828_18301206_144028_283_0003_alto.xml-3-23	bib11653811_18960118_145317_9_0003_alto.xml-189-0	Magdalena	0	 	fången
bib15978012_18950910_148361_210_0002_alto.xml-28-21	bib11653830_18950802_146968_87_0004_alto.xml-36-13	Magdalena	4	 	fången
bib15650837_18950729_146391_173_0003_alto.xml-114-5	bib11653811_19011023_145317_164_0004_alto.xml-22-19	Magdalena	0	 	fången
bib11653830_18961116_146968_92_0003_alto.xml-145-12	bib19277349_18951015_147403_131_0003_alto.xml-55-2	Magdalena	3	 	fången
bib11653790_19000717_145648_56_0003_alto.xml-187-27	bib19277277_18950108_147683_7_0008_alto.xml-52-8	Magdalena	0	 	fången
bib15650837_18951016_146391_241_0003_alto.xml-86-5	bib11653823_18210625_144010_145_0002_alto.xml-3-8	Magdalena	4	 	fången
bib11653828_18300730_144028_173_0003_alto.xml-3-2	bib11653828_18301120_144028_270_0003_alto.xml-10-23	Magdalena	0	 	fången
bib11653828_18291014_144028_238_0002_alto.xml-1-4	bib11653811_18970529_145317_82_0003_alto.xml-94-3	Magdalena	3	 	fången
bib19225758_18950727_144022_172_0007_alto.xml-178-19	bib19227462_18951212_147640_290_0003_alto.xml-42-39	Magdalena	0	 	fången
bib19277277_18950108_147683_7_0008_alto.xml-52-8	bib19277349_18950409_147403_46_0003_alto.xml-82-12	Magdalena	0	 	fången
bib11653838_19030911_147024_37_0002_alto.xml-213-11	bib15873936_18950417_147385_46_0002_alto.xml-175-27	Magdalena	0	 	fången
bib11653790_19000717_145648_56_0003_alto.xml-187-27	bib11653823_18220727_144010_172_0002_alto.xml-3-2	Magdalena	0	 	fången
bib11653828_18290722_144028_166_0003_alto.xml-17-14	bib11653828_18231022_144028_245_0002_alto.xml-12-1	Magdalena	0	 	fången
bib15650835_18961113_146472_178_0003_alto.xml-22-15	bib19227291_18271121_145289_47_0003_alto.xml-20-10	Magdalena	4	 	fången
bib19227291_18970330_145289_38_0002_alto.xml-116-5	bib19227462_18950810_147640_184_0005_alto.xml-160-6	Magdalena	0	 	fången
bib15873371_18951016_145112_282_0003_alto.xml-77-5	bib11653828_18290618_144028_138_0002_alto.xml-7-23	Magdalena	3	 	fången
bib19223423_18040718_145063_57_0003_alto.xml-0-17	bib11653811_18970203_145317_18_0003_alto.xml-206-6	Magdalena	0	 	fången
bib11653838_19000525_147024_21_0004_alto.xml-60-12	bib11653825_18071031_145134_131_0003_alto.xml-8-4	Magdalena	0	 	fången
bib11653828_18290926_144028_223_0003_alto.xml-3-18	bib11653823_18220727_144010_172_0002_alto.xml-3-2	Magdalena	0	 	fången
bib11653828_17920810_144028_183_0002_alto.xml-4-5	bib11653828_18301119_144028_269_0004_alto.xml-2-6	Magdalena	0	 	fången
bib13506739_18261013_144030_227_0002_alto.xml-7-1	bib11653828_18290912_144028_211_0002_alto.xml-12-14	Magdalena	0	 	fången
bib15869824_18950501_145700_35_0003_alto.xml-108-2	bib19227291_18960901_145289_105_0004_alto.xml-59-0	Magdalena	4	 	fången
bib15975087_18951228_145596_201_0003_alto.xml-92-32	bib11653828_18290918_144028_216_0002_alto.xml-11-22	Magdalena	0	 	fången
bib19227291_18240512_145289_19_0002_alto.xml-0-17	bib11653838_19000525_147024_21_0004_alto.xml-60-12	Magdalena	0	 	fången
bib11653828_18291014_144028_238_0002_alto.xml-1-4	bib11653825_18090810_145134_93_0002_alto.xml-11-13	Magdalena	0	 	fången
bib11653825_18080915_145134_109_0002_alto.xml-10-6	bib19227462_18950903_147640_204_0002_alto.xml-69-36	Magdalena	3	 	fången
bib11653828_18290918_144028_216_0002_alto.xml-11-22	bib11653828_18060503_144028_100_0003_alto.xml-3-1	Magdalena	4	 	fången
bib19520388_18001231_147487_53_0004_alto.xml-2-12	bib13506739_17991017_144030_238_0001_alto.xml-8-9	Magdalena	0	 	fången
bib13506739_17921101_144030_253_0001_alto.xml-3-11	bib11653823_18210625_144010_145_0002_alto.xml-3-8	Magdalena	4	 	fången
