identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
fic_1986_16370.txt-2599-12	mag_2005_378206.txt-13-11	st189492	4.0	 	2023-11-29 13:33:43.209	gas_nn
fic_2006_51373.txt-751-10	mag_1972_283193.txt-2-3	st189492	1.0	 	2023-11-29 13:31:01.248	gas_nn
fic_1989_782037.txt-136-11	fic_2002_29934.txt-464-10	st189492	3.0	 	2023-11-29 13:33:02.541	gas_nn
fic_1989_782037.txt-136-11	mag_2005_378206.txt-13-11	st189492	4.0	 	2023-11-29 13:34:47.809	gas_nn
fic_2006_51373.txt-751-10	fic_1989_782037.txt-136-11	st189492	3.0	 	2023-11-29 13:38:47.449	gas_nn
mag_1972_283193.txt-2-3	fic_2002_29934.txt-464-10	st189492	1.0	 	2023-11-29 13:39:47.578	gas_nn
fic_2006_51373.txt-751-10	news_1980_734565.txt-34-7	st189492	1.0	 	2023-11-29 13:30:57.662	gas_nn
fic_1994_41378.txt-603-11	mag_1981_492116.txt-40-7	st189492	3.0	 	2023-11-29 13:31:17.29	gas_nn
fic_1986_16370.txt-2599-12	fic_2006_51373.txt-751-10	st189492	3.0	 	2023-11-29 13:28:54.901	gas_nn
news_2001_627694.txt-1287-11	fic_1994_41378.txt-603-11	st189492	1.0	 	2023-11-29 13:29:06.292	gas_nn
mag_1972_283193.txt-2-3	mag_2005_378206.txt-13-11	st189492	1.0	 	2023-11-29 13:29:17.187	gas_nn
nf_1845_747909.txt-2477-10	mag_2005_378206.txt-13-11	st189492	1.0	 	2023-11-29 13:30:09.642	gas_nn
mag_2005_378206.txt-13-11	news_1980_734565.txt-34-7	st189492	2.0	 	2023-11-29 13:30:28.631	gas_nn
nf_1845_747909.txt-2477-10	fic_2002_29934.txt-464-10	st189492	1.0	 	2023-11-29 13:30:45.631	gas_nn
fic_2002_29934.txt-464-10	mag_1981_492116.txt-40-7	st189492	3.0	 	2023-11-29 13:32:19.31	gas_nn
nf_1853_748464.txt-799-9	mag_2005_378206.txt-13-11	st189492	1.0	 	2023-11-29 13:33:29.795	gas_nn
fic_2006_51373.txt-751-10	mag_1972_283193.txt-2-3	amariac810	2.0	 	2023-12-18 21:36:19.46	gas_nn
fic_2007_33638.txt-136-9	mag_1981_492116.txt-40-7	amariac810	4.0	 	2023-12-18 21:36:23.642	gas_nn
mag_2006_397910.txt-95-18	fic_1989_782037.txt-136-11	amariac810	3.0	 	2023-12-18 21:36:28.54	gas_nn
mag_2006_397910.txt-95-18	news_2006_629412.txt-15-31	amariac810	2.0	 	2023-12-18 21:36:31.345	gas_nn
news_2001_627694.txt-1287-11	news_1980_734565.txt-34-7	amariac810	4.0	 	2023-12-18 21:36:39.186	gas_nn
fic_2007_33638.txt-136-9	mag_2005_378206.txt-13-11	amariac810	4.0	 	2023-12-18 21:36:41.982	gas_nn
nf_1845_747909.txt-2477-10	mag_2006_397910.txt-95-18	amariac810	2.0	 	2023-12-18 21:37:12.933	gas_nn
nf_1853_748464.txt-799-9	news_2006_629412.txt-15-31	amariac810	3.0	 	2023-12-18 21:37:24.58	gas_nn
nf_1845_747909.txt-2477-10	fic_2002_29934.txt-464-10	amariac810	2.0	 	2023-12-18 21:37:36.686	gas_nn
fic_1986_16370.txt-2599-12	news_2006_629412.txt-15-31	amariac810	2.0	 	2023-12-18 21:38:47.798	gas_nn
nf_1845_747909.txt-2477-10	news_2006_629412.txt-15-31	amariac810	2.0	 	2023-12-18 21:38:52.077	gas_nn
nf_1845_747909.txt-2477-10	mag_2005_378206.txt-13-11	amariac810	3.0	 	2023-12-18 21:38:57.65	gas_nn
nf_1853_748464.txt-799-9	mag_1981_492116.txt-40-7	amariac810	3.0	 	2023-12-18 21:39:02.001	gas_nn
fic_1994_41378.txt-603-11	mag_1981_492116.txt-40-7	amariac810	3.0	 	2023-12-18 21:39:05.915	gas_nn
fic_2006_51373.txt-751-10	fic_1989_782037.txt-136-11	amariac810	3.0	 	2023-12-18 21:39:10.803	gas_nn
news_2001_627694.txt-1287-11	news_2006_629412.txt-15-31	amariac810	2.0	 	2023-12-18 21:39:13.577	gas_nn
fic_1989_782037.txt-136-11	news_1980_734565.txt-34-7	amariac810	3.0	 	2023-12-18 21:39:18.72	gas_nn
nf_1853_748464.txt-799-9	fic_1994_41378.txt-603-11	amariac810	2.0	 	2023-12-18 21:39:22.679	gas_nn
fic_1989_782037.txt-136-11	mag_1972_283193.txt-2-3	amariac810	2.0	 	2023-12-18 21:39:30.289	gas_nn
fic_2007_33638.txt-136-9	fic_2002_29934.txt-464-10	amariac810	3.0	 	2023-12-18 21:39:32.84	gas_nn
fic_1989_782037.txt-136-11	news_2001_627694.txt-1287-11	amariac810	3.0	 	2023-12-18 21:39:38.59	gas_nn
fic_2007_33638.txt-136-9	news_2001_627694.txt-1287-11	amariac810	3.0	 	2023-12-18 21:39:42.674	gas_nn
fic_2007_33638.txt-136-9	news_1980_734565.txt-34-7	amariac810	3.0	 	2023-12-18 21:39:46.43	gas_nn
fic_1986_16370.txt-2599-12	fic_1989_782037.txt-136-11	amariac810	3.0	 	2023-12-18 21:39:49.781	gas_nn
nf_1845_747909.txt-2477-10	fic_1986_16370.txt-2599-12	amariac810	2.0	 	2023-12-18 21:39:54.849	gas_nn
fic_1989_782037.txt-136-11	fic_2002_29934.txt-464-10	amariac810	3.0	 	2023-12-18 21:39:56.825	gas_nn
mag_1972_283193.txt-2-3	fic_2007_33638.txt-136-9	amariac810	2.0	 	2023-12-18 21:40:02.165	gas_nn
nf_1853_748464.txt-799-9	news_1980_734565.txt-34-7	amariac810	3.0	 	2023-12-18 21:40:04.389	gas_nn
mag_1972_283193.txt-2-3	mag_1981_492116.txt-40-7	amariac810	2.0	 	2023-12-18 21:40:08.636	gas_nn
nf_1845_747909.txt-2477-10	fic_1989_782037.txt-136-11	amariac810	2.0	 	2023-12-18 21:40:12.912	gas_nn
news_2006_629412.txt-15-31	mag_1981_492116.txt-40-7	amariac810	2.0	 	2023-12-18 21:40:15.517	gas_nn
fic_1986_16370.txt-2599-12	news_1980_734565.txt-34-7	amariac810	3.0	 	2023-12-18 21:40:19.824	gas_nn
mag_1972_283193.txt-2-3	news_2001_627694.txt-1287-11	amariac810	2.0	 	2023-12-18 21:40:22.156	gas_nn
mag_1972_283193.txt-2-3	fic_2002_29934.txt-464-10	amariac810	2.0	 	2023-12-18 21:40:25.32	gas_nn
mag_2005_378206.txt-13-11	mag_1981_492116.txt-40-7	amariac810	3.0	 	2023-12-18 21:40:27.73	gas_nn
fic_2002_29934.txt-464-10	news_1980_734565.txt-34-7	amariac810	3.0	 	2023-12-18 21:40:30.629	gas_nn
