identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1948_03_28_01_299.tcf.xml-6-28	carus_zoologie_1872-8569-21	stekade	3	 	beimischen
brandes_naturlehre03_1832-4092-45	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
liebig_agricultur_1840-633-25	menzel_maurer_1847-1134-17	stekade	3	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	kerner_besessene_1834-57-42	stekade	3	 	beimischen
marx_kapital01_1867-3784-29	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
brehm_thierleben03_1866-17770-13	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
rein_japan02_1886-8695-9	menzel_maurer_1847-1134-17	stekade	3	 	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
2532889X_1969-08-11_01_054.tcf.xml-5-9	menzel_maurer_1847-1134-17	stekade	3	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	kerner_besessene_1834-57-42	stekade	3	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	menzel_maurer_1847-1134-17	stekade	3	 	beimischen
beck_eisen01_1884-10664-21	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
kerner_besessene_1834-57-42	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
bechstein_dunkelgraf_1854-2010-62	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
kerner_besessene_1834-57-42	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
bechstein_dunkelgraf_1854-2010-62	carus_zoologie_1872-8569-21	stekade	3	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	menzel_maurer_1847-1134-17	stekade	3	 	beimischen
menzel_maurer_1847-1134-17	kerner_besessene_1834-57-42	stekade	3	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
kerner_besessene_1834-57-42	carus_zoologie_1872-8569-21	stekade	3	 	beimischen
carus_zoologie_1872-8569-21	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	carus_zoologie_1872-8569-21	stekade	3	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	26120215_1961_11_12_01_204.tcf.xml-8-30	stekade	3	 	beimischen
menzel_maurer_1847-1134-17	carus_zoologie_1872-8569-21	stekade	3	 	beimischen
menzel_maurer_1847-1134-17	bechstein_dunkelgraf_1854-2010-62	stekade	3	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	bechstein_dunkelgraf_1854-2010-62	Zori	3	 	beimischen
marx_kapital01_1867-3784-29	26120215_1961_11_12_01_204.tcf.xml-8-30	Zori	4	 	beimischen
2532889X_1969-08-11_01_054.tcf.xml-5-9	menzel_maurer_1847-1134-17	Zori	4	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	menzel_maurer_1847-1134-17	Zori	4	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	kerner_besessene_1834-57-42	Zori	3	 	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	bechstein_dunkelgraf_1854-2010-62	Zori	4	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	carus_zoologie_1872-8569-21	Zori	4	 	beimischen
brehm_thierleben03_1866-17770-13	bechstein_dunkelgraf_1854-2010-62	Zori	4	 	beimischen
rein_japan02_1886-8695-9	menzel_maurer_1847-1134-17	Zori	4	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	bechstein_dunkelgraf_1854-2010-62	Zori	3	 	beimischen
brandes_naturlehre03_1832-4092-45	26120215_1961_11_12_01_204.tcf.xml-8-30	Zori	4	 	beimischen
liebig_agricultur_1840-633-25	menzel_maurer_1847-1134-17	Zori	4	 	beimischen
beck_eisen01_1884-10664-21	26120215_1961_11_12_01_204.tcf.xml-8-30	Zori	4	 	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	bechstein_dunkelgraf_1854-2010-62	Zori	3	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	menzel_maurer_1847-1134-17	Zori	4	 	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	kerner_besessene_1834-57-42	Zori	3	 	beimischen
menzel_maurer_1847-1134-17	kerner_besessene_1834-57-42	FWetzel	2	 	beimischen
beck_eisen01_1884-10664-21	26120215_1961_11_12_01_204.tcf.xml-8-30	FWetzel	3	 	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	carus_zoologie_1872-8569-21	FWetzel	3	 	beimischen
2532889X_1969-08-11_01_054.tcf.xml-5-9	menzel_maurer_1847-1134-17	FWetzel	4	 	beimischen
