lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
rag_nn	nn1	1853	1	fic_1853_9069.txt-676-40	 	He had a shining, bulbous forehead, rather scantily thatched with blades of hair; his face, small, meagre, and yet vulgar, was adorned with a pair of short, rusty whiskers, and a rag of a moustache; in all respects not what one would call a face eminently prepossessing.	179:182	0:270
rag_nn	nn1	1991	2	fic_1991_53308.txt-187-1	 	the rag bag hanging from a nail in the wall. \"	4:7	0:46
rag_nn	nn2	1960	2	fic_1960_10398.txt-5716-17	 	Exactly as in every account, whether from Danzig, or Munich, or Warsaw, the rags of a Wehrmacht uniform clung to the figure's bones, the sleeves, the trousers, hanging in shreds, slashed back and forth and up and down by outragedtime.	76:80	0:234
rag_nn	nn2	1973	2	fic_1973_16207.txt-1265-4	 	Curly is practically in rags and has several days growth on his face.	24:28	0:69
rag_nn	nn1	2007	2	fic_2007_52034.txt-772-7	 	Jason handed her a clean blue wipe rag from the dispenser. \"	35:38	0:60
rag_nn	nn1	1979	2	fic_1979_10650.txt-11025-16	 	He sits down at the piano and bumps out a mechanical bass to \" Twelfth Street Rag, \" his total accomplishment on the piano besides \" Chopsticks. \"	78:81	0:146
rag_nn	nn1	1963	2	fic_1963_10432.txt-315-3	 	He took a rag from the book closet and went out the door.	10:13	0:57
rag_nn	nn2	1976	2	fic_1976_10607.txt-9096-3	 	I follow those rags for kicks, \" Charles says. \"	15:19	0:48
rag_nn	nn1	1851	1	fic_1851_746.txt-1956-13	 	He was but shabbily apparelled in faded jacket and patched trowsers; a rag of a black handkerchief investing his neck.	71:74	0:118
rag_nn	nn2	1848	1	fic_1848_7341.txt-1445-6	 	Thar they was, covered with rags and dirt, livin in houses and cellars, without hardly any furniture; and sum of ' em without dores or winders.	28:32	0:143
rag_nn	nn1	1973	2	fic_1973_10578.txt-508-49	 	I must have drawn back from the rag -- obsessive cleanliness now seems to me less embarrassing than it seemed that day, New Orleans being a dirty city when I was young, with open sewers and epidemics -- because Willy said something in Cajun French and the rag was taken out of my hand.	256:259	0:285
rag_nn	nn2	1968	2	fic_1968_10498.txt-10137-9	 	Their house was always full of people, and Rags Roland was spending the summer with them.	43:47	0:89
rag_nn	nn2	1849	1	fic_1849_5168.txt-697-54	 	The ' Doctor, ' a large, dark man, very showily dressed, complied, and spoke as follows: -- ' As I was saying, gentlemen, I had become awfully reduced -- not a cent in my possession, not a friend in the world, and clothed in rags.	225:229	0:230
rag_nn	nn2	1840	1	mag_1840_586584.txt-140-47	 	There is a higher pleasure in his view in preachiiig to the savages, than in sharing the luxuries of refined society; and in preferring the former he acts upon the same principle of self-love, as the chimney sweeper would in giving up his sooty rags for the purple linen of a prince.	245:249	0:283
rag_nn	nn2	1843	1	fic_1843_7208.txt-1235-45	 	I don't see how a dinner is to come out of this, \" said Habbakkuk Viol, after gazing upon the apparel a reasonable length of time, \" unless, Bob, you propose to feed us, like ostriches, on rags and iron.	189:193	0:203
rag_nn	nn1	1979	2	fic_1979_780155.txt-537-17	 	Bull sat, apparently unmoved, with his back against a cottonwood tree, running a wiping rag through the barrel of a revolver.	88:91	0:125
rag_nn	nn1	1991	2	fic_1991_53493.txt-523-18	 	You reached down under your edge of the seat and pulled out the pistol in a clean white rag.	88:91	0:92
rag_nn	nn1	1975	2	mag_1975_479719.txt-346-12	 	There is still the psychiatrist, with whom she feels like a rag doll being urged to march forth with the metallic purpose of a mechanical majorette.	60:63	0:148
rag_nn	nn1	1996	2	mag_1996_427949.txt-24-3	 	paint with a rag to give the brick the effect of a time-worn surface.	13:16	0:69
rag_nn	nn2	1853	1	fic_1853_9200.txt-4849-26	 	-- On some sunny day when Broadway is thronged with a current of fashion, youth and beauty, (and, for that matter, rags, old age and ugliness too,) when the sky is full of spring	115:119	0:178
rag_nn	nn1	1986	2	mag_1986_492452.txt-469-15	 	He just lay there in the sunshine, all stretched out and limber as a rag.	69:72	0:73
rag_nn	nn2	1848	1	fic_1848_7193.txt-9888-11	 	staff in hand, the gaunt old man, clad in rags that a beggar might have been ashamed to wear, stood between the gazers and the light of the western sky, his silvery hair reddened at the edges by the rays of the declining sun.	42:46	0:225
rag_nn	nn2	1852	1	fic_1852_9031.txt-623-17	 	He has shown them that vice may be wrapped in silks and broadcloths, and virtue in rags; he has shown them that under the poorest garments may beat hearts great and noble -- may live	83:87	0:182
rag_nn	nn2	1855	1	fic_1855_9098.txt-4674-8	 	The floor is covered with litter and filthy rags, and none of the vessels are clean.	44:48	0:84
