identifier1	identifier2	annotator	judgment	comment	lemma
fic_1848_7193.txt-9888-11	fic_1990_53195.txt-165-15	emmaccaulfield	3	 	rag_nn
mag_1845_587497.txt-188-37	fic_1844_7081.txt-1082-14	emmaccaulfield	0	 	rag_nn
fic_1990_53195.txt-165-15	mag_1986_492452.txt-469-15	emmaccaulfield	4	 	rag_nn
fic_1966_10477.txt-8641-9	nf_1848_747893.txt-2275-26	emmaccaulfield	4	 	rag_nn
fic_1851_746.txt-341-19	fic_1860_9168.txt-1744-29	emmaccaulfield	4	 	rag_nn
fic_2004_28525.txt-81-26	fic_1968_10498.txt-2152-7	emmaccaulfield	4	 	rag_nn
fic_1833_7239.txt-209-3	fic_1856_1281.txt-4033-64	emmaccaulfield	4	 	rag_nn
fic_1999_30451.txt-68-3	mag_1986_492452.txt-469-15	emmaccaulfield	4	 	rag_nn
fic_1969_10517.txt-1319-11	mag_1975_479719.txt-346-12	emmaccaulfield	4	 	rag_nn
fic_1968_10498.txt-13137-7	mag_1975_479719.txt-346-12	emmaccaulfield	1	 	rag_nn
fic_2005_29418.txt-164-23	fic_1978_10636.txt-9552-17	emmaccaulfield	4	 	rag_nn
fic_1856_1281.txt-1360-18	fic_2009_36969.txt-187-8	emmaccaulfield	3	 	rag_nn
mag_1852_555751.txt-173-80	fic_1973_10578.txt-508-49	emmaccaulfield	4	 	rag_nn
nf_1830_747487.txt-1879-4	mag_1851_555704.txt-209-6	emmaccaulfield	4	 	rag_nn
mag_2002_427158.txt-31-18	fic_1981_780032.txt-3326-69	emmaccaulfield	4	 	rag_nn
fic_1848_7193.txt-9900-20	fic_1849_5168.txt-697-54	emmaccaulfield	4	 	rag_nn
mag_1823_553494.txt-190-75	mag_2007_389213.txt-218-41	emmaccaulfield	4	 	rag_nn
fic_1836_7052.txt-3737-12	mag_1851_555704.txt-209-6	emmaccaulfield	4	 	rag_nn
fic_1849_7216.txt-200-17	fic_1991_53493.txt-523-18	emmaccaulfield	4	 	rag_nn
fic_2007_52049.txt-249-14	fic_2002_14169.txt-131-104	emmaccaulfield	0	 	rag_nn
fic_1842_8882.txt-1086-8	nf_1856_755595.txt-1836-22	emmaccaulfield	4	 	rag_nn
mag_2007_389213.txt-218-41	fic_2007_52174.txt-30-10	emmaccaulfield	3	 	rag_nn
mag_1821_553346.txt-34-22	fic_1993_25031.txt-154-14	emmaccaulfield	3	 	rag_nn
fic_2005_29418.txt-164-23	fic_1851_746.txt-1956-13	emmaccaulfield	4	 	rag_nn
fic_2005_29418.txt-164-23	mag_1975_479719.txt-346-12	emmaccaulfield	4	 	rag_nn
fic_1996_54392.txt-105-7	mag_1845_587427.txt-128-16	emmaccaulfield	3	 	rag_nn
fic_1848_7341.txt-1445-6	fic_1976_10607.txt-9096-3	emmaccaulfield	0	 	rag_nn
fic_1843_7208.txt-12969-15	fic_1856_1281.txt-1296-54	emmaccaulfield	3	 	rag_nn
fic_1960_780071.txt-42-28	fic_1989_10779.txt-1540-22	emmaccaulfield	4	 	rag_nn
fic_1855_9098.txt-4674-8	fic_1843_7208.txt-9818-5	emmaccaulfield	3	 	rag_nn
fic_1843_7208.txt-12969-15	fic_1848_1279.txt-222-47	emmaccaulfield	4	 	rag_nn
nf_1821_747955.txt-233-0	news_1986_670438.txt-30-21	emmaccaulfield	1	 	rag_nn
fic_1963_10432.txt-350-4	mag_1823_553494.txt-190-75	emmaccaulfield	3	 	rag_nn
mag_1855_566557.txt-206-51	fic_1962_10417.txt-5773-14	emmaccaulfield	4	 	rag_nn
fic_1843_7208.txt-4905-33	fic_1855_9053.txt-162-24	emmaccaulfield	4	 	rag_nn
fic_2002_14169.txt-131-104	fic_2004_49215.txt-93-5	emmaccaulfield	0	 	rag_nn
mag_1852_555751.txt-173-80	fic_1842_7206.txt-2048-60	emmaccaulfield	4	 	rag_nn
fic_1848_7341.txt-1681-50	mag_2002_427158.txt-31-18	emmaccaulfield	4	 	rag_nn
mag_1852_555751.txt-173-80	news_1986_670438.txt-30-21	emmaccaulfield	1	 	rag_nn
fic_1993_53750.txt-7-7	fic_2002_14169.txt-131-104	emmaccaulfield	0	 	rag_nn
fic_1984_10716.txt-8675-8	fic_1849_7192.txt-6161-4	emmaccaulfield	0	 	rag_nn
fic_1968_10498.txt-2152-7	mag_1851_503986.txt-165-17	emmaccaulfield	4	 	rag_nn
fic_1856_1281.txt-5311-18	fic_1963_10432.txt-350-4	emmaccaulfield	3	 	rag_nn
fic_1986_10739.txt-5977-19	fic_1971_10547.txt-5485-12	emmaccaulfield	1	 	rag_nn
