identifier1	identifier2	annotator	judgment	comment	lemma
humboldt_kosmos02_1847-633-5	2532889X_1987-07-02_01_103.tcf.xml-4-30	Zori	4	 	Naturschönheit
2532889X_1968-09-07_01_094.tcf.xml-1-29	rein_japan01_1881-7873-40	stekade	4	 	Naturschönheit
2532889X_1971-09-01_01_116.tcf.xml-53-1	vischer_aesthetik0201_1847-155-93	stekade	3	 	Naturschönheit
2532889X_1984-08-04_01_073.tcf.xml-11-19	vischer_aesthetik0201_1847-389-37	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-160-26	26120215_1979_05_08_01_257.tcf.xml-2-34	stekade	3	 	Naturschönheit
26120215_1964_02_28_01_050.tcf.xml-50-13	26120215_1988_11_26_01_086.tcf.xml-4-10	stekade	4	 	Naturschönheit
michelis_reiseschule_1869-2397-64	humboldt_kosmos02_1847-633-5	stekade	3	 	Naturschönheit
26120215_1964_02_28_01_050.tcf.xml-50-13	26120215_1950_08_20_02_043.tcf.xml-4-40	stekade	4	 	Naturschönheit
pueckler_briefe04_1831-439-11	pfeiffer_frauenfahrt02_1850-875-4	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-160-26	26120215_1965_04_23_01_100.tcf.xml-3-13	stekade	3	 	Naturschönheit
pfeiffer_frauenfahrt02_1850-875-4	pfeiffer_frauenfahrt02_1850-1365-26	stekade	3	 	Naturschönheit
berlepsch_alpen_1861-1530-8	pfeiffer_frauenfahrt02_1850-1365-26	stekade	4	 	Naturschönheit
2532889X_1968-09-07_01_094.tcf.xml-1-29	2532889X_1980-10-06_01_043.tcf.xml-15-19	stekade	4	 	Naturschönheit
vischer_aesthetik0202_1848-612-14	vischer_aesthetik0201_1847-155-3	stekade	0	 	Naturschönheit
rein_japan01_1881-7873-40	26120215_1988_11_26_01_086.tcf.xml-4-10	stekade	4	 	Naturschönheit
2532889X_1974-10-24_01_060.tcf.xml-11-10	vischer_aesthetik0202_1848-262-13	stekade	4	 	Naturschönheit
fontane_brandenburg01_1862-1083-19	vischer_aesthetik0201_1847-3014-11	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-168-1	vischer_aesthetik0202_1848-612-14	stekade	4	 	Naturschönheit
pueckler_briefe04_1831-439-11	schreber_kallipaedie_1858-2842-16	stekade	0	 	Naturschönheit
vischer_aesthetik0201_1847-389-37	griesinger_psychische_1845-5055-12	stekade	3	 	Naturschönheit
2532889X_1972-03-25_01_331.tcf.xml-11-12	26120215_1965_04_23_01_100.tcf.xml-3-13	stekade	4	 	Naturschönheit
26120215_1962_03_23_01_289.tcf.xml-4-10	vischer_aesthetik0201_1847-155-3	stekade	3	 	Naturschönheit
vischer_aesthetik01_1846-9-27	berlepsch_alpen_1861-1530-8	stekade	3	 	Naturschönheit
vischer_aesthetik0202_1848-262-13	2532889X_1980-06-11_01_159.tcf.xml-9-4	stekade	3	 	Naturschönheit
fontane_brandenburg01_1862-1083-19	vischer_aesthetik0201_1847-160-26	stekade	3	 	Naturschönheit
pfeiffer_frauenfahrt02_1850-875-4	humboldt_aequinoktial02_1859-2692-2	stekade	3	 	Naturschönheit
2532889X_1984-08-04_01_073.tcf.xml-11-19	vischer_aesthetik0201_1847-155-3	stekade	3	 	Naturschönheit
26120215_1966_04_20_01_263.tcf.xml-3-24	vischer_aesthetik0201_1847-389-37	stekade	3	 	Naturschönheit
26120215_1979_05_08_01_257.tcf.xml-2-34	vischer_aesthetik0201_1847-3014-11	stekade	3	 	Naturschönheit
fontane_brandenburg01_1862-1083-19	vischer_aesthetik0201_1847-171-27	stekade	3	 	Naturschönheit
vischer_aesthetik0202_1848-612-14	pfeiffer_frauenfahrt02_1850-1365-26	stekade	3	 	Naturschönheit
kuernberger_amerikamuede_1855-5487-7	michelis_reiseschule_1869-2397-64	stekade	4	 	Naturschönheit
2532889X_1984-08-04_01_073.tcf.xml-11-19	2532889X_1974-10-24_01_060.tcf.xml-11-10	stekade	3	 	Naturschönheit
2532889X_1969-10-15_01_122.tcf.xml-6-9	rein_japan01_1881-7873-40	stekade	4	 	Naturschönheit
michelis_reiseschule_1869-2397-64	vischer_aesthetik0201_1847-738-57	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-155-3	26120215_1989_05_11_01_176.tcf.xml-1-0	stekade	3	 	Naturschönheit
2532889X_1967-11-11_01_188.tcf.xml-10-23	vischer_aesthetik01_1846-9-27	stekade	3	 	Naturschönheit
26120215_1979_05_08_01_257.tcf.xml-2-34	2532889X_1972-03-25_01_331.tcf.xml-11-12	stekade	4	 	Naturschönheit
griesinger_psychische_1845-5055-12	humboldt_kosmos02_1847-633-5	stekade	4	 	Naturschönheit
26120215_1965_04_23_01_100.tcf.xml-3-13	vischer_aesthetik0201_1847-168-1	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-168-1	vischer_aesthetik0201_1847-389-37	stekade	4	 	Naturschönheit
2532889X_1971-09-01_01_116.tcf.xml-53-1	vischer_aesthetik0201_1847-155-3	stekade	3	 	Naturschönheit
26120215_1966_04_20_01_263.tcf.xml-3-24	26120215_1988_11_26_01_086.tcf.xml-4-10	stekade	4	 	Naturschönheit
humboldt_kosmos02_1847-633-5	26120215_1990_01_06_01_497.tcf.xml-6-2	stekade	0	 	Naturschönheit
vischer_aesthetik0201_1847-171-27	26120215_1989_05_11_01_176.tcf.xml-1-0	stekade	3	 	Naturschönheit
kuernberger_amerikamuede_1855-5487-7	humboldt_kosmos02_1847-633-5	stekade	4	 	Naturschönheit
26120215_1990_10_26_01_240.tcf.xml-5-15	2532889X_1980-10-06_01_043.tcf.xml-15-19	stekade	4	 	Naturschönheit
michelis_reiseschule_1869-2397-64	2532889X_1980-10-06_01_043.tcf.xml-15-19	stekade	4	 	Naturschönheit
26120215_1950_08_20_02_043.tcf.xml-4-40	26120215_1974_01_01_01_142.tcf.xml-14-15	stekade	4	 	Naturschönheit
kuernberger_amerikamuede_1855-5487-7	pfeiffer_frauenfahrt02_1850-1365-26	stekade	4	 	Naturschönheit
26120215_1964_02_28_01_050.tcf.xml-50-13	2532889X_1968-09-07_01_094.tcf.xml-1-29	stekade	4	 	Naturschönheit
2532889X_1980-06-11_01_159.tcf.xml-9-4	vischer_aesthetik0201_1847-389-37	stekade	3	 	Naturschönheit
vischer_aesthetik0202_1848-262-13	vischer_aesthetik0201_1847-155-93	stekade	4	 	Naturschönheit
2532889X_1947-01-11_01_055.tcf.xml-16-11	vischer_aesthetik0201_1847-389-37	stekade	3	 	Naturschönheit
2532889X_1967-11-11_01_188.tcf.xml-10-23	2532889X_1974-10-24_01_060.tcf.xml-11-10	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-160-26	griesinger_psychische_1845-5055-12	stekade	3	 	Naturschönheit
2532889X_1947-01-11_01_055.tcf.xml-16-11	26120215_1965_04_23_01_100.tcf.xml-3-13	stekade	4	 	Naturschönheit
26120215_1962_03_23_01_289.tcf.xml-4-10	26120215_1966_04_20_01_263.tcf.xml-3-24	stekade	4	 	Naturschönheit
vischer_aesthetik0202_1848-262-13	2532889X_1987-07-02_01_103.tcf.xml-4-30	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-171-27	vischer_aesthetik0201_1847-168-1	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-738-57	vischer_aesthetik0201_1847-155-93	stekade	4	 	Naturschönheit
26120215_1964_02_28_01_050.tcf.xml-50-13	locke_mond_1836-346-23	stekade	4	 	Naturschönheit
michelis_reiseschule_1869-2397-64	26120215_1972_02_04_01_073.tcf.xml-20-6	stekade	3	 	Naturschönheit
26120215_1966_04_20_01_263.tcf.xml-3-24	vischer_aesthetik0202_1848-262-13	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-3014-11	vischer_aesthetik0201_1847-160-26	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-3014-11	kuernberger_amerikamuede_1855-5487-7	stekade	3	 	Naturschönheit
2532889X_1984-08-04_01_073.tcf.xml-11-19	michelis_reiseschule_1869-2397-64	stekade	4	 	Naturschönheit
griesinger_psychische_1845-5055-12	2532889X_1967-11-11_01_188.tcf.xml-10-23	stekade	4	 	Naturschönheit
2532889X_1980-06-11_01_159.tcf.xml-9-4	26120215_1964_02_28_01_050.tcf.xml-50-13	stekade	4	 	Naturschönheit
vischer_aesthetik0202_1848-612-14	vischer_aesthetik0201_1847-171-27	stekade	0	 	Naturschönheit
26120215_1966_04_20_01_263.tcf.xml-3-24	vischer_aesthetik0201_1847-162-20	stekade	3	 	Naturschönheit
vischer_aesthetik0202_1848-612-14	vischer_aesthetik0201_1847-3014-11	stekade	0	 	Naturschönheit
26120215_1990_01_06_01_497.tcf.xml-6-2	2532889X_1947-01-11_01_055.tcf.xml-16-11	stekade	0	 	Naturschönheit
26120215_1962_03_23_01_289.tcf.xml-4-10	vischer_aesthetik0201_1847-160-26	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-3014-11	26120215_1972_02_04_01_073.tcf.xml-20-6	stekade	3	 	Naturschönheit
pfeiffer_frauenfahrt02_1850-1365-26	26120215_1950_08_20_02_043.tcf.xml-4-40	stekade	4	 	Naturschönheit
2532889X_1987-07-25_01_210.tcf.xml-5-26	pfeiffer_frauenfahrt02_1850-1365-26	stekade	4	 	Naturschönheit
26120215_1990_10_26_01_240.tcf.xml-5-15	pfeiffer_frauenfahrt02_1850-875-4	stekade	4	 	Naturschönheit
2532889X_1974-10-24_01_060.tcf.xml-11-10	rein_japan01_1881-7873-40	stekade	3	 	Naturschönheit
humboldt_aequinoktial02_1859-2692-2	26120215_1988_11_26_01_086.tcf.xml-4-10	stekade	4	 	Naturschönheit
kuernberger_amerikamuede_1855-5487-7	26120215_1972_02_04_01_073.tcf.xml-20-6	stekade	4	 	Naturschönheit
michelis_reiseschule_1869-2397-64	vischer_aesthetik0201_1847-162-20	stekade	3	 	Naturschönheit
griesinger_psychische_1845-5055-12	26120215_1966_04_20_01_263.tcf.xml-3-24	stekade	4	 	Naturschönheit
rein_japan01_1881-7873-40	2532889X_1967-11-11_01_188.tcf.xml-10-23	stekade	4	 	Naturschönheit
