identifier1	identifier2	annotator	judgment	comment	lemma
mag_1982_128074.txt-32-33	fic_1840_8909.txt-1935-12	amariac810	4	 	pin_vb
fic_1976_780103.txt-1101-12	fic_1850_2310.txt-1592-18	amariac810	3	 	pin_vb
nf_1974_773897.txt-888-12	mag_1832_564242.txt-79-2	amariac810	2	 	pin_vb
mag_1996_355209.txt-9-11	fic_1976_780103.txt-1101-12	amariac810	4	 	pin_vb
fic_1825_7041.txt-1492-5	fic_1854_3384.txt-4375-46	amariac810	3	 	pin_vb
fic_1835_7309.txt-3622-1	fic_1854_3384.txt-477-11	amariac810	2	 	pin_vb
fic_1978_780116.txt-1806-8	fic_1849_7230.txt-1786-20	amariac810	3	 	pin_vb
fic_1841_7000.txt-1765-18	fic_1994_54047.txt-260-5	amariac810	2	 	pin_vb
fic_1977_780095.txt-3445-29	fic_1854_3384.txt-2794-30	amariac810	0	 	pin_vb
fic_1983_10707.txt-5476-10	fic_1989_24005.txt-246-8	amariac810	2	 	pin_vb
fic_1987_10752.txt-1623-6	fic_2007_52173.txt-382-8	amariac810	4	 	pin_vb
fic_1996_54473.txt-315-41	nf_1849_748137.txt-1252-33	amariac810	4	 	pin_vb
mag_1967_272727.txt-13-11	mag_1830_554014.txt-66-8	amariac810	3	 	pin_vb
fic_1834_7012.txt-2400-67	fic_1825_7041.txt-1492-5	amariac810	2	 	pin_vb
fic_1960_5656.txt-34-0	fic_1825_7041.txt-1698-26	amariac810	3	 	pin_vb
fic_1850_7222.txt-2195-14	mag_1858_506205.txt-390-11	amariac810	2	 	pin_vb
fic_2009_36992.txt-71-4	fic_1965_10465.txt-3541-12	amariac810	2	 	pin_vb
fic_2007_52173.txt-382-8	fic_1852_9832.txt-611-3	amariac810	4	 	pin_vb
fic_1825_7041.txt-1698-26	fic_1964_10443.txt-6921-46	amariac810	4	 	pin_vb
news_2001_661932.txt-96-18	nf_1974_773897.txt-888-12	amariac810	2	 	pin_vb
fic_2004_29550.txt-193-10	fic_1859_9037.txt-856-13	amariac810	2	 	pin_vb
news_1981_735110.txt-0-16	mag_1830_554014.txt-66-8	amariac810	4	 	pin_vb
fic_1824_7277.txt-354-0	fic_1854_2820.txt-324-38	amariac810	4	 	pin_vb
