identifier	cluster
nf_1852_771217.txt-556-13	0
fic_1836_7052.txt-1319-11	0
nf_1853_747555.txt-293-71	0
fic_1849_7230.txt-1272-17	0
mag_1858_526797.txt-245-18	0
nf_1843_747650.txt-24-31	0
fic_1837_7395.txt-2650-11	0
mag_1829_553985.txt-86-68	0
mag_1835_554330.txt-466-7	0
fic_1839_7297.txt-3419-7	0
fic_1856_5515.txt-3055-7	0
mag_1829_553999.txt-353-5	0
fic_1843_7208.txt-13769-65	0
mag_1855_556073.txt-134-45	0
fic_1841_7000.txt-2404-53	0
fic_1858_1282.txt-1244-78	0
fic_1852_593.txt-3113-20	0
mag_1855_566634.txt-14-22	0
nf_1832_747819.txt-1176-54	0
mag_1839_586386.txt-40-35	0
fic_1845_7295.txt-5630-6	0
mag_1849_525241.txt-140-1	0
fic_1855_604.txt-1501-10	0
fic_1848_7235.txt-1460-18	0
mag_1830_554080.txt-5-11	0
nf_1829_748045.txt-1228-62	0
fic_1836_7286.txt-3004-14	0
fic_1845_622.txt-7487-11	0
fic_1860_616.txt-1754-46	0
mag_1839_586324.txt-383-27	0
mag_1835_554295.txt-175-20	0
fic_1827_2832.txt-1572-23	0
nf_1852_771217.txt-1946-35	0
fic_1841_7302.txt-3143-51	0
fic_1835_7353.txt-1761-13	0
fic_1842_7376.txt-102-20	0
fic_1842_7158.txt-527-23	0
fic_1846_7136.txt-2439-26	0
fic_1841_799.txt-255-17	0
fic_1849_7230.txt-2399-41	0
fic_1853_2486.txt-1107-21	1
mag_1833_554215.txt-115-34	0
nf_1855_748018.txt-2778-16	0
fic_1834_2652.txt-761-60	0
fic_1855_602.txt-3886-60	0
mag_1854_590351.txt-137-0	0
fic_1840_7256.txt-1644-12	0
fic_1842_7289.txt-825-13	0
fic_1854_3384.txt-2142-67	0
nf_1852_771569.txt-993-42	0
mag_1850_555675.txt-294-43	0
fic_1859_270.txt-1269-6	0
nf_1839_747464.txt-1539-23	0
nf_1840_771215.txt-1307-8	0
mag_1854_566446.txt-316-18	0
fic_1823_7248.txt-294-6	0
fic_1822_7243.txt-4000-0	0
mag_1832_564114.txt-128-22	0
mag_1843_565236.txt-369-67	0
fic_1860_616.txt-1304-24	0
fic_1839_7068.txt-1038-14	0
fic_1827_9763.txt-1708-22	0
fic_1827_9758.txt-4215-5	0
nf_1829_748086.txt-2019-49	0
mag_1834_554246.txt-100-27	0
fic_1860_615.txt-2545-13	0
fic_1830_8629.txt-186-17	0
fic_1845_7316.txt-4111-27	0
mag_1826_553763.txt-17-7	0
fic_1854_9193.txt-1559-41	0
fic_1827_9761.txt-1594-8	0
fic_1839_7068.txt-541-24	0
nf_1837_755525.txt-2118-5	0
fic_1838_7086.txt-413-28	0
mag_1823_553453.txt-38-35	0
nf_1816_747562.txt-521-3	0
mag_1855_566634.txt-55-24	0
mag_1845_565424.txt-105-26	0
fic_1854_9826.txt-9780-16	0
mag_1829_553965.txt-110-29	0
fic_1834_2652.txt-5125-5	0
mag_1838_554607.txt-179-50	0
fic_1828_7370.txt-818-7	0
mag_1857_505725.txt-146-14	0
mag_1845_565419.txt-36-13	0
fic_1836_7053.txt-4971-19	0
fic_1855_602.txt-4587-35	0
nf_1832_747409.txt-1053-69	0
mag_1845_522996.txt-190-15	0
mag_1852_566159.txt-307-15	0
fic_1826_314.txt-701-4	0
nf_1847_750187.txt-579-23	0
fic_1839_7297.txt-1805-24	0
nf_1842_747950.txt-1414-19	0
mag_1851_517280.txt-200-45	0
nf_1826_747833.txt-1412-6	0
fic_1845_7317.txt-4284-8	0
mag_1850_521465.txt-279-65	0
fic_1835_1103.txt-167-18	0
mag_1838_554606.txt-85-12	0
mag_1995_421024.txt-89-23	0
nf_1973_774239.txt-899-11	0
