identifier	cluster
nf_1857_753133.txt-1759-5	0
fic_1855_2965.txt-1490-13	0
fic_1839_7352.txt-2123-7	0
nf_1849_749269.txt-3206-13	0
fic_1838_7174.txt-193-12	0
fic_1852_593.txt-3856-10	0
fic_1860_615.txt-1132-40	0
fic_1845_7262.txt-903-32	0
nf_1839_747920.txt-1978-13	0
fic_1832_7176.txt-2021-12	0
fic_1849_7218.txt-2032-3	0
mag_1854_555969.txt-139-11	0
fic_1842_7206.txt-3926-5	0
fic_1849_5295.txt-962-22	0
fic_1845_7170.txt-9891-50	0
fic_1835_7272.txt-2343-15	0
fic_1835_7353.txt-1190-8	0
fic_1852_9832.txt-757-5	0
mag_1834_564768.txt-217-11	0
nf_1849_749269.txt-547-35	0
fic_1852_3671.txt-470-19	0
fic_1843_7325.txt-1640-7	0
fic_1843_7208.txt-10502-5	0
fic_1860_2807.txt-3507-26	0
nf_1849_762578.txt-1803-0	0
fic_1852_9232.txt-4688-51	0
fic_1851_3300.txt-1085-9	0
fic_1846_200.txt-3364-3	0
nf_1834_755185.txt-2925-9	0
fic_1852_9832.txt-2197-8	0
mag_1822_553391.txt-14-32	0
fic_1855_9098.txt-10134-2	0
fic_1848_7341.txt-1820-4	0
fic_1850_2310.txt-1321-9	0
fic_1834_7252.txt-206-4	0
fic_1851_3300.txt-1083-18	0
mag_1859_506406.txt-108-33	0
nf_1841_768644.txt-2525-21	0
fic_1854_9826.txt-2830-56	0
fic_1825_7041.txt-1647-2	0
nf_1852_752548.txt-186-20	0
fic_1855_2965.txt-316-18	0
fic_1860_8118.txt-1759-29	0
fic_1848_7193.txt-3809-25	0
fic_1835_7203.txt-689-5	0
fic_1857_3100.txt-1597-1	0
fic_1833_7321.txt-162-45	0
fic_1850_7171.txt-326-12	0
fic_1827_9758.txt-5747-16	0
nf_1832_758144.txt-2520-8	0
fic_1835_7268.txt-820-3	0
fic_1855_1273.txt-734-12	0
nf_1854_750816.txt-2159-41	0
fic_1844_7135.txt-185-2	0
fic_1845_7103.txt-562-47	0
fic_1845_7071.txt-62-27	0
mag_1855_556005.txt-194-2	0
nf_1854_747477.txt-3338-37	0
fic_1852_9832.txt-3009-7	0
nf_1820_753470.txt-1268-19	0
fic_1836_7111.txt-1857-19	0
fic_1849_7167.txt-1658-7	0
fic_1848_7193.txt-9645-37	0
fic_1858_9768.txt-412-5	0
fic_1843_7116.txt-1728-21	0
fic_1822_7275.txt-530-41	0
fic_1822_7275.txt-216-23	0
fic_1849_7218.txt-2196-17	0
fic_1850_184.txt-1498-4	0
fic_1853_1170.txt-1796-2	0
fic_1860_9817.txt-1654-35	0
fic_1849_2605.txt-1007-13	0
nf_1851_771607.txt-2494-73	0
fic_1834_7323.txt-604-27	0
fic_1855_2965.txt-1882-18	0
fic_1853_7732.txt-4-29	0
fic_1853_9040.txt-516-26	0
fic_1859_1191.txt-2358-42	0
mag_1845_587596.txt-153-9	0
fic_1844_7148.txt-178-16	0
nf_1849_749269.txt-111-33	0
fic_1847_1094.txt-4528-4	0
fic_1854_5388.txt-1142-35	0
fic_1853_4303.txt-2902-31	0
fic_1851_3300.txt-3160-48	0
fic_1835_7271.txt-1595-2	0
nf_1838_747585.txt-609-4	0
fic_1839_8698.txt-603-9	0
fic_1831_7210.txt-510-4	0
mag_1848_565759.txt-119-14	0
nf_1854_750816.txt-2503-1	0
fic_1849_7192.txt-7848-8	-1
fic_1846_7036.txt-2381-16	0
fic_1852_69.txt-6782-7	0
fic_1849_7218.txt-3369-36	0
fic_1839_7011.txt-1239-11	0
mag_1850_565942.txt-396-5	0
fic_1860_616.txt-3119-6	0
fic_1845_7170.txt-10380-7	0
fic_1853_9142.txt-2690-12	0
fic_2007_34112.txt-95-13	0
fic_2006_32064.txt-30-8	0
mag_1964_491917.txt-186-2	0
fic_1997_54614.txt-159-18	0
fic_1998_43330.txt-420-33	0
news_1996_652813.txt-93-1	0
mag_1980_491790.txt-342-2	0
fic_1992_40272.txt-627-18	0
news_1972_730323.txt-13-5	0
fic_1971_782009.txt-2373-20	0
fic_1999_29239.txt-65-11	0
fic_1993_25033.txt-5273-5	0
news_1992_605805.txt-59-34	0
mag_1973_105602.txt-188-17	0
fic_2006_31500.txt-95-14	0
mag_1979_431971.txt-179-14	0
mag_1983_326806.txt-11-8	0
news_1970_728479.txt-13-6	0
mag_1976_479739.txt-8-3	0
fic_1988_10770.txt-925-3	0
fic_1987_10764.txt-9951-7	0
fic_1998_43216.txt-454-14	0
fic_1980_780048.txt-1170-3	0
fic_1993_53896.txt-67-8	0
fic_1979_10650.txt-8749-42	0
fic_2005_50067.txt-597-8	0
fic_2001_29742.txt-130-10	0
mag_1964_312091.txt-0-4	0
nf_1963_773730.txt-203-32	0
mag_1968_490662.txt-89-5	0
fic_1998_43252.txt-237-3	0
mag_1984_432163.txt-74-2	0
fic_1966_781991.txt-1289-2	0
mag_1986_492553.txt-134-22	0
news_1961_721976.txt-28-1	0
fic_1976_23910.txt-121-6	0
mag_2006_384315.txt-6-13	0
fic_1989_782038.txt-2490-5	0
fic_1964_781988.txt-1664-7	0
fic_2000_28733.txt-1-8	0
news_1970_729010.txt-127-17	0
fic_2009_36384.txt-41-7	0
fic_1960_10402.txt-8830-8	0
mag_1968_490661.txt-153-13	0
fic_1999_44564.txt-215-2	0
fic_1993_25029.txt-2315-14	0
mag_1996_424983.txt-549-1	0
fic_1966_781993.txt-4419-9	0
fic_1982_16205.txt-2111-8	0
mag_1992_61830.txt-0-30	0
fic_1962_23789.txt-370-2	0
news_2005_666450.txt-44-2	0
fic_1993_25005.txt-782-34	0
nf_2008_774723.txt-0-8	0
news_1968_727538.txt-57-7	0
news_1998_653815.txt-37-5	0
fic_1998_43428.txt-168-2	0
fic_1993_1040090.txt-2612-8	0
fic_1965_10467.txt-3637-5	0
fic_1986_782031.txt-439-25	0
fic_1969_10520.txt-3371-43	0
fic_1973_10570.txt-2425-28	0
fic_1987_780058.txt-2587-3	0
fic_1962_14199.txt-2624-7	0
fic_1984_14628.txt-868-5	0
fic_1976_23909.txt-198-3	0
fic_1996_54472.txt-133-9	0
fic_1968_10504.txt-1024-20	0
fic_1977_780102.txt-1079-6	0
fic_2006_51045.txt-778-3	0
nf_1970_774329.txt-642-27	0
mag_1965_274515.txt-21-0	0
fic_1967_780080.txt-2349-6	0
fic_1970_782001.txt-2284-6	0
fic_1977_780095.txt-3981-5	0
fic_1974_780099.txt-2903-6	0
fic_1994_54174.txt-275-3	0
fic_1964_16498.txt-2127-9	0
fic_2008_36241.txt-90-1	0
fic_1974_782013.txt-1545-5	0
fic_1971_14051.txt-667-2	0
fic_1983_782026.txt-2184-5	0
fic_1971_23878.txt-100-32	0
fic_1967_10491.txt-4998-1	0
fic_1993_25029.txt-3169-3	0
nf_1985_774130.txt-1657-18	0
fic_1981_10676.txt-293-2	0
mag_2005_419574.txt-173-18	0
fic_1971_782005.txt-463-14	0
mag_1989_328663.txt-29-10	0
nf_2005_775713.txt-23-7	0
fic_1994_41339.txt-80-13	0
nf_2006_776561.txt-30-8	0
news_1971_729575.txt-35-24	0
fic_1987_780057.txt-318-5	0
fic_1993_1040092.txt-5145-7	0
mag_2006_383515.txt-66-2	0
fic_1979_780093.txt-1282-7	0
mag_1997_428407.txt-43-45	0
fic_1970_10525.txt-2314-16	0
