identifier	cluster
fic_1850_7222.txt-2195-14	0
fic_1853_2454.txt-536-44	0
fic_1856_9852.txt-1992-15	0
fic_1827_7270.txt-1517-9	0
fic_1845_7170.txt-5008-33	1
fic_1842_7206.txt-3523-6	0
fic_1843_7074.txt-1808-25	0
fic_1859_9037.txt-856-13	0
fic_1847_1094.txt-1872-7	0
fic_1853_2486.txt-329-30	0
fic_1832_7176.txt-403-4	0
fic_1838_7253.txt-1212-24	0
fic_1851_2590.txt-321-7	0
fic_1854_3384.txt-4375-46	0
fic_1860_3347.txt-635-49	0
fic_1843_7208.txt-1264-13	0
fic_1843_7074.txt-781-57	0
fic_1845_7162.txt-2310-51	0
fic_1835_7309.txt-3622-1	0
fic_1843_7039.txt-240-21	0
fic_1859_9216.txt-4296-10	0
mag_1843_555150.txt-441-20	0
fic_1822_7275.txt-189-74	0
mag_1825_553604.txt-206-6	0
fic_1856_2749.txt-267-19	0
fic_1845_7183.txt-2079-12	0
fic_1843_8760.txt-59-8	3
nf_1835_747966.txt-687-17	0
fic_1843_7074.txt-3126-6	2
fic_1840_8909.txt-1935-12	0
fic_1852_9232.txt-1003-2	0
nf_1853_771274.txt-2566-41	0
fic_1845_7183.txt-670-31	0
fic_1849_7230.txt-1786-20	0
fic_1825_7041.txt-1492-5	0
fic_1839_7477.txt-1062-17	0
mag_1832_564242.txt-79-2	0
mag_1820_553238.txt-14-9	0
fic_1839_7068.txt-855-30	-1
fic_1830_8912.txt-1018-26	0
fic_1851_746.txt-4622-94	0
mag_1855_505324.txt-261-29	0
nf_1838_747585.txt-1329-8	0
fic_1834_7012.txt-2400-67	0
fic_1849_7192.txt-8125-31	0
fic_1848_7005.txt-993-23	0
mag_1853_590219.txt-155-33	0
nf_1824_747448.txt-1808-4	0
fic_1854_3384.txt-7045-15	0
fic_1853_9040.txt-3452-19	0
fic_1843_7074.txt-1577-47	0
fic_1858_9768.txt-4185-16	2
fic_1839_7024.txt-2238-13	0
nf_1849_748137.txt-1252-33	0
fic_1850_2310.txt-1592-18	0
mag_1843_565253.txt-54-6	1
nf_1846_748075.txt-1252-10	0
fic_1835_7203.txt-1066-20	1
fic_1824_7278.txt-545-57	0
fic_1833_7321.txt-3073-25	0
fic_1854_3384.txt-2794-30	-1
fic_1845_7316.txt-4343-11	0
fic_1839_7068.txt-360-33	0
fic_1824_7277.txt-354-0	0
fic_1855_2416.txt-209-5	1
nf_1849_748465.txt-436-4	0
nf_1836_749613.txt-1827-7	0
fic_1854_2820.txt-324-38	0
fic_1846_556.txt-1626-10	0
nf_1853_747976.txt-804-19	0
fic_1854_9230.txt-667-37	0
fic_1854_3384.txt-477-11	0
fic_1860_9791.txt-1411-15	1
fic_1825_7041.txt-1698-26	0
fic_1835_1103.txt-3980-38	0
fic_1853_9040.txt-3367-2	0
fic_1826_314.txt-1912-21	0
mag_1858_506205.txt-390-11	0
fic_1853_9040.txt-1710-3	-1
fic_1823_8520.txt-1332-2	0
fic_1841_7000.txt-1765-18	0
fic_1853_2486.txt-1677-95	0
mag_1830_554014.txt-66-8	0
fic_1859_2764.txt-153-7	0
nf_1849_747900.txt-1682-31	2
fic_1852_9832.txt-611-3	1
fic_1825_7041.txt-3273-8	0
fic_1849_7230.txt-1784-23	1
fic_1834_7012.txt-2902-6	0
mag_1851_503986.txt-215-33	-1
nf_1829_748045.txt-1520-16	0
fic_1851_1184.txt-735-2	0
fic_1849_7333.txt-520-6	0
nf_1855_750257.txt-928-13	0
fic_1857_9075.txt-657-20	0
fic_1849_7167.txt-2664-4	0
fic_1860_615.txt-424-12	0
fic_1856_1281.txt-4925-41	0
fic_1843_7208.txt-8564-18	0
fic_1860_615.txt-454-2	0
fic_2004_29550.txt-193-10	1
fic_1971_780008.txt-1358-26	0
fic_1994_54077.txt-587-7	0
fic_1982_10690.txt-13596-4	0
fic_1983_10704.txt-5241-15	0
news_1979_734003.txt-3-5	0
fic_1986_10744.txt-685-8	0
fic_1966_1008.txt-2519-23	1
mag_1995_414325.txt-34-11	0
fic_1996_54473.txt-315-41	0
fic_1976_780157.txt-242-3	0
fic_2002_47330.txt-54-13	0
mag_1995_394841.txt-66-9	1
fic_1994_54047.txt-260-5	4
fic_1990_53234.txt-384-1	0
fic_1968_16170.txt-1312-2	0
fic_1963_10432.txt-3514-3	2
news_2007_643036.txt-17-7	0
news_2001_661932.txt-96-18	0
nf_1972_774260.txt-1782-13	0
fic_2009_36905.txt-225-7	2
mag_1996_355209.txt-9-11	0
fic_1989_24005.txt-246-8	0
fic_2003_27616.txt-46-5	0
fic_1965_780079.txt-2466-36	0
fic_1983_10707.txt-5476-10	0
fic_2008_36140.txt-123-7	0
fic_1960_5656.txt-34-0	0
fic_2009_36992.txt-71-4	0
mag_1990_387447.txt-197-14	1
fic_1982_10699.txt-12899-5	0
fic_1999_55267.txt-202-8	0
fic_1973_10568.txt-4151-9	0
news_1981_735110.txt-0-16	0
mag_1982_128074.txt-32-33	0
fic_2001_32481.txt-147-17	0
fic_2001_29815.txt-37-9	0
nf_1974_773897.txt-888-12	1
mag_1964_244708.txt-26-29	1
mag_1974_490752.txt-41-11	-1
mag_1967_272727.txt-13-11	0
fic_1985_780043.txt-1748-20	0
fic_1976_780103.txt-1101-12	0
fic_2005_29459.txt-113-10	0
fic_1993_25002.txt-864-10	0
mag_1999_402756.txt-47-15	0
nf_2000_746552.txt-183-19	-1
news_2004_640232.txt-93-29	0
fic_2007_33460.txt-91-42	2
fic_2009_36725.txt-612-24	0
mag_1968_478849.txt-47-13	5
fic_1970_10536.txt-1861-17	0
fic_1975_780112.txt-3849-5	1
fic_1960_10400.txt-1601-8	1
fic_1988_14000.txt-2059-2	0
fic_1999_30887.txt-153-10	0
fic_2005_780525.txt-1247-12	6
fic_1994_41224.txt-342-44	1
fic_1978_780116.txt-1806-8	0
fic_1993_53812.txt-351-17	0
mag_1999_361704.txt-0-20	7
fic_2007_52173.txt-382-8	8
mag_1996_427618.txt-346-18	1
fic_1987_10752.txt-1623-6	1
fic_2002_47056.txt-373-13	0
fic_2001_46318.txt-348-2	0
fic_1982_10687.txt-4879-4	0
news_1974_731358.txt-31-11	1
fic_1971_782006.txt-2087-5	2
fic_1980_780046.txt-3512-5	0
fic_2004_29305.txt-146-3	0
news_1974_731603.txt-53-5	0
fic_2004_49050.txt-874-3	0
fic_2001_29262.txt-63-3	1
fic_1984_10714.txt-3436-9	0
news_1966_725756.txt-24-3	9
fic_1993_25015.txt-1735-12	0
mag_1978_292549.txt-8-5	1
fic_1988_780084.txt-1436-18	0
fic_1965_10465.txt-3541-12	0
mag_1970_282090.txt-31-0	1
fic_2009_36425.txt-132-2	0
fic_2004_26577.txt-57-8	0
fic_1964_10445.txt-3249-2	0
mag_2007_387691.txt-80-36	0
fic_1984_10716.txt-8102-0	0
fic_1989_782038.txt-5226-2	0
news_1996_659277.txt-123-8	1
fic_1964_10443.txt-6921-46	0
nf_1994_746848.txt-3-22	1
fic_2003_29555.txt-39-8	0
fic_1970_10523.txt-941-6	0
fic_2004_30978.txt-92-15	0
fic_1988_10774.txt-4297-26	0
fic_1977_780095.txt-3445-29	0
fic_1987_10752.txt-2329-13	0
fic_1971_10547.txt-5538-3	0
fic_1977_16209.txt-884-5	0
fic_1970_10535.txt-192-2	0
fic_2005_780528.txt-1288-30	0
