identifier	cluster
fic_1848_3752.txt-6926-21	0
nf_1834_747481.txt-1052-22	0
mag_1844_565300.txt-363-17	0
mag_1858_556622.txt-408-64	0
fic_1838_7145.txt-2694-40	0
fic_1853_9069.txt-35-8	0
nf_1856_755595.txt-878-34	0
fic_1835_7172.txt-7443-3	0
nf_1835_748008.txt-154-7	0
nf_1836_747718.txt-537-42	0
fic_1849_7218.txt-2859-18	0
nf_1857_767292.txt-923-12	0
mag_1846_555415.txt-272-8	0
mag_1856_566709.txt-132-0	0
nf_1829_751465.txt-1895-21	0
fic_1832_7054.txt-1064-9	0
fic_1848_3752.txt-1514-15	0
mag_1854_566447.txt-149-31	0
fic_1840_7256.txt-634-23	0
nf_1832_758144.txt-1177-47	0
mag_1845_565455.txt-450-0	0
mag_1848_524835.txt-263-9	0
fic_1848_7265.txt-1623-5	0
nf_1849_747900.txt-914-28	0
fic_1848_3752.txt-5808-26	0
nf_1844_748164.txt-1756-38	0
fic_1826_314.txt-6415-26	0
fic_1851_2538.txt-2332-11	0
fic_1822_7243.txt-1242-29	0
mag_1837_554556.txt-51-42	0
fic_1836_7111.txt-1106-10	0
mag_1834_564871.txt-34-24	0
fic_1839_7296.txt-4829-41	0
nf_1836_747718.txt-37-42	0
mag_1829_553986.txt-242-15	0
fic_1835_7353.txt-556-6	0
fic_1841_7355.txt-1638-32	0
fic_1830_8660.txt-1287-38	0
nf_1843_748690.txt-1965-21	0
fic_1843_7208.txt-13100-8	0
mag_1834_564836.txt-676-9	0
mag_1846_523865.txt-1-12	0
fic_1826_314.txt-3071-28	0
mag_1846_555417.txt-205-20	0
fic_1860_616.txt-1569-36	0
fic_1841_7355.txt-693-3	0
fic_1822_7243.txt-3164-38	0
fic_1849_7231.txt-3327-20	0
fic_1859_9192.txt-11853-18	0
fic_1828_7245.txt-167-38	0
mag_1860_556896.txt-212-49	0
nf_1835_748005.txt-1898-41	0
mag_1847_524597.txt-9-15	0
nf_1845_747502.txt-1218-23	0
nf_1844_772692.txt-1074-9	0
mag_1852_566237.txt-370-42	0
mag_1845_522589.txt-261-70	0
nf_1844_772692.txt-897-13	0
fic_1856_7870.txt-743-12	0
nf_1815_747659.txt-1316-9	0
nf_1821_747955.txt-230-34	0
mag_1854_590351.txt-18-3	0
mag_1850_525436.txt-294-27	0
nf_1842_747853.txt-636-5	0
mag_1852_504502.txt-190-16	0
fic_1856_2880.txt-6361-28	0
fic_1828_7245.txt-1621-8	0
mag_1827_553832.txt-157-33	0
nf_1854_755030.txt-2499-6	0
fic_1828_7245.txt-310-17	0
mag_1852_566132.txt-58-44	0
mag_1849_565817.txt-38-18	0
mag_1845_587427.txt-0-23	0
nf_1853_771274.txt-1441-22	0
nf_1840_768793.txt-681-20	0
nf_1849_748017.txt-402-51	0
fic_1834_7012.txt-1294-30	0
nf_1851_747930.txt-1615-2	0
fic_1835_7133.txt-2500-37	0
nf_1820_756262.txt-2475-41	0
fic_1860_9817.txt-4773-27	0
fic_1835_7063.txt-2869-57	0
mag_1845_587615.txt-366-22	0
nf_1849_749269.txt-1693-41	0
mag_1845_565418.txt-150-8	0
nf_1826_747833.txt-3181-27	0
fic_1832_7054.txt-1130-17	0
mag_1845_565441.txt-687-10	0
fic_1836_7040.txt-2507-49	0
nf_1845_747909.txt-926-32	0
mag_1844_565335.txt-20-0	0
fic_1852_69.txt-10822-7	0
nf_1815_747659.txt-266-0	0
mag_1835_554354.txt-194-47	0
mag_1852_566237.txt-178-2	0
nf_1845_748321.txt-1369-32	0
