identifier	cluster
nf_1859_747415.txt-953-2	0
fic_1848_7009.txt-2768-6	0
fic_1822_7243.txt-3802-10	0
fic_1856_2470.txt-7240-27	1
nf_1817_747573.txt-2052-22	0
fic_1853_9040.txt-2057-80	0
fic_1857_290.txt-464-8	0
nf_1837_747960.txt-2020-33	1
fic_1859_9220.txt-7957-56	0
fic_1823_7248.txt-3955-4	0
fic_1835_1103.txt-1283-16	0
nf_1845_748321.txt-43-24	0
fic_1834_2652.txt-7731-18	0
fic_1845_7170.txt-4641-4	0
fic_1855_9053.txt-1513-18	1
fic_1840_7256.txt-439-20	0
fic_1834_2652.txt-1432-41	0
nf_1845_747909.txt-507-48	0
mag_1849_525201.txt-755-26	0
nf_1847_750187.txt-101-38	0
mag_1856_590818.txt-165-46	0
mag_1856_590818.txt-60-3	0
fic_1844_2105.txt-69-25	0
fic_1839_7182.txt-3278-23	0
mag_1834_554246.txt-77-61	0
mag_1847_565706.txt-269-36	0
mag_1846_565585.txt-11-25	0
mag_1823_553477.txt-279-16	0
mag_1828_553912.txt-37-12	0
fic_1839_7011.txt-1995-51	0
fic_1827_9757.txt-3992-25	0
fic_1856_2470.txt-5238-20	0
fic_1852_593.txt-2624-6	0
fic_1830_7266.txt-1061-3	0
nf_1847_750187.txt-1633-51	0
nf_1833_747941.txt-1578-7	1
nf_1849_772497.txt-1039-56	0
fic_1856_5515.txt-130-8	0
fic_1852_9232.txt-4293-15	0
fic_1838_7086.txt-142-55	0
mag_1843_555146.txt-509-15	0
fic_1849_7230.txt-1570-35	0
fic_1815_9352.txt-1202-5	0
nf_1859_747415.txt-2377-9	0
mag_1854_566446.txt-141-13	0
nf_1859_747415.txt-1206-16	0
fic_1859_270.txt-2863-32	0
fic_1839_7011.txt-1985-14	0
fic_1842_7158.txt-65-2	0
fic_1839_7068.txt-1489-43	0
fic_1831_7210.txt-1106-4	0
fic_1843_7039.txt-2792-2	0
fic_1831_7210.txt-1209-10	0
fic_1840_7332.txt-524-37	0
nf_1855_748479.txt-650-19	0
fic_1845_7262.txt-1368-12	0
fic_1855_2494.txt-2071-5	0
mag_1857_576628.txt-547-16	0
fic_1834_2652.txt-456-29	0
mag_1846_524059.txt-137-44	0
nf_1859_747415.txt-1418-9	0
fic_1824_7279.txt-1554-6	0
fic_1831_7210.txt-1111-19	0
fic_1859_9220.txt-7847-23	0
nf_1857_767292.txt-633-41	0
fic_1830_7238.txt-3382-1	0
fic_1834_2652.txt-1534-44	0
fic_1855_9053.txt-5216-7	0
fic_1833_7240.txt-2347-27	0
fic_1847_7194.txt-1243-14	0
nf_1837_747960.txt-438-4	0
fic_1855_1209.txt-1423-36	0
fic_1830_7209.txt-1087-39	0
nf_1817_747573.txt-2005-18	0
mag_1848_565738.txt-197-9	0
mag_1853_575130.txt-147-32	0
fic_1859_9220.txt-3536-4	0
mag_1843_565258.txt-43-19	0
fic_1823_7247.txt-2581-5	0
nf_1852_771217.txt-1894-17	0
fic_1855_9053.txt-5231-20	0
mag_1855_505293.txt-298-44	0
mag_1838_586207.txt-214-35	0
fic_1859_9220.txt-7959-95	0
fic_1823_7213.txt-531-31	0
fic_1843_7039.txt-3975-23	0
fic_1834_2652.txt-3385-21	0
fic_1856_1562.txt-564-9	0
mag_1854_555891.txt-48-16	0
fic_1835_7014.txt-120-6	0
fic_1822_7244.txt-856-33	0
fic_1855_1209.txt-1435-8	0
fic_1835_7339.txt-62-12	0
fic_1838_7085.txt-2404-5	0
nf_1848_754438.txt-2164-11	0
fic_1834_7032.txt-1797-9	0
fic_1846_200.txt-1183-12	0
fic_1840_7292.txt-3752-8	0
mag_1840_586586.txt-358-53	0
fic_1838_7085.txt-2402-8	0
mag_1966_490646.txt-59-24	0
nf_1981_774357.txt-981-8	0
mag_1979_293051.txt-1-29	0
nf_1977_774125.txt-8425-15	0
nf_1987_773531.txt-589-15	1
fic_2006_51124.txt-668-18	0
nf_1997_773513.txt-486-5	0
mag_1991_421245.txt-23-7	0
fic_1971_780007.txt-518-20	0
mag_2001_415828.txt-264-14	0
nf_1997_773530.txt-135-1	0
nf_1994_746583.txt-738-4	0
news_2004_660955.txt-53-5	0
mag_1968_491434.txt-187-6	0
nf_1960_774194.txt-2266-18	0
nf_1987_773755.txt-816-35	0
mag_2004_413445.txt-44-17	0
fic_2005_31471.txt-363-22	0
nf_1989_773527.txt-1135-3	0
news_1984_671374.txt-1-54	0
mag_2004_413218.txt-203-10	0
news_1987_670537.txt-23-35	0
nf_1999_773697.txt-443-0	0
nf_1969_773553.txt-656-25	0
nf_1970_774162.txt-1426-33	0
nf_2003_746676.txt-28-5	0
mag_1995_397042.txt-75-9	0
