identifier	cluster
nf_1836_748113.txt-1926-22	2
nf_1836_748113.txt-1855-10	1
nf_1836_748113.txt-2089-55	1
nf_1853_747976.txt-1561-26	5
fic_1846_7036.txt-323-21	6
nf_1830_747561.txt-281-20	1
fic_1859_270.txt-3039-45	1
nf_1836_748113.txt-2425-21	1
nf_1836_748113.txt-2011-9	3
nf_1853_747976.txt-544-27	3
nf_1836_748113.txt-1804-19	1
nf_1853_765349.txt-396-16	1
mag_1848_565759.txt-87-14	2
nf_1836_748113.txt-2098-31	1
fic_1860_9165.txt-4809-11	5
nf_1836_748113.txt-1786-33	1
nf_1830_747561.txt-644-9	1
nf_1836_748113.txt-1787-22	1
nf_1836_748113.txt-1779-34	1
nf_1836_748113.txt-1789-15	2
nf_1852_748165.txt-661-17	1
fic_1843_7039.txt-2100-37	4
nf_1830_747561.txt-45-9	1
nf_1836_748113.txt-1400-8	1
nf_1827_747521.txt-191-66	2
nf_1836_748113.txt-452-18	1
nf_1830_747561.txt-670-18	1
nf_1827_748059.txt-1330-69	1
mag_1859_567139.txt-171-15	2
nf_1836_748113.txt-2012-175	1
nf_1836_748113.txt-1391-9	2
nf_1853_747976.txt-1557-3	-1
nf_1836_748113.txt-1726-50	1
nf_1827_748059.txt-1356-35	1
nf_1830_747561.txt-737-12	1
mag_1858_556423.txt-70-46	2
nf_1836_748113.txt-1797-4	1
nf_1830_747561.txt-105-23	1
mag_1853_566255.txt-503-41	1
nf_1836_748113.txt-2101-61	1
mag_1851_555706.txt-293-28	1
mag_1850_565904.txt-183-13	3
nf_1830_747561.txt-779-20	1
nf_1836_748113.txt-1734-38	1
nf_1830_747561.txt-527-50	2
nf_1827_747521.txt-56-0	1
nf_1838_747585.txt-200-30	1
nf_1836_748113.txt-1801-18	1
nf_1836_748113.txt-1787-11	1
fic_1843_7039.txt-2743-32	1
nf_1827_748059.txt-314-33	6
nf_1830_747561.txt-384-48	3
nf_1830_747561.txt-598-17	2
nf_1836_748113.txt-1845-73	1
nf_1836_748113.txt-1569-3	1
nf_1830_747561.txt-544-31	1
nf_1836_748113.txt-1787-29	1
mag_1829_553985.txt-220-31	1
nf_1836_748113.txt-1789-54	3
nf_1836_748113.txt-1808-19	1
nf_1830_747561.txt-368-11	1
nf_1836_748113.txt-1542-36	1
nf_1836_748113.txt-1760-9	1
nf_1830_747561.txt-304-23	3
nf_1853_747976.txt-286-72	1
nf_1853_747976.txt-1561-5	1
nf_1836_748113.txt-2098-72	1
fic_1843_7039.txt-2742-5	1
nf_1853_747976.txt-1786-34	4
nf_1830_747561.txt-51-23	1
nf_1830_747561.txt-85-10	1
mag_1829_553976.txt-20-9	1
nf_1830_747561.txt-118-2	1
nf_1853_747976.txt-1558-16	1
mag_1829_553985.txt-211-4	1
nf_1836_748113.txt-1926-9	2
nf_1836_748113.txt-2088-121	1
nf_1855_748018.txt-248-10	1
nf_1830_747561.txt-303-45	1
mag_1844_555220.txt-284-1	6
nf_1836_748113.txt-1704-26	1
fic_1852_3671.txt-62-28	1
nf_1830_747561.txt-579-21	1
nf_1836_748113.txt-1959-34	1
nf_1836_748113.txt-1737-23	2
nf_1836_748113.txt-1782-8	5
nf_1841_747926.txt-1307-12	6
nf_1836_748113.txt-1454-9	2
nf_1853_747976.txt-1543-29	1
nf_1830_747561.txt-525-11	2
nf_1836_748113.txt-1705-2	3
nf_1830_747561.txt-330-8	1
nf_1836_748113.txt-2671-24	1
mag_1857_556339.txt-42-19	3
nf_1836_748113.txt-1752-33	2
nf_1836_748113.txt-2002-42	1
fic_1845_7295.txt-4689-23	3
nf_1836_748113.txt-2386-15	2
mag_1853_575130.txt-230-34	3
fic_1856_2655.txt-5061-58	5
mag_1965_209635.txt-1-20	0
fic_1975_780106.txt-271-3	0
news_1993_663520.txt-32-13	0
fic_1987_782033.txt-3596-12	0
mag_1962_431651.txt-39-46	0
fic_2001_45760.txt-1527-7	0
