identifier	cluster
nf_1859_748120.txt-2700-49	1
fic_1847_7801.txt-60-20	0
fic_1843_7155.txt-1334-5	0
fic_1850_7304.txt-2438-13	0
fic_1840_7292.txt-119-46	0
fic_1819_9004.txt-421-21	0
nf_1834_747621.txt-190-43	0
fic_1836_7052.txt-1521-3	0
nf_1846_748061.txt-1602-22	-1
fic_1855_9098.txt-6172-11	-1
fic_1855_9098.txt-519-15	0
mag_1822_553391.txt-123-36	0
nf_1834_747621.txt-276-5	0
nf_1833_747505.txt-1515-21	0
fic_1844_7114.txt-1647-20	3
fic_1840_7292.txt-1966-31	0
nf_1846_748061.txt-1725-12	0
fic_1832_7176.txt-2067-3	0
nf_1834_747621.txt-180-16	0
fic_1859_9192.txt-2469-6	0
fic_1851_3300.txt-2782-16	0
nf_1840_768793.txt-1049-0	0
nf_1834_747621.txt-292-8	0
nf_1834_747621.txt-289-14	0
fic_1836_7053.txt-667-9	-1
nf_1834_747621.txt-167-3	0
nf_1834_747621.txt-290-1	0
mag_1847_524594.txt-109-4	-1
nf_1834_747621.txt-163-7	0
nf_1834_747621.txt-317-16	0
fic_1835_7327.txt-1201-26	0
nf_1834_747621.txt-303-1	0
nf_1834_747621.txt-232-29	0
nf_1834_747621.txt-192-1	-1
nf_1847_747756.txt-1191-18	-1
fic_1833_7201.txt-475-16	0
mag_1832_554166.txt-207-13	0
nf_1834_747621.txt-176-32	0
nf_1833_747531.txt-1441-15	0
mag_1843_565272.txt-71-62	5
mag_1846_524089.txt-294-22	1
nf_1834_747621.txt-291-1	0
fic_1859_270.txt-245-19	0
mag_1817_552906.txt-34-42	0
fic_1849_8065.txt-1143-10	-1
fic_1859_270.txt-2477-7	0
fic_1856_1562.txt-4096-55	0
fic_1836_7052.txt-3910-47	-1
fic_1836_7053.txt-2899-11	0
fic_1850_7304.txt-572-24	0
fic_1836_7053.txt-229-6	6
mag_1822_553391.txt-126-19	0
mag_1853_566330.txt-85-13	0
nf_1834_747621.txt-198-15	0
fic_1855_604.txt-3943-23	0
nf_1834_747621.txt-32-8	0
nf_1833_747531.txt-2900-1	0
fic_1850_7171.txt-4473-10	0
fic_1859_9220.txt-4976-45	0
fic_1855_1209.txt-1870-1	1
fic_1855_602.txt-228-1	-1
nf_1834_747621.txt-16-8	-1
mag_1834_564836.txt-651-9	0
