identifier	cluster
fic_1851_1184.txt-3020-5	0
fic_1848_8147.txt-43-36	0
mag_1857_556291.txt-61-39	0
fic_1843_7026.txt-2497-1	1
fic_1859_270.txt-2892-15	1
fic_1835_8114.txt-1111-137	0
fic_1834_2652.txt-544-14	0
fic_1840_7292.txt-4202-23	0
mag_1853_566332.txt-217-46	1
fic_1835_7172.txt-4108-12	0
mag_1826_553767.txt-39-32	0
nf_1849_749269.txt-2196-8	0
fic_1833_7240.txt-509-1	0
fic_1856_9779.txt-6643-19	0
fic_1832_8862.txt-359-3	0
mag_1854_566434.txt-95-14	0
fic_1835_7328.txt-554-4	0
mag_1851_589926.txt-96-45	0
fic_1840_7681.txt-544-33	0
fic_1859_9216.txt-1698-10	0
nf_1836_749613.txt-1271-23	0
mag_1841_586607.txt-160-13	0
mag_1853_566334.txt-489-87	0
fic_1835_7063.txt-3842-15	0
fic_1858_7888.txt-80-176	0
fic_1839_7297.txt-548-6	0
fic_1856_1552.txt-7433-32	-1
fic_1832_8751.txt-1487-13	0
mag_1850_525715.txt-224-5	0
mag_1853_504732.txt-881-9	0
fic_1848_7265.txt-2365-14	0
fic_1846_4464.txt-4604-54	0
fic_1848_7193.txt-2409-45	0
nf_1826_747833.txt-380-12	0
fic_1835_7172.txt-4168-10	0
fic_1819_8693.txt-536-8	1
mag_1837_554503.txt-162-31	0
fic_1841_799.txt-2507-18	1
fic_1842_7289.txt-861-11	0
mag_1855_556096.txt-212-21	1
fic_1839_7001.txt-67-21	0
nf_1855_747674.txt-136-12	0
fic_1838_7253.txt-2575-1	0
fic_1846_4464.txt-2011-69	0
mag_1850_555606.txt-84-28	0
fic_1825_7041.txt-3242-16	1
fic_1852_69.txt-7613-20	0
mag_1858_506207.txt-82-40	0
fic_1849_7347.txt-633-8	-1
mag_1848_565767.txt-261-31	0
fic_1848_7193.txt-9328-12	0
mag_1837_554453.txt-250-23	0
nf_1824_747448.txt-2264-37	0
fic_1844_7148.txt-1555-4	0
fic_1839_7477.txt-2881-19	5
fic_1846_4464.txt-4612-22	0
fic_1858_1282.txt-4968-21	0
fic_1849_7218.txt-3615-37	0
fic_1846_4464.txt-2282-11	0
fic_1835_7016.txt-2912-63	0
fic_1847_7194.txt-1078-39	1
fic_1860_1818.txt-240-18	0
fic_1846_4464.txt-4671-13	0
fic_1839_7477.txt-2827-20	0
fic_1855_2301.txt-2091-1	1
fic_1827_9763.txt-5388-22	0
fic_1859_9037.txt-94-5	0
