identifier	cluster
fic_1842_9749.txt-2070-15	0
mag_1851_504052.txt-6-14	0
fic_1843_7208.txt-637-6	0
nf_1856_755595.txt-102-5	1
mag_1830_554083.txt-510-65	0
fic_1843_7166.txt-602-12	0
fic_1854_8328.txt-1758-14	0
nf_1829_751465.txt-3079-38	0
nf_1842_747853.txt-1755-20	0
mag_1847_555460.txt-176-1	0
fic_1836_7040.txt-1434-17	0
fic_1845_8969.txt-967-62	-1
fic_1843_7051.txt-2222-25	0
fic_1836_7276.txt-1687-6	0
nf_1836_748113.txt-821-23	-1
mag_1853_566282.txt-86-11	-1
fic_1844_7189.txt-5141-3	0
fic_1850_7304.txt-5022-30	0
mag_1852_504526.txt-390-17	0
mag_1849_525090.txt-128-63	0
fic_1846_7121.txt-1072-9	0
fic_1835_7203.txt-1082-42	0
mag_1854_505118.txt-532-20	0
fic_1843_8106.txt-268-59	0
fic_1835_5605.txt-2000-3	-1
mag_1851_566070.txt-107-10	0
fic_1859_9216.txt-3281-55	0
mag_1856_590811.txt-254-15	0
mag_1830_554083.txt-544-29	0
fic_1846_7679.txt-205-6	0
nf_1837_755525.txt-1641-7	0
fic_1843_7208.txt-13087-29	0
nf_1833_747716.txt-183-82	0
mag_1822_553415.txt-22-1	1
fic_1855_602.txt-4286-21	0
mag_1859_506498.txt-193-24	0
fic_1823_7248.txt-1618-5	0
mag_1847_555508.txt-399-52	0
mag_1836_554422.txt-221-14	0
fic_1847_2913.txt-51-50	0
nf_1857_753133.txt-293-50	-1
nf_1833_747581.txt-123-15	0
fic_1860_9072.txt-773-29	0
nf_1856_769137.txt-442-21	0
nf_1852_752548.txt-3701-35	0
nf_1847_748116.txt-2453-2	0
fic_1855_9098.txt-632-3	0
mag_1827_553793.txt-53-70	0
fic_1844_7426.txt-470-9	0
fic_1851_746.txt-7144-8	0
mag_1855_566598.txt-331-135	0
nf_1857_755095.txt-678-15	0
nf_1855_747674.txt-576-55	0
fic_1851_1253.txt-325-3	0
mag_1858_526597.txt-36-10	0
mag_1835_565135.txt-63-10	0
nf_1852_752548.txt-497-2	0
mag_1860_527181.txt-175-1	0
fic_1856_7889.txt-42-14	0
fic_1854_9160.txt-1775-4	0
