identifier	cluster
mag_1825_553676.txt-2-14	6
fic_1820_7562.txt-1590-3	1
mag_1827_553787.txt-80-1	8
fic_1859_9220.txt-7735-27	9
nf_1834_747938.txt-891-22	10
fic_1833_7058.txt-473-28	11
fic_1849_7333.txt-947-13	3
mag_1840_586555.txt-209-16	1
nf_1844_747607.txt-3721-35	4
mag_1820_553220.txt-63-6	12
nf_1837_747882.txt-1668-34	13
fic_1824_7022.txt-122-23	3
fic_1860_7915.txt-320-87	14
nf_1841_747644.txt-1703-81	15
fic_1848_7193.txt-12821-20	16
fic_1836_7330.txt-1145-5	0
nf_1827_748059.txt-780-6	2
mag_1833_564484.txt-71-112	5
mag_1843_555150.txt-426-40	1
fic_1852_9832.txt-5278-50	17
mag_1828_553927.txt-412-12	3
nf_1852_771569.txt-558-20	18
fic_1837_8325.txt-663-43	1
fic_1845_7342.txt-280-41	19
fic_1853_9158.txt-3216-38	20
nf_1832_758144.txt-1047-14	3
nf_1834_747938.txt-892-30	21
nf_1833_747463.txt-185-12	6
fic_1856_1281.txt-1476-24	0
fic_1856_1281.txt-3974-34	3
mag_1825_553587.txt-287-46	1
nf_1833_747716.txt-865-13	3
fic_1859_9192.txt-10215-27	22
nf_1834_747938.txt-891-26	7
mag_1835_565085.txt-133-11	23
mag_1835_554346.txt-252-23	3
fic_1842_7158.txt-56-7	24
fic_1854_9193.txt-1299-7	25
fic_1831_7002.txt-2243-7	7
nf_1844_747607.txt-6839-38	26
fic_1845_7170.txt-5850-9	27
mag_1841_554917.txt-240-4	28
fic_1847_7343.txt-75-28	29
nf_1856_755595.txt-1034-8	0
fic_1847_7094.txt-3878-12	3
fic_1840_8565.txt-260-13	4
fic_1839_7068.txt-800-5	4
nf_1859_747504.txt-1852-7	3
fic_1848_7107.txt-993-43	30
fic_1849_9494.txt-213-14	2
mag_1854_555974.txt-331-28	4
fic_1852_69.txt-7946-13	31
fic_1843_7074.txt-2687-54	4
nf_1836_749613.txt-826-35	32
fic_1856_2470.txt-4333-27	1
fic_1844_7081.txt-1707-4	5
mag_1827_553811.txt-127-14	33
mag_1846_524077.txt-140-15	6
mag_1853_590222.txt-112-20	1
mag_1848_555562.txt-529-23	1
fic_1857_2618.txt-5968-7	-1
fic_1853_9069.txt-3-11	5
mag_1827_553785.txt-135-6	1
fic_1845_7262.txt-1101-7	34
fic_1847_8919.txt-1065-12	0
nf_1833_747716.txt-118-0	35
mag_1854_590346.txt-70-32	3
mag_1860_556997.txt-31-47	1
fic_1843_7208.txt-479-12	4
fic_1860_8118.txt-4019-8	36
fic_1827_9763.txt-5322-11	37
mag_1819_553205.txt-172-13	6
fic_1856_1562.txt-1235-42	6
fic_1845_7342.txt-275-23	-1
mag_1841_554975.txt-467-21	38
fic_1856_1562.txt-456-6	1
fic_1857_2618.txt-5976-7	-1
mag_1843_565272.txt-372-29	39
fic_1853_9158.txt-1083-12	40
mag_1821_553342.txt-352-17	1
mag_1854_555965.txt-99-21	1
nf_1846_748061.txt-1284-3	5
nf_1843_747536.txt-1320-10	41
nf_1850_748019.txt-94-1	4
nf_1834_747621.txt-461-14	2
fic_1857_2618.txt-704-5	-1
fic_1850_7171.txt-3724-16	42
fic_1814_8563.txt-654-8	-1
fic_1840_7256.txt-3046-1	7
mag_1851_525821.txt-154-28	43
fic_1845_7342.txt-259-40	0
nf_1857_753133.txt-433-14	1
fic_1857_2618.txt-6013-23	-1
fic_1835_7133.txt-535-26	44
mag_1850_589456.txt-285-8	45
mag_1828_553911.txt-101-18	46
nf_1834_747634.txt-3663-54	-1
mag_1827_553832.txt-90-17	1
fic_1859_9192.txt-7101-1	2
fic_1843_7208.txt-8758-13	47
nf_1963_774222.txt-1117-19	48
fic_1978_10636.txt-842-8	0
fic_1966_10473.txt-3245-16	49
fic_1994_53930.txt-65-10	50
fic_1970_10535.txt-1319-11	51
mag_1989_492439.txt-6-25	52
fic_1989_10790.txt-3942-6	2
fic_1981_780049.txt-3544-12	0
fic_2000_29964.txt-36-7	53
news_2006_629441.txt-53-23	0
mag_1977_490797.txt-632-9	54
fic_2000_52518.txt-317-5	0
fic_1977_780095.txt-189-7	0
fic_1969_10517.txt-622-7	55
news_2003_603945.txt-25-2	56
fic_1976_780158.txt-4351-7	0
mag_1999_408585.txt-67-25	2
fic_1970_782002.txt-1125-14	0
fic_1963_10432.txt-11288-2	0
mag_1977_490789.txt-112-14	7
fic_2000_13985.txt-1385-16	0
nf_1969_774314.txt-1305-14	4
mag_2005_396762.txt-36-69	2
mag_1983_432145.txt-116-0	0
mag_2009_406395.txt-29-42	2
fic_1973_16200.txt-744-4	0
mag_2007_391441.txt-3-8	0
fic_1991_53377.txt-41-16	0
fic_2002_47139.txt-175-11	0
nf_1969_774314.txt-1242-6	4
fic_2000_13995.txt-480-6	0
fic_1999_28744.txt-4-23	57
fic_1966_10469.txt-1265-9	58
mag_1995_414327.txt-11-1	59
mag_2001_410379.txt-52-6	60
mag_1978_490798.txt-68-16	0
fic_1961_10413.txt-1517-3	0
fic_1993_1040083.txt-3160-7	0
fic_1992_16695.txt-3294-6	-1
news_1997_632266.txt-80-10	0
fic_2004_29885.txt-4-10	0
mag_2001_416721.txt-69-0	0
fic_1962_10417.txt-5617-32	0
fic_1978_10636.txt-27104-7	61
nf_2001_746558.txt-31-50	1
fic_1973_780108.txt-2947-19	5
nf_1997_746546.txt-7-17	1
fic_1973_16200.txt-63-11	0
news_2000_633241.txt-70-5	0
news_1979_734356.txt-17-9	62
fic_1961_10411.txt-512-33	0
fic_1965_10457.txt-1390-16	63
nf_1969_774314.txt-1846-17	2
fic_1985_10734.txt-12072-29	0
fic_1963_10441.txt-521-7	0
fic_1993_25006.txt-4744-21	0
fic_1964_10454.txt-1540-19	0
