identifier	cluster
fic_1854_70.txt-2975-7	0
fic_1847_7152.txt-1569-4	1
fic_1832_7054.txt-378-54	0
fic_1848_7992.txt-315-50	0
fic_1849_2605.txt-638-26	0
fic_1848_7186.txt-245-10	0
fic_1840_7164.txt-2707-5	0
fic_1853_7455.txt-317-9	0
nf_1827_747521.txt-163-33	0
fic_1835_7142.txt-918-31	0
mag_1824_553520.txt-13-8	0
mag_1853_504777.txt-419-24	0
fic_1849_7216.txt-3199-16	0
fic_1853_7455.txt-645-20	0
fic_1846_7036.txt-2560-11	0
fic_1857_2618.txt-256-6	0
fic_1854_70.txt-3413-2	0
fic_1846_8193.txt-686-26	0
fic_1842_7206.txt-4043-53	0
fic_1840_7792.txt-716-35	0
fic_1854_8328.txt-3829-0	0
nf_1844_747892.txt-1058-25	0
fic_1839_7477.txt-7460-19	0
fic_1855_9053.txt-8774-39	0
nf_1849_749269.txt-1710-3	0
fic_1831_8376.txt-2445-23	0
fic_1843_7039.txt-2109-16	0
fic_1849_7230.txt-2441-6	0
fic_1848_7992.txt-499-31	0
fic_1827_7169.txt-2139-41	0
fic_1835_7017.txt-1328-8	0
fic_1852_8028.txt-398-39	0
fic_1853_9158.txt-568-37	0
fic_1839_8627.txt-1994-11	0
fic_1853_9040.txt-653-25	0
fic_1840_7681.txt-235-14	0
nf_1849_749269.txt-2381-2	0
fic_1852_593.txt-1202-17	0
fic_1860_8118.txt-3406-42	0
fic_1854_70.txt-1558-3	0
mag_1822_553415.txt-75-11	0
fic_1839_7001.txt-661-7	0
fic_1860_1171.txt-4644-35	0
fic_1831_8376.txt-725-32	0
fic_1848_7193.txt-1542-39	0
fic_1844_7148.txt-1240-93	0
mag_1823_553451.txt-373-54	2
fic_1831_8376.txt-519-19	3
fic_1833_7059.txt-374-11	-1
mag_1825_553593.txt-292-7	0
mag_1840_554815.txt-207-38	0
mag_1856_590750.txt-21-18	0
fic_1854_7839.txt-1328-0	0
fic_1854_8328.txt-1757-74	0
fic_1835_8114.txt-434-8	0
fic_1845_7162.txt-1633-28	0
fic_1844_7189.txt-4193-14	0
fic_1854_7764.txt-1056-5	0
mag_1840_554815.txt-255-35	0
nf_1842_747950.txt-723-15	0
fic_1845_622.txt-13116-3	0
fic_1837_7452.txt-82-4	0
fic_1851_746.txt-7466-23	0
fic_1813_7433.txt-17-51	0
fic_1849_2605.txt-1633-35	0
fic_1827_9759.txt-3987-31	4
fic_1830_8593.txt-54-39	0
fic_1835_7328.txt-1942-40	0
nf_1855_748479.txt-213-16	0
fic_1849_7216.txt-6245-4	0
fic_1837_8325.txt-1223-14	0
fic_1843_7155.txt-169-45	5
fic_1833_7059.txt-360-2	0
fic_1847_7194.txt-1454-9	0
fic_1840_7164.txt-175-23	0
nf_1849_749269.txt-626-4	6
nf_1849_749269.txt-2375-3	0
mag_1828_553925.txt-186-22	0
fic_1837_7452.txt-776-8	0
fic_1840_8909.txt-155-63	0
fic_1845_622.txt-13434-3	0
fic_1833_7028.txt-1089-12	7
fic_1843_7039.txt-429-5	0
fic_1851_746.txt-7795-15	0
fic_1838_7250.txt-2477-27	0
fic_1834_7252.txt-2825-11	8
fic_1833_7046.txt-1130-30	0
fic_1860_9791.txt-2402-46	0
fic_1849_8065.txt-54-17	0
fic_1847_9120.txt-171-38	0
fic_1837_7452.txt-143-40	0
fic_1854_7764.txt-121-16	0
fic_1837_8687.txt-961-1	0
fic_1839_7049.txt-872-28	0
fic_1854_70.txt-2012-8	0
fic_1811_8637.txt-163-27	0
fic_1859_9037.txt-676-26	9
fic_1846_544.txt-2230-13	0
fic_1849_7230.txt-2803-11	0
fic_1849_7216.txt-4698-22	0
news_1963_722897.txt-12-49	0
fic_1968_24505.txt-2485-4	0
fic_2003_31844.txt-29-3	0
fic_1990_53210.txt-146-1	0
mag_2007_388177.txt-3-28	0
fic_1986_782032.txt-1834-19	0
nf_1989_774255.txt-8-51	0
fic_1965_780079.txt-1535-10	0
fic_1999_44748.txt-709-16	0
fic_2003_48270.txt-66-37	0
fic_1986_782032.txt-5194-2	0
