identifier	cluster
fic_1852_9832.txt-4659-25	0
mag_1828_553913.txt-218-38	0
fic_1860_9168.txt-210-32	0
mag_1835_554346.txt-327-4	0
fic_1836_7350.txt-1634-36	0
fic_1836_7052.txt-1630-1	0
fic_1856_1281.txt-5028-6	0
fic_1844_3928.txt-816-3	0
mag_1843_555101.txt-376-21	0
nf_1844_772692.txt-399-12	0
fic_1856_3677.txt-178-34	0
nf_1851_758845.txt-2313-9	0
fic_1858_1282.txt-245-20	0
mag_1859_556713.txt-167-77	0
nf_1852_748165.txt-3024-18	0
fic_1835_7014.txt-782-8	0
mag_1833_564563.txt-169-30	0
fic_1856_2470.txt-5680-1	0
mag_1860_556848.txt-673-141	-1
mag_1843_565314.txt-184-51	0
mag_1823_553475.txt-129-6	0
fic_1860_8044.txt-776-18	0
fic_1815_8679.txt-336-13	0
fic_1822_7243.txt-1775-9	0
nf_1854_750818.txt-1415-4	0
nf_1816_747562.txt-469-13	0
mag_1825_553649.txt-536-39	0
mag_1848_524833.txt-206-8	0
fic_1860_2807.txt-342-10	0
fic_1836_7111.txt-2338-16	0
nf_1836_755436.txt-64-3	0
fic_1824_7285.txt-1102-1	0
fic_1823_7213.txt-1345-11	0
mag_1820_553223.txt-23-46	0
mag_1839_586383.txt-284-11	0
fic_1827_9759.txt-295-13	0
fic_1827_7269.txt-2252-64	0
nf_1858_753804.txt-144-2	0
mag_1837_554558.txt-238-20	0
mag_1827_553785.txt-125-9	0
fic_1860_9072.txt-25-10	0
fic_1838_7359.txt-3306-8	0
nf_1845_747928.txt-3719-9	0
mag_1825_553652.txt-78-3	0
nf_1817_747651.txt-1503-5	0
mag_1831_554103.txt-195-17	0
nf_1856_747626.txt-1689-2	0
mag_1828_553935.txt-15-27	0
mag_1837_554480.txt-499-24	0
nf_1850_747423.txt-38-15	0
mag_1822_553406.txt-9-19	0
nf_1847_748116.txt-3039-14	0
nf_1837_772749.txt-855-6	-1
mag_1852_555751.txt-62-2	0
nf_1829_748004.txt-1962-7	0
mag_1855_555998.txt-22-29	0
nf_1829_748004.txt-1355-25	0
fic_1839_7088.txt-718-17	0
nf_1859_747415.txt-1257-60	0
nf_1841_747644.txt-1130-35	0
fic_1832_7176.txt-1664-33	0
nf_1858_753804.txt-799-1	0
fic_1828_7034.txt-76-4	0
nf_1848_747893.txt-3127-3	0
nf_1847_748116.txt-940-13	0
mag_1838_586189.txt-339-10	0
nf_1859_747415.txt-2224-7	0
mag_1855_566529.txt-63-25	0
nf_1832_747819.txt-1454-27	0
mag_1834_564662.txt-160-8	0
mag_1828_553902.txt-254-14	0
fic_1842_7158.txt-1050-41	0
nf_1837_772749.txt-870-3	0
fic_1860_9168.txt-360-3	0
fic_1860_9168.txt-1845-29	0
mag_1844_565352.txt-293-25	0
nf_1824_747685.txt-3087-24	0
mag_1830_554012.txt-55-2	0
nf_1832_747409.txt-255-24	0
mag_1826_553699.txt-30-27	0
fic_1815_8679.txt-207-1	0
nf_1844_749098.txt-1424-1	0
nf_1845_747928.txt-793-6	0
nf_1858_753804.txt-772-16	0
nf_1843_747650.txt-1240-21	0
fic_1835_7133.txt-1935-29	0
mag_1853_590163.txt-235-8	0
mag_1835_554330.txt-442-67	0
fic_1857_9075.txt-2130-14	0
nf_1847_748116.txt-2272-11	0
mag_1850_565905.txt-123-49	0
nf_1844_749098.txt-2508-10	0
mag_1849_525201.txt-349-29	0
mag_1846_555400.txt-553-6	0
fic_1839_7088.txt-629-9	0
