identifier	cluster
nf_1838_747585.txt-481-57	0
fic_1855_9053.txt-3687-7	0
nf_1843_748690.txt-1049-25	0
mag_1852_504526.txt-220-34	0
nf_1843_748690.txt-1154-34	0
nf_1838_747482.txt-1930-7	0
nf_1859_748120.txt-0-25	0
fic_1852_2751.txt-4862-10	0
fic_1859_270.txt-4207-53	0
mag_1852_504502.txt-398-19	0
fic_1860_616.txt-3124-92	0
fic_1856_7698.txt-472-2	0
fic_1852_3609.txt-300-19	0
fic_1843_7208.txt-2342-16	0
fic_1860_9072.txt-2829-2	0
fic_1832_8862.txt-325-57	0
mag_1848_565755.txt-397-21	0
fic_1851_746.txt-2590-6	0
fic_1855_604.txt-809-10	0
nf_1843_748690.txt-1587-35	0
mag_1845_587513.txt-312-13	0
nf_1838_747585.txt-1529-15	0
fic_1845_622.txt-1201-37	0
fic_1855_602.txt-4503-54	0
fic_1854_3384.txt-1965-12	0
fic_1835_7353.txt-1191-8	0
fic_1852_3726.txt-347-4	0
fic_1850_184.txt-1431-25	0
fic_1835_8114.txt-1965-30	0
nf_1838_747585.txt-1265-14	0
fic_1852_3609.txt-313-8	0
fic_1845_7317.txt-1588-14	0
fic_1843_7208.txt-11924-17	0
fic_1838_7085.txt-1618-2	0
fic_1860_616.txt-1354-0	0
fic_1860_9072.txt-1841-7	0
fic_1846_7036.txt-2125-21	0
fic_1843_7208.txt-2343-17	0
nf_1843_748690.txt-1414-27	0
fic_1855_604.txt-1880-34	0
nf_1838_747585.txt-436-15	0
fic_1860_9072.txt-3702-25	0
fic_1843_7208.txt-6866-63	0
fic_1839_1484.txt-1830-35	0
nf_1843_748690.txt-467-47	0
mag_1847_524175.txt-916-3	0
fic_1860_615.txt-1436-40	0
fic_1843_7208.txt-11956-37	0
mag_1853_504777.txt-20-0	0
nf_1838_747585.txt-1531-29	0
fic_1851_746.txt-2559-7	0
nf_1838_747585.txt-8-17	0
nf_1856_755595.txt-2253-41	0
nf_1843_748690.txt-1150-18	0
fic_1860_9072.txt-2975-6	0
nf_1843_748690.txt-1158-8	0
fic_1850_2535.txt-154-28	0
fic_1833_7201.txt-454-18	0
fic_1855_9053.txt-137-57	0
nf_1838_747585.txt-459-2	0
fic_1856_7698.txt-435-19	0
nf_1838_747585.txt-874-19	0
fic_1854_9218.txt-1169-19	0
fic_1852_3609.txt-310-21	0
mag_1848_565755.txt-427-5	0
nf_1856_755595.txt-90-25	0
fic_1835_8114.txt-1961-4	0
fic_1850_2535.txt-122-17	-1
nf_1838_747585.txt-901-9	0
fic_1843_7208.txt-12805-16	0
nf_1838_747585.txt-435-20	0
mag_1852_504526.txt-224-7	-1
mag_1856_505599.txt-27-8	0
nf_1838_747585.txt-912-36	0
nf_1843_748690.txt-1171-18	0
mag_1848_565755.txt-432-16	0
fic_1835_8114.txt-1986-49	0
fic_1848_7193.txt-1295-33	0
nf_1852_752548.txt-796-22	0
nf_1843_748690.txt-1151-22	0
nf_1856_755595.txt-89-1	0
fic_1846_7036.txt-2123-11	0
mag_1848_565755.txt-398-1	0
fic_1839_1484.txt-211-74	0
mag_1843_555104.txt-706-25	0
fic_1843_7208.txt-2339-7	1
mag_1848_565755.txt-420-24	0
nf_1852_752548.txt-798-31	0
fic_1839_7352.txt-891-11	0
mag_1853_590188.txt-55-11	0
fic_1852_3609.txt-1151-3	0
fic_1839_7352.txt-1973-3	0
mag_1845_587513.txt-305-9	0
nf_1838_747585.txt-3-21	0
fic_1835_7353.txt-663-9	0
nf_1854_755030.txt-147-11	0
fic_1847_7124.txt-543-5	0
nf_1838_747585.txt-438-30	0
mag_1845_587513.txt-290-8	0
fic_1843_7039.txt-3001-5	0
mag_1990_421215.txt-146-20	0
news_1993_655718.txt-34-45	0
nf_1999_774019.txt-609-4	0
mag_1999_404075.txt-254-9	2
fic_1984_10723.txt-599-1	0
fic_1969_10510.txt-1234-4	0
fic_2000_38940.txt-796-33	0
news_2007_637936.txt-36-12	0
fic_1987_10753.txt-7830-8	0
fic_1994_54030.txt-305-13	0
fic_1975_10601.txt-83-16	0
fic_1983_23976.txt-771-10	0
fic_1984_10723.txt-2046-9	0
fic_1987_10753.txt-7717-15	0
mag_1961_246109.txt-19-52	0
fic_1997_54593.txt-116-14	0
news_1984_671409.txt-15-28	0
fic_1992_16254.txt-452-3	0
fic_1984_10723.txt-620-1	0
fic_1983_10710.txt-482-40	0
fic_2005_50069.txt-390-5	0
fic_2008_36244.txt-94-2	0
nf_1999_774012.txt-1341-9	0
fic_1969_10510.txt-1908-23	0
fic_1971_10544.txt-4957-8	0
fic_1990_16024.txt-55-5	0
fic_1977_10620.txt-714-2	0
fic_1966_10472.txt-5131-110	0
fic_1984_10723.txt-3174-22	0
fic_1993_25024.txt-2073-8	0
mag_1963_269445.txt-16-39	0
fic_1980_10659.txt-2248-7	0
fic_1987_782034.txt-8660-41	0
nf_1988_773806.txt-873-15	0
fic_1984_10723.txt-413-26	0
fic_1994_41307.txt-1046-52	0
fic_1993_1040075.txt-370-6	0
fic_1993_1040075.txt-591-5	0
fic_1990_53195.txt-165-1	0
fic_1984_10723.txt-565-8	0
fic_1993_1040090.txt-4023-11	0
fic_1990_16024.txt-1643-10	0
fic_2009_36726.txt-8-6	0
nf_1990_774020.txt-815-7	0
nf_1990_774020.txt-1017-3	0
fic_1974_10580.txt-8228-6	0
fic_1996_29811.txt-147-27	0
mag_1981_297232.txt-5-42	0
nf_1990_773851.txt-1129-6	0
fic_1992_16254.txt-518-11	0
fic_2000_28733.txt-74-25	0
fic_1968_13276.txt-831-9	0
mag_1973_105602.txt-74-24	0
nf_1990_774020.txt-861-8	0
fic_1984_10723.txt-684-6	0
fic_1984_10723.txt-755-3	0
news_2007_637936.txt-1-10	0
fic_1983_10704.txt-1836-8	0
fic_1988_13990.txt-761-6	0
mag_1962_268753.txt-14-7	0
mag_1990_388658.txt-36-27	0
fic_2000_38940.txt-106-26	0
news_1982_669225.txt-8-12	0
fic_1983_10704.txt-9963-35	0
fic_1984_10723.txt-1278-9	0
mag_2009_405388.txt-18-7	0
fic_1987_10753.txt-7144-3	0
mag_1978_479996.txt-153-1	0
fic_1994_41271.txt-167-5	0
nf_1990_774020.txt-757-13	0
fic_1975_16400.txt-1817-37	0
fic_1993_53894.txt-128-12	0
mag_1966_211235.txt-8-4	0
fic_1976_10615.txt-992-15	0
fic_1984_10723.txt-598-16	0
fic_1999_30759.txt-67-16	0
news_2007_637936.txt-33-7	0
fic_1983_10710.txt-2763-15	0
fic_1970_10536.txt-1122-9	0
nf_1991_746789.txt-20-30	0
fic_1960_10402.txt-120-4	0
nf_1990_774020.txt-1034-29	0
fic_1981_10686.txt-1350-7	0
fic_1966_781993.txt-2170-9	0
fic_1984_10723.txt-926-4	0
fic_1961_14307.txt-2701-8	0
fic_1987_10753.txt-7846-6	0
nf_1990_774020.txt-820-5	0
fic_1977_780102.txt-2383-1	0
nf_1990_774020.txt-911-20	0
fic_1984_10723.txt-1931-32	0
fic_1984_10723.txt-1468-14	-1
mag_1973_431860.txt-18-42	0
fic_1985_10731.txt-2411-9	0
fic_1993_1040057.txt-226-29	0
news_1993_630370.txt-2-41	0
fic_1984_10723.txt-770-21	0
fic_1960_10400.txt-5015-10	0
fic_1987_10753.txt-5243-11	0
fic_1970_782001.txt-2725-9	0
