identifier	cluster
mag_1834_554283.txt-211-22	0
fic_1853_9200.txt-2512-29	0
nf_1855_748018.txt-1333-33	0
mag_1829_553961.txt-124-41	0
nf_1843_752682.txt-232-7	0
mag_1855_566564.txt-304-23	0
mag_1835_554331.txt-58-8	0
nf_1843_752682.txt-119-17	0
mag_1846_555416.txt-74-57	0
mag_1845_555355.txt-410-12	0
nf_1843_752682.txt-448-43	0
nf_1855_748018.txt-2310-17	0
nf_1853_747976.txt-984-25	0
nf_1845_747909.txt-848-14	0
fic_1839_7023.txt-797-19	0
nf_1843_752682.txt-214-60	0
fic_1843_7074.txt-1104-9	0
nf_1844_755204.txt-1034-27	0
fic_1858_1282.txt-2667-13	0
fic_1849_7192.txt-167-4	0
mag_1840_554766.txt-186-1	0
fic_1856_3447.txt-2166-27	0
nf_1848_747893.txt-3386-2	0
fic_1859_9192.txt-9031-13	0
fic_1856_3447.txt-5316-5	0
nf_1853_747976.txt-2095-28	0
mag_1834_554283.txt-221-9	0
nf_1843_747536.txt-758-2	0
fic_1839_7023.txt-1006-37	0
fic_1847_2352.txt-4036-7	0
nf_1843_752682.txt-216-4	0
nf_1843_752682.txt-497-7	0
nf_1848_747893.txt-3135-42	0
mag_1845_555355.txt-413-6	0
nf_1843_752682.txt-209-1	0
nf_1855_771880.txt-1665-9	0
fic_1847_8807.txt-2204-9	0
fic_1855_604.txt-2961-5	0
nf_1845_747909.txt-2625-28	0
nf_1853_748464.txt-1180-15	0
mag_1818_553165.txt-174-2	0
nf_1848_747893.txt-3400-18	0
nf_1843_752682.txt-213-40	0
nf_1855_748018.txt-184-53	0
fic_1859_9192.txt-4627-4	0
nf_1845_747909.txt-838-60	0
nf_1843_752682.txt-186-4	0
nf_1837_747882.txt-3260-36	0
mag_1845_555355.txt-413-17	0
nf_1844_755204.txt-395-22	0
nf_1845_747909.txt-2628-17	0
nf_1845_747909.txt-872-27	0
nf_1844_755204.txt-629-14	0
mag_1840_554766.txt-184-12	0
nf_1845_747909.txt-826-29	0
fic_1855_604.txt-4397-20	0
nf_1848_754438.txt-692-18	0
nf_1855_748018.txt-397-21	0
nf_1848_754438.txt-1507-20	0
fic_1835_5605.txt-2233-79	0
nf_1845_747928.txt-906-7	0
nf_1835_748008.txt-2676-25	0
fic_1834_7055.txt-248-37	0
fic_1855_9098.txt-8405-18	0
nf_1839_747464.txt-571-31	0
fic_1836_7053.txt-407-9	0
nf_1845_747909.txt-2408-26	0
fic_1858_1282.txt-3362-17	0
mag_1821_553346.txt-44-13	0
nf_1844_755204.txt-2807-21	0
fic_1849_5295.txt-1061-48	0
nf_1845_747909.txt-697-30	0
fic_1854_9230.txt-2108-6	-1
nf_1845_747909.txt-914-13	0
fic_1855_9098.txt-9808-46	0
mag_1854_555930.txt-121-17	0
nf_1845_747909.txt-234-2	0
nf_1854_755030.txt-2284-18	0
nf_1837_747882.txt-2814-36	0
nf_1843_752682.txt-207-28	0
mag_1851_566075.txt-50-5	0
fic_1845_7262.txt-2198-1	0
mag_1853_504638.txt-95-19	0
nf_1845_747909.txt-2482-24	0
nf_1845_747909.txt-1197-14	0
mag_1846_555416.txt-42-18	0
mag_1846_555416.txt-23-26	0
nf_1845_747909.txt-2477-10	3
nf_1845_747909.txt-799-12	0
mag_1845_555359.txt-260-45	0
fic_1856_3447.txt-5283-14	0
fic_1835_7133.txt-1131-15	0
nf_1855_754781.txt-497-17	0
nf_1853_748464.txt-799-9	4
nf_1837_747882.txt-2878-5	0
nf_1853_748464.txt-606-21	0
nf_1848_754438.txt-692-24	0
nf_1853_748464.txt-892-34	0
nf_1837_747882.txt-3261-37	0
nf_1843_752682.txt-443-3	0
mag_2006_397910.txt-95-18	2
