identifier	cluster
nf_1847_754437.txt-3006-26	7
nf_1827_748059.txt-794-27	0
fic_1844_7148.txt-70-51	0
nf_1848_754438.txt-774-22	0
fic_1855_2965.txt-2160-19	0
fic_1856_2470.txt-6171-4	0
fic_1860_8118.txt-2020-5	0
nf_1827_747521.txt-195-7	0
fic_1855_9053.txt-7570-17	0
fic_1845_7316.txt-2581-17	0
fic_1827_7270.txt-1682-46	0
fic_1835_7271.txt-1540-6	0
fic_1854_7764.txt-737-13	0
fic_1826_314.txt-1522-7	0
fic_1843_7208.txt-9885-51	0
fic_1842_7206.txt-3813-10	0
mag_1832_564345.txt-20-16	0
fic_1834_7252.txt-779-29	0
mag_1848_565770.txt-45-29	0
fic_1840_7292.txt-1929-4	0
fic_1845_7342.txt-2-11	0
nf_1823_747803.txt-436-30	8
mag_1827_553853.txt-237-20	0
fic_1852_593.txt-3124-19	0
nf_1837_757476.txt-4640-39	0
fic_1846_544.txt-1958-12	0
fic_1843_7039.txt-432-5	0
nf_1855_750257.txt-1424-8	0
nf_1836_748113.txt-2066-7	0
fic_1845_7103.txt-0-3	0
fic_1845_7170.txt-8285-6	0
fic_1853_9142.txt-3541-10	0
fic_1860_9817.txt-2372-5	0
fic_1835_7281.txt-3780-36	0
fic_1844_7189.txt-791-67	0
fic_1853_4303.txt-4574-29	0
fic_1830_7238.txt-3583-7	0
nf_1827_747521.txt-883-28	0
fic_1849_7218.txt-2409-5	0
fic_1822_7243.txt-5662-12	0
fic_1839_7088.txt-70-44	0
nf_1837_757476.txt-3416-14	0
nf_1827_747521.txt-918-0	0
fic_1835_7172.txt-9351-26	2
fic_1854_70.txt-2299-8	0
nf_1854_750818.txt-2813-25	0
fic_1823_7242.txt-911-19	0
fic_1849_7230.txt-2372-16	0
fic_1845_622.txt-3438-27	0
fic_1844_7148.txt-854-103	0
fic_1844_7148.txt-1167-19	0
fic_1843_7155.txt-1549-20	0
nf_1853_747976.txt-869-30	0
fic_1845_7317.txt-4325-19	0
fic_1849_7216.txt-7668-5	0
mag_1857_556336.txt-377-24	0
fic_1844_7189.txt-450-27	0
nf_1836_749613.txt-2120-16	0
fic_1856_1552.txt-7346-40	0
fic_1857_9075.txt-6296-25	0
fic_1841_7302.txt-197-16	0
fic_1853_4303.txt-4467-15	0
fic_1856_3677.txt-3100-4	0
fic_1851_3300.txt-5756-10	0
mag_1855_505267.txt-245-24	0
fic_1853_4303.txt-4461-13	0
nf_1851_747930.txt-141-2	4
fic_1852_2751.txt-5921-19	0
fic_1860_616.txt-2903-37	0
fic_1851_746.txt-6372-1	0
fic_1823_7249.txt-942-61	2
nf_1836_748113.txt-1250-63	9
mag_1835_565203.txt-109-23	0
fic_1827_9756.txt-1119-12	0
fic_1847_7194.txt-110-34	0
fic_1837_7358.txt-2123-38	5
nf_1844_772139.txt-317-40	0
mag_1858_566917.txt-85-28	5
nf_1841_747926.txt-651-45	0
nf_1853_771274.txt-2899-127	0
nf_1820_753470.txt-2608-4	0
nf_1838_747585.txt-1283-14	0
fic_1842_7158.txt-2975-90	0
fic_1835_7015.txt-3838-9	0
nf_1851_747930.txt-1007-7	0
fic_1855_2965.txt-2059-5	0
fic_1856_3447.txt-6732-16	0
mag_1857_556336.txt-410-16	0
nf_1853_747976.txt-1622-22	0
fic_1835_7281.txt-1358-22	0
fic_1850_7171.txt-5345-36	0
nf_1820_753470.txt-2701-5	10
mag_1851_525821.txt-323-0	0
nf_1821_749178.txt-2092-9	0
mag_1828_553921.txt-240-1	4
fic_1836_7052.txt-121-7	5
fic_1851_1184.txt-816-10	6
fic_1825_8713.txt-685-46	0
fic_1855_2965.txt-2805-21	0
fic_1848_7341.txt-2277-6	0
fic_2002_28174.txt-257-64	2
news_1966_725407.txt-30-6	1
fic_1994_41254.txt-44-18	0
fic_2004_28060.txt-219-4	0
fic_1967_10486.txt-2261-15	4
fic_2004_30094.txt-108-4	0
fic_2000_38218.txt-339-23	0
fic_2008_36258.txt-35-3	0
fic_1986_10741.txt-5169-14	0
fic_2002_47332.txt-655-2	0
fic_2005_26969.txt-33-5	0
mag_1981_297525.txt-2-13	0
mag_1990_342665.txt-15-8	3
mag_2004_416046.txt-55-2	0
nf_1969_774314.txt-113-27	0
news_2007_643010.txt-47-3	0
nf_1961_774312.txt-437-95	0
fic_1960_24509.txt-1178-20	0
mag_1990_420259.txt-65-31	0
fic_1987_780087.txt-2935-4	0
fic_1974_10580.txt-423-1	0
fic_1985_10731.txt-8264-5	0
mag_1981_297437.txt-5-20	1
fic_1961_4758.txt-804-5	0
news_2001_616241.txt-1-5	0
nf_1976_774399.txt-105-7	1
fic_1992_53594.txt-30-8	0
mag_2002_414884.txt-39-4	0
nf_1969_774314.txt-1597-2	0
fic_1995_53078.txt-343-9	2
fic_1999_55353.txt-599-4	0
mag_2002_396610.txt-150-5	0
fic_1962_10427.txt-8490-5	0
fic_1975_10598.txt-6073-22	0
fic_2001_32357.txt-13-7	0
fic_1977_10629.txt-746-12	0
news_1994_614359.txt-31-5	1
news_1966_726006.txt-25-15	2
fic_1977_16209.txt-1168-13	0
mag_2007_389382.txt-96-2	0
fic_1971_10544.txt-8885-5	1
mag_1993_409448.txt-71-5	2
news_2006_604826.txt-2-3	0
mag_2007_389213.txt-130-26	0
fic_1967_780080.txt-3522-12	0
mag_2003_399610.txt-496-37	0
fic_1993_25028.txt-653-3	0
mag_2007_389382.txt-168-23	0
fic_1966_10477.txt-5230-21	11
nf_1997_773577.txt-1351-23	0
news_1972_730361.txt-21-49	1
mag_2001_407931.txt-184-5	0
nf_1996_774086.txt-1975-18	0
fic_1997_42211.txt-1064-14	0
nf_1982_774241.txt-233-34	0
nf_1971_773968.txt-937-0	-1
mag_1997_389120.txt-29-11	0
fic_1984_10720.txt-11443-10	0
fic_1965_14245.txt-2636-4	0
fic_1987_23990.txt-44-12	3
mag_2005_417199.txt-31-7	0
fic_1960_4487.txt-328-25	0
fic_1978_780156.txt-1749-5	0
fic_2007_34283.txt-0-19	0
fic_1967_10493.txt-1805-18	0
mag_1979_480129.txt-32-13	7
fic_1982_10690.txt-8911-15	0
nf_1968_774136.txt-1105-9	0
fic_1991_53307.txt-318-4	0
fic_1993_1040095.txt-1669-8	0
fic_2009_36969.txt-198-19	0
news_1985_669476.txt-14-16	1
mag_1993_395881.txt-39-29	0
nf_2005_775709.txt-39-19	3
mag_2005_397478.txt-16-12	0
news_1987_670107.txt-15-34	6
fic_1967_16424.txt-1282-17	12
mag_1999_403149.txt-73-11	1
fic_1976_10617.txt-1820-0	-1
mag_1996_427510.txt-42-9	0
fic_1967_23847.txt-253-31	0
nf_1994_746850.txt-156-23	0
fic_2000_30562.txt-3-21	0
fic_2007_52366.txt-107-9	0
fic_2004_780511.txt-2666-15	0
news_1985_671429.txt-20-24	13
nf_1982_773998.txt-583-9	0
fic_1993_25027.txt-1229-13	0
fic_1993_25008.txt-4285-5	6
mag_2006_397778.txt-93-8	3
fic_1995_39362.txt-141-9	-1
fic_2007_34306.txt-113-25	0
fic_1975_780112.txt-4962-5	0
fic_1963_10441.txt-2418-7	0
fic_1965_23823.txt-131-41	3
fic_1988_780085.txt-3328-6	14
fic_2007_52370.txt-43-28	0
mag_2005_424824.txt-73-5	3
fic_1993_25022.txt-8157-8	0
fic_1971_10544.txt-1029-25	0
