identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1971-05-28_01_034.tcf.xml-17-10	2532889X_1953-06-28_01_046.tcf.xml-3-10	Zori	4	 	weitgreifend
2532889X_1961-04-17_01_019.tcf.xml-45-5	2532889X_1971-05-08_01_061.tcf.xml-66-6	Zori	4	 	weitgreifend
paul_katzenberger02_1809-1059-2	2532889X_1988-01-16_01_052.tcf.xml-27-14	Zori	4	 	weitgreifend
2532889X_1971-05-28_01_034.tcf.xml-17-10	vischer_poetik_1857-1652-8	Zori	3	 	weitgreifend
mueller_hellenische02_1824-4975-10	26120215_1964_04_25_01_070.tcf.xml-103-17	Zori	4	 	weitgreifend
26120215_1950_04_02_01_350.tcf.xml-24-44	2532889X_1981-12-29_01_062.tcf.xml-25-8	Zori	3	 	weitgreifend
varnhagen_denkwuerdigkeiten02_1837-2693-33	schwappach_forstpolitik_1894-3135-26	Zori	4	 	weitgreifend
26120215_1986_07_31_01_077.tcf.xml-27-15	schreber_kallipaedie_1858-3150-16	Zori	4	 	weitgreifend
2532889X_1984-08-07_01_065.tcf.xml-23-7	brunn_griechen02_1859-8348-2	Zori	4	 	weitgreifend
26120215_1976_07_17_01_395.tcf.xml-42-7	zoeckler_lehre_1879-1098-12	Zori	3	 	weitgreifend
rossmaessler_wald_1863-2780-11	2532889X_1973-06-16_01_063.tcf.xml-98-27	Zori	4	 	weitgreifend
hegel_logik0101_1812-2036-18	26120215_1987_08_11_01_255.tcf.xml-10-45	Zori	4	 	weitgreifend
26120215_1971_11_06_01_205.tcf.xml-31-16	2532889X_1956-05-06_01_145.tcf.xml-58-15	Zori	4	 	weitgreifend
26120215_1960_11_30_01_352.tcf.xml-10-27	vischer_poetik_1857-1652-8	Zori	3	 	weitgreifend
26120215_1946_06_22_01_047.tcf.xml-8-10	26120215_1950_04_02_01_350.tcf.xml-24-44	Zori	4	 	weitgreifend
26120215_1966_06_25_01_231.tcf.xml-138-4	2532889X_1963-04-17_01_098.tcf.xml-41-6	Zori	4	 	weitgreifend
2532889X_1977-11-08_01_219.tcf.xml-5-33	2532889X_1984-11-17_01_424.tcf.xml-8-20	Zori	4	 	weitgreifend
2532889X_1975-07-05_01_177.tcf.xml-2-8	2532889X_1984-11-17_01_424.tcf.xml-8-20	Zori	4	 	weitgreifend
2532889X_1986-10-03_01_267.tcf.xml-23-6	26120215_1987_08_11_01_255.tcf.xml-10-45	Zori	4	 	weitgreifend
26120215_1966_09_15_01_036.tcf.xml-42-12	fessler_eleusinien02_1803-37-6	Zori	3	 	weitgreifend
vischer_aesthetik030205_1857-1608-8	2532889X_1985-09-06_01_222.tcf.xml-5-15	Zori	4	 	weitgreifend
26120215_1958_02_20_01_174.tcf.xml-7-27	26120215_1986_12_04_01_090.tcf.xml-3-8	Zori	3	 	weitgreifend
26120215_1974_09_08_01_379.tcf.xml-3-21	burckhardt_cicerone_1855-10809-26	Zori	3	 	weitgreifend
bluntschli_voelkerrecht_1868-344-24	brunn_griechen02_1859-8348-2	Zori	0	 	weitgreifend
avelallemant_gaunerthum01_1858-142-51	fessler_eleusinien02_1803-2614-13	Zori	3	 	weitgreifend
2532889X_1970-08-29_01_281.tcf.xml-17-7	vischer_aesthetik0201_1847-3228-18	Zori	0	 	weitgreifend
fessler_eleusinien02_1803-2614-13	26120215_1966_06_25_01_231.tcf.xml-138-4	Zori	4	 	weitgreifend
2532889X_1988-04-22_01_053.tcf.xml-9-2	schwappach_forstpolitik_1894-3660-21	Zori	3	 	weitgreifend
2532889X_1971-05-08_01_061.tcf.xml-66-6	burckhardt_cicerone_1855-10809-26	Zori	4	 	weitgreifend
avelallemant_gaunerthum03_1862-71-8	delbrueck_sprachforschung_1885-371-60	Zori	3	 	weitgreifend
2532889X_1973-11-13_01_060.tcf.xml-9-11	2532889X_1966-07-07_01_017.tcf.xml-1-8	Zori	4	 	weitgreifend
2532889X_1964-03-03_01_064.tcf.xml-60-3	2532889X_1979-01-27_01_161.tcf.xml-88-2	Zori	4	 	weitgreifend
raabe_postgeheimnisse_1803-43-8	26120215_1958_02_20_01_174.tcf.xml-7-27	Zori	3	 	weitgreifend
2532889X_1970-12-15_01_068.tcf.xml-20-13	2532889X_1966-06-14_01_086.tcf.xml-25-3	Zori	4	 	weitgreifend
herbart_psychologie_1834-1186-19	gottschall_poetik_1858-3415-20	Zori	3	 	weitgreifend
26120215_1964_04_25_01_070.tcf.xml-103-17	griesinger_psychische_1845-22-36	Zori	4	 	weitgreifend
2532889X_1975-04-15_01_053.tcf.xml-18-9	avelallemant_gaunerthum03_1862-71-8	Zori	4	 	weitgreifend
26120215_1947_06_29_01_009.tcf.xml-50-24	avelallemant_gaunerthum03_1862-71-8	Zori	4	 	weitgreifend
2532889X_1989-08-14_01_085.tcf.xml-4-30	gerland_naturvoelker_1868-282-54	Zori	4	 	weitgreifend
herbart_psychologie01_1824-431-12	treitschke_geschichte02_1882-3867-3	Zori	3	 	weitgreifend
26120215_1958_02_20_01_174.tcf.xml-7-27	26120215_1964_04_25_01_070.tcf.xml-103-17	Zori	4	 	weitgreifend
26120215_1964_05_03_01_033.tcf.xml-37-13	2532889X_1988-04-22_01_053.tcf.xml-9-2	Zori	4	 	weitgreifend
schleiden_menschengeschlecht_1863-65-14	2532889X_1959-01-06_01_054.tcf.xml-11-1	Zori	4	 	weitgreifend
2532889X_1964-05-03_01_017.tcf.xml-34-17	26120215_1966_09_15_01_036.tcf.xml-42-12	Zori	3	 	weitgreifend
2532889X_1973-06-16_01_063.tcf.xml-98-27	2532889X_1964-05-03_01_017.tcf.xml-34-17	Zori	4	 	weitgreifend
2532889X_1970-02-23_01_161.tcf.xml-46-19	delbrueck_sprachforschung_1885-371-60	Zori	3	 	weitgreifend
robert_griechische_1881-1916-44	2532889X_1963-04-17_01_098.tcf.xml-41-6	Zori	3	 	weitgreifend
26120215_1971_11_06_01_205.tcf.xml-31-16	savigny_system02_1840-767-6	Zori	4	 	weitgreifend
schwappach_forstpolitik_1894-3660-21	curtius_sprachforschung_1885-219-23	Zori	4	 	weitgreifend
26120215_1948_09_02_01_012.tcf.xml-8-15	26120215_1969_01_16_01_098.tcf.xml-4-42	Zori	3	 	weitgreifend
schleiden_menschengeschlecht_1863-65-14	curtius_sprachforschung_1885-1759-14	Zori	4	 	weitgreifend
vischer_poetik_1857-1652-8	26120215_1947_06_29_01_009.tcf.xml-50-24	Zori	4	 	weitgreifend
vischer_aesthetik0201_1847-3228-18	2532889X_1975-09-09_01_015.tcf.xml-21-11	Zori	3	 	weitgreifend
26120215_1988_06_04_01_081.tcf.xml-9-9	2532889X_1966-06-25_01_196.tcf.xml-133-4	Zori	4	 	weitgreifend
2532889X_1982-12-30_01_039.tcf.xml-6-2	2532889X_1964-03-03_01_064.tcf.xml-60-3	Zori	4	 	weitgreifend
2532889X_1984-08-07_01_065.tcf.xml-23-7	26120215_1952_01_19_01_029.tcf.xml-31-3	Zori	3	 	weitgreifend
2532889X_1956-05-06_01_145.tcf.xml-58-15	avelallemant_gaunerthum03_1862-1795-34	Zori	3	 	weitgreifend
2532889X_1967-01-02_01_064.tcf.xml-12-16	schauberg_freimaurerei03_1863-3549-41	Zori	4	 	weitgreifend
herbart_psychologie_1834-2145-43	2532889X_1973-11-13_01_060.tcf.xml-9-11	Zori	4	 	weitgreifend
fessler_eleusinien02_1803-37-6	2532889X_1973-06-16_01_063.tcf.xml-98-27	Zori	3	 	weitgreifend
treitschke_geschichte02_1882-3867-3	26120215_1988_06_04_01_081.tcf.xml-9-9	Zori	4	 	weitgreifend
26120215_1973_08_16_01_108.tcf.xml-29-24	vischer_aesthetik030205_1857-1608-8	Zori	4	 	weitgreifend
26120215_1969_10_12_01_390.tcf.xml-18-17	2532889X_1970-12-15_01_068.tcf.xml-20-13	Zori	3	 	weitgreifend
2532889X_1982-12-30_01_039.tcf.xml-6-2	26120215_1989_12_02_01_125.tcf.xml-3-14	Zori	4	 	weitgreifend
2532889X_1990-01-06_01_051.tcf.xml-46-18	2532889X_1967-09-24_01_072.tcf.xml-9-0	Zori	3	 	weitgreifend
26120215_1966_09_15_01_036.tcf.xml-42-12	2532889X_1975-04-15_01_053.tcf.xml-18-9	Zori	3	 	weitgreifend
2532889X_1988-01-16_01_052.tcf.xml-27-14	2532889X_1973-11-13_01_060.tcf.xml-9-11	Zori	4	 	weitgreifend
liszt_reichsstrafrecht_1881-1407-25	2532889X_1975-09-09_01_015.tcf.xml-21-11	Zori	4	 	weitgreifend
kretzer_timpe_1888-1461-24	2532889X_1973-12-27_01_052.tcf.xml-27-23	Zori	3	 	weitgreifend
2532889X_1973-06-16_01_063.tcf.xml-98-27	2532889X_1967-09-24_01_072.tcf.xml-9-0	Zori	4	 	weitgreifend
herbart_psychologie_1834-1186-19	liszt_reichsstrafrecht_1881-1407-25	Zori	4	 	weitgreifend
robert_griechische_1881-2041-9	2532889X_1982-12-30_01_039.tcf.xml-6-2	Zori	4	 	weitgreifend
robert_griechische_1881-2041-9	2532889X_1984-08-07_01_065.tcf.xml-23-7	Zori	3	 	weitgreifend
2532889X_1953-05-24_01_026.tcf.xml-73-15	herbart_psychologie02_1825-4562-27	FWetzel	3	 	weitgreifend
griesinger_psychische_1845-22-36	zoeckler_lehre_1879-1189-8	FWetzel	3	 	weitgreifend
ranke_paepste01_1834-5018-8	schreber_kallipaedie_1858-3150-16	FWetzel	3	 	weitgreifend
26120215_1954_07_25_01_033.tcf.xml-20-6	2532889X_1971-12-18_01_219.tcf.xml-35-8	FWetzel	3	 	weitgreifend
avelallemant_gaunerthum03_1862-2440-13	vischer_aesthetik0201_1847-3228-18	FWetzel	3	 	weitgreifend
2532889X_1984-05-24_01_063.tcf.xml-223-0	2532889X_1984-08-07_01_065.tcf.xml-23-7	FWetzel	3	 	weitgreifend
treitschke_geschichte02_1882-3867-3	mueller_hellenische02_1824-4975-10	FWetzel	3	 	weitgreifend
2532889X_1956-05-06_01_145.tcf.xml-58-15	2532889X_1966-07-07_01_017.tcf.xml-1-8	FWetzel	3	 	weitgreifend
2532889X_1964-03-03_01_064.tcf.xml-60-3	26120215_1971_11_06_01_205.tcf.xml-31-16	FWetzel	3	 	weitgreifend
bastian_voelkergedanke_1881-1945-40	26120215_1946_03_01_01_033.tcf.xml-16-21	FWetzel	4	 	weitgreifend
liszt_reichsstrafrecht_1881-1407-25	rossmaessler_wald_1863-2780-11	FWetzel	4	 	weitgreifend
26120215_1946_06_22_01_047.tcf.xml-8-10	2532889X_1970-02-23_01_161.tcf.xml-46-19	FWetzel	3	 	weitgreifend
2532889X_1963-06-20_01_040.tcf.xml-47-1	26120215_1969_10_12_01_390.tcf.xml-18-17	FWetzel	3	 	weitgreifend
2532889X_1974-05-02_01_127.tcf.xml-35-3	robert_griechische_1881-2041-9	FWetzel	3	 	weitgreifend
schmoller_kleingewerbe_1870-5987-17	2532889X_1963-04-17_01_098.tcf.xml-41-6	FWetzel	4	 	weitgreifend
26120215_1971_11_06_01_205.tcf.xml-31-16	herbart_psychologie02_1825-4562-27	FWetzel	4	 	weitgreifend
zoeckler_lehre_1879-1189-8	hc_1050205_1848-298-10	FWetzel	3	 	weitgreifend
2532889X_1949-01-09_01_050.tcf.xml-18-1	paul_katzenberger02_1809-1059-2	FWetzel	3	 	weitgreifend
