identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1951_01_28_01_049.tcf.xml-7-3	2532889X_1971-11-10_01_051.tcf.xml-31-19	FWetzel	3	 	Lyzeum
2532889X_1985-04-12_01_113.tcf.xml-4-15	2532889X_1983-06-10_01_099.tcf.xml-7-15	FWetzel	3	 	Lyzeum
duehring_berufsbildung_1885-725-48	2532889X_1974-12-28_01_154.tcf.xml-16-15	FWetzel	3	 	Lyzeum
lewald_frauen_1870-360-7	26120215_1955_10_27_01_155.tcf.xml-29-1	FWetzel	3	 	Lyzeum
2532889X_1955-03-13_01_049.tcf.xml-4-4	duehring_berufsbildung_1885-314-3	stekade	2	 	Lyzeum
nn_turnkunst02_1844-1190-15	drude_pflanzengeographie_1890-3828-35	stekade	1	 	Lyzeum
froelich_virginia01_1820-550-15	duehring_berufsbildung_1885-730-13	stekade	4	 	Lyzeum
berg_ostasienzoologie02_1867-1260-4	lehnert_seehaefen01_1891-1513-23	stekade	0	 	Lyzeum
26120215_1960_06_19_01_530.tcf.xml-3-5	2532889X_1983-06-10_01_099.tcf.xml-7-15	stekade	4	 	Lyzeum
2532889X_1978-03-21_01_078.tcf.xml-3-12	stein_verwaltungslehre05_1868-4671-27	stekade	4	 	Lyzeum
2532889X_1980-05-03_01_167.tcf.xml-42-1	26120215_1979_08_14_01_030.tcf.xml-34-7	stekade	3	 	Lyzeum
2532889X_1971-11-10_01_051.tcf.xml-31-19	nn_turnkunst02_1844-1190-15	stekade	3	 	Lyzeum
26120215_1960_06_19_01_530.tcf.xml-3-5	26120215_1946_10_03_01_257.tcf.xml-0-15	stekade	2	 	Lyzeum
hc_1651410_1812-201-12	2532889X_1965-12-24_01_074.tcf.xml-19-23	stekade	2	 	Lyzeum
treitschke_geschichte04_1889-358-17	2532889X_1965-12-24_01_074.tcf.xml-19-23	stekade	2	 	Lyzeum
duehring_berufsbildung_1885-800-13	alexis_ruhe05_1852-3348-5	stekade	2	 	Lyzeum
2532889X_1955-03-13_01_049.tcf.xml-4-4	2532889X_1947-09-25_01_155.tcf.xml-5-15	stekade	2	 	Lyzeum
2532889X_1970-06-24_01_104.tcf.xml-38-10	duehring_berufsbildung_1885-626-12	stekade	3	 	Lyzeum
duehring_berufsbildung_1885-730-13	2532889X_1987-08-07_01_051.tcf.xml-35-11	stekade	3	 	Lyzeum
2532889X_1978-07-29_01_317.tcf.xml-9-16	duehring_berufsbildung_1885-315-15	stekade	2	 	Lyzeum
duehring_berufsbildung_1885-314-3	26120215_1974_09_18_01_211.tcf.xml-47-25	stekade	3	 	Lyzeum
duehring_berufsbildung_1885-642-24	2532889X_1978-08-25_01_067.tcf.xml-2-15	stekade	2	 	Lyzeum
duehring_berufsbildung_1885-679-30	26120215_1955_10_27_01_155.tcf.xml-29-1	stekade	3	 	Lyzeum
26120215_1976_06_12_01_330.tcf.xml-19-9	26120215_1955_10_27_01_155.tcf.xml-29-1	stekade	0	 	Lyzeum
duehring_berufsbildung_1885-651-31	duehring_berufsbildung_1885-667-24	stekade	2	 	Lyzeum
stein_verwaltungslehre05_1868-4085-28	duehring_berufsbildung_1885-659-18	stekade	3	 	Lyzeum
duehring_berufsbildung_1885-753-27	lehnert_seehaefen01_1891-2264-7	stekade	3	 	Lyzeum
stein_verwaltungslehre05_1868-1092-7	duehring_berufsbildung_1885-743-4	stekade	2	 	Lyzeum
2532889X_1982-02-06_01_208.tcf.xml-5-4	stein_verwaltungslehre05_1868-4085-28	stekade	0	 	Lyzeum
26120215_1966_01_26_01_038.tcf.xml-3-7	stein_verwaltungslehre05_1868-4671-27	stekade	3	 	Lyzeum
26120215_1978_01_12_01_209.tcf.xml-4-5	2532889X_1976-03-26_01_014.tcf.xml-7-10	stekade	3	 	Lyzeum
duehring_berufsbildung_1885-717-23	2532889X_1947-09-25_01_155.tcf.xml-5-15	stekade	2	 	Lyzeum
2532889X_1981-09-01_01_071.tcf.xml-13-3	lehnert_seehaefen02_1892-4171-12	stekade	2	 	Lyzeum
humboldt_befuerwortung_1848-5-10	stein_verwaltungslehre05_1868-4857-7	stekade	3	 	Lyzeum
nn_nrhz245b2_1849-116-14	duehring_berufsbildung_1885-667-24	stekade	3	 	Lyzeum
26120215_1979_08_14_01_030.tcf.xml-34-7	stein_verwaltungslehre05_1868-1092-7	stekade	3	 	Lyzeum
2532889X_1977-04-22_01_071.tcf.xml-1-14	berg_ostasienzoologie02_1867-1260-4	stekade	0	 	Lyzeum
froelich_virginia01_1820-550-15	2532889X_1955-01-16_01_041.tcf.xml-11-16	stekade	3	 	Lyzeum
stein_verwaltungslehre05_1868-4721-27	duehring_berufsbildung_1885-730-13	stekade	3	 	Lyzeum
2532889X_1980-05-03_01_167.tcf.xml-42-1	stein_verwaltungslehre05_1868-4704-14	stekade	2	 	Lyzeum
26120215_1988_08_06_01_249.tcf.xml-4-11	duehring_berufsbildung_1885-789-16	stekade	2	 	Lyzeum
duehring_berufsbildung_1885-679-30	2532889X_1985-08-23_01_111.tcf.xml-33-8	stekade	2	 	Lyzeum
lehnert_seehaefen01_1891-2388-48	2532889X_1955-03-13_01_049.tcf.xml-37-11	stekade	2	 	Lyzeum
2532889X_1982-02-06_01_208.tcf.xml-5-4	nn_nrhz039_1848-229-11	stekade	0	 	Lyzeum
2532889X_1982-01-08_01_207.tcf.xml-16-43	2532889X_1985-07-22_01_027.tcf.xml-22-6	stekade	0	 	Lyzeum
2532889X_1972-09-29_01_152.tcf.xml-5-5	2532889X_1978-07-29_01_317.tcf.xml-35-12	stekade	3	 	Lyzeum
humboldt_befuerwortung_1848-5-10	2532889X_1980-10-18_01_198.tcf.xml-66-6	stekade	3	 	Lyzeum
2532889X_1960-05-04_01_058.tcf.xml-3-26	2532889X_1980-12-31_01_182.tcf.xml-2-17	stekade	3	 	Lyzeum
26120215_1966_01_26_01_038.tcf.xml-3-7	urbanitzky_electricitaet_1885-719-6	stekade	3	 	Lyzeum
stein_verwaltungslehre05_1868-3137-12	2532889X_1961-04-08_01_104.tcf.xml-27-24	Zori	4	 	Lyzeum
duehring_berufsbildung_1885-676-1	2532889X_1984-05-21_01_146.tcf.xml-5-2	Zori	3	 	Lyzeum
huber_reisejournal_1811-336-2	26120215_1978_01_12_01_209.tcf.xml-4-5	Zori	4	 	Lyzeum
moerike_nolten02_1832-736-18	duehring_berufsbildung_1885-669-75	Zori	4	 	Lyzeum
2532889X_1974-04-22_01_097.tcf.xml-2-8	stein_verwaltungslehre05_1868-4816-16	Zori	4	 	Lyzeum
2532889X_1955-03-13_01_049.tcf.xml-37-11	26120215_1954_12_29_01_032.tcf.xml-53-21	Zori	4	 	Lyzeum
duehring_berufsbildung_1885-753-27	2532889X_1978-08-25_01_067.tcf.xml-2-15	Zori	4	 	Lyzeum
stein_verwaltungslehre05_1868-4857-7	paul_flegeljahre01_1804-394-3	Zori	4	 	Lyzeum
26120215_1950_04_06_01_040.tcf.xml-30-25	2532889X_1977-12-17_01_165.tcf.xml-35-12	Zori	4	 	Lyzeum
2532889X_1974-06-19_01_169.tcf.xml-12-7	26120215_1956_06_10_02_010.tcf.xml-2-22	Zori	4	 	Lyzeum
stein_verwaltungslehre05_1868-4815-41	duehring_berufsbildung_1885-642-24	Zori	4	 	Lyzeum
clodius_poetik01_1804-3192-5	duehring_berufsbildung_1885-679-30	Zori	4	 	Lyzeum
lehnert_seehaefen01_1891-5642-5	2532889X_1950-12-18_01_037.tcf.xml-10-16	Zori	0	 	Lyzeum
26120215_1960_06_19_01_530.tcf.xml-3-5	2532889X_1987-08-07_01_051.tcf.xml-54-4	Zori	4	 	Lyzeum
2532889X_1950-12-18_01_037.tcf.xml-10-16	2532889X_1981-09-01_01_071.tcf.xml-13-3	Zori	4	 	Lyzeum
