identifier1	identifier2	annotator	judgment	comment	lemma
Westen-c2-i71	Westen-c2-i28	stekade	1	 	Westen
Westen-c2-i67	Westen-c2-i71	stekade	4	 	Westen
Westen-c1-i47	Westen-c2-i28	stekade	1	 	Westen
Westen-c2-i91	Westen-c1-i73	stekade	0	 	Westen
Westen-c2-i47	Westen-c2-i71	stekade	3	 	Westen
Westen-c1-i73	Westen-c2-i28	stekade	1	 	Westen
Westen-c2-i31	Westen-c1-i73	stekade	0	 	Westen
Westen-c1-i73	Westen-c2-i71	stekade	0	 	Westen
Westen-c2-i7	Westen-c1-i73	stekade	0	 	Westen
Westen-c2-i15	Westen-c2-i71	FWetzel	4	 	Westen
Westen-c1-i73	Westen-c2-i28	FWetzel	1	 	Westen
Westen-c2-i71	Westen-c2-i28	FWetzel	2	 	Westen
Westen-c2-i7	Westen-c1-i73	FWetzel	1	 	Westen
Westen-c2-i47	Westen-c2-i71	FWetzel	4	 	Westen
Westen-c2-i91	Westen-c1-i73	FWetzel	1	 	Westen
Westen-c2-i31	Westen-c1-i73	FWetzel	1	 	Westen
Westen-c2-i67	Westen-c2-i71	FWetzel	4	 	Westen
Westen-c1-i47	Westen-c2-i28	FWetzel	1	 	Westen
Westen-c1-i73	Westen-c2-i71	FWetzel	1	 	Westen
Westen-c1-i47	Westen-c2-i28	Zori	1	 	Westen
Westen-c2-i91	Westen-c1-i73	Zori	0	 	Westen
Westen-c1-i73	Westen-c2-i28	Zori	0	 	Westen
Westen-c2-i15	Westen-c2-i71	Zori	4	 	Westen
Westen-c2-i7	Westen-c1-i73	Zori	0	 	Westen
Westen-c2-i67	Westen-c2-i71	Zori	4	 	Westen
Westen-c2-i47	Westen-c2-i71	Zori	4	 	Westen
Westen-c1-i73	Westen-c2-i71	Zori	0	 	Westen
Westen-c2-i31	Westen-c1-i73	Zori	0	 	Westen
Westen-c2-i71	Westen-c2-i28	Zori	2	 	Westen
Westen-c2-i15	Westen-c2-i71	stekade	3	 	Westen
