lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Westen	NOUN	1850	1	Westen-c1-i73	 	O lobt Euch nur des Westes Schmeichelwehen, Wenn kräuselnd er ob blauen Flächen zittert Und kaum dem Schilf ein welkes Blatt zerknittert — Ihr stillen Seelen, mög's Euch wohl ergehen!	20:26	0:183
Westen	NOUN	1850	1	Westen-c1-i90	 	Wie die norddeutsche Landschneckenfauna zur süddeutschen sich verhält, ärmer an Individuen und Arten und namentlich an eigenthümlichen, nicht weit verbreiteten Arten, so mag sich das Tiefland der grossen chinesischen Ströme zu dem der im Westen und Süden davon liegenden Bergländer verhalten, so dass aus dem Innern China’s uns noch eine grosse Anzahl neuer Arten bevorsteht.	238:244	0:375
Westen	NOUN	1968	2	Westen-c2-i58	 	Die Ereignisse in Korea, der Kurssturz in London, Regierungskn ls « in Frankreich, Streikdrohungen bei den Eisenbahngesellschaften im mittleren Westen und im Westen der USA waren die Ursachen von panikartigen Verkaufs -	144:150	0:219
Westen	NOUN	1968	2	Westen-c2-i71	 	Der Westen hat ietzt seine Exoerimente beendet, und Dulles sagte: Entweder sofort — und zwar für ein Jahr — einstellen, oder wir machen weiter.	4:10	0:143
Westen	NOUN	1968	2	Westen-c2-i41	 	publik verändern, denn die Durchführung des neuen Kurses sichert weitere planmäßige Verbesserung der Lebenslage unserer Bevölkerung, während die Remilitarisierung und Wiederaufrüstung in Westdeutschland neue große Lasten für die werktätigen Menschen des Westens bringen wird.	254:261	0:275
Westen	NOUN	1850	1	Westen-c1-i71	 	Wenn schon die historische Landschaft bald mehr die Form, bald mehr die allgemeinen Medien Licht und Luft in Bewegung oder Ruhe betont hat, so wird dieß ein bleibender Unterschied in der Auffassung des Stylbilds sein und also, da Licht und Luft die eigentlichen Träger der Stimmung sind, eine bleibende Richtung herüber nach dem Stimmungsbild auf dieser Seite hervortreten; der Grad der Einführung des örtlichen Gepräges und der Zufälligkeiten überhaupt wird bis zu einer zarten Grenze sich verschieden bestimmen; das Naturbild wird, wie gesagt, im Allgemeinen die plastische Natur des europäischen Südens bleiben, doch ist der Orient und selbst der Westen und Norden, sofern sie einzelne rein entwickelte und glückliche Formenverbindungen und Momente darbieten, nicht ausgeschlossen.	650:656	0:784
Westen	NOUN	1850	1	Westen-c1-i18	 	Im äußersten Westen begann das Schauspiel, und Achalm und Neuffen mit ihren Mauern und Felsen glänzten auf.	13:19	0:107
Westen	NOUN	1968	2	Westen-c2-i67	 	Das sollte ledoch in einer Weise geschehen, die den Willen des Westens, friedliche Lösungen zu suchen, demonstriere.	63:70	0:116
Westen	NOUN	1850	1	Westen-c1-i91	 	Die Zeit kündigt sich an, wo das römische Gemeinwesen in einen zwiesprachigen Staat übergehen und der rechte Erbe des Thrones und der Gedanken Alexanders des Grossen aus dem Westen kommen wird, zugleich ein Römer und ein Grieche.	174:180	0:229
Westen	NOUN	1968	2	Westen-c2-i17	 	Von einem der auszog, im Westen die Spuren Heinrich Heines zu verfolgen	25:31	0:71
Westen	NOUN	1968	2	Westen-c2-i88	 	Der einziehende Sommer lockt auch die Versehrten ins Freie und so werden sie ab 15. Mai in folgenden Freibadern schwimmen: Osten: BVG-Stadion in Lichtenberg (auch Gymnastik), Süden: Seebad Mariendorf, Westen: Poststadion und am Spandauer Berg (hinter dem Krankenhaus Westend).	201:207	0:276
Westen	NOUN	1850	1	Westen-c1-i77	 	Es kommt ein Vogel geflogen aus Westen, Er fliegt gen Osten, Nach der östlichen Gartenheimath, Wo Spezereien duften und wachsen, Und Palmen rauschen und Brunnen kühlen — Und fliegend singt der Wundervogel:	32:38	0:205
Westen	NOUN	1850	1	Westen-c1-i99	 	Das waren die Völker des Westens, die Freien!	25:32	0:45
Westen	NOUN	1968	2	Westen-c2-i50	 	„Unser Land sah sich lediglich gezwungen, die notwendigen Gegenmaßnahmen auf die Herausforderungen des Westens zu ergreifen.	103:110	0:124
Westen	NOUN	1968	2	Westen-c2-i47	 	Diese Bezeichnung sollte ausdrücken, daß die Sowjetunion dem Westen mit der Rüstung vorausgeeilt sei.	61:67	0:101
Westen	NOUN	1850	1	Westen-c1-i9	 	Er handelte in Ungarn und in Olmütz in der Ueberzeugung, daß er nach Gottes Willen den Beruf habe, der Führer des monarchischen Widerstandes gegen die von Westen vordringende Revolution zu sein.	155:161	0:194
Westen	NOUN	1850	1	Westen-c1-i69	 	Von Deutschland selbst bleibt jedoch ein Theil, im Westen, Nordwesten und Südosten, katholisch und dieser wird obscur und stabil, deutsche Türkei, jenen belebt zum Theil wieder die Berührung mit Frankreich.	51:57	0:206
Westen	NOUN	1850	1	Westen-c1-i47	 	Andere Arbeiter, die bei der Arbeit beschäftigt sind, Bierbrauer z. B. tragen auch Jacken, unseren Westen gleich, ohne Aermel, und die Hemdsärmel bis zur Schulter hinaufgestreift. —	99:105	0:181
Westen	NOUN	1968	2	Westen-c2-i15	 	Unsere Wirtschaft, der den fünfziger Jahren vom imperialistischen Westen her immer wieder Schaden zugefügt wurde, konnte sich stets auf die Hilfe der Sowjetunion stutzen.	66:72	0:170
Westen	NOUN	1968	2	Westen-c2-i70	 	Die Vereinigten Staaten von Amerika lassen zwei Kriegsherde Wiederaufleben, indem sie den deutschen Imperialismus im Westen und den japanischen Imperialismus im Osten wiedererstehen lassen.	117:123	0:189
Westen	NOUN	1850	1	Westen-c1-i26	 	Die Stämme im Süden und Westen Deutschlands ließen sich von solchen Befürchtungen nicht anfechten.	24:30	0:98
Westen	NOUN	1850	1	Westen-c1-i37	 	Die Quellen, welche mehr nach Osten liegen, bilden den Fluß Ostuta, der sich in die Lagune ergießt, welche sich bis Tonalá erstreckt; während die nach Westen den Tehuantepec anschwellen.	151:157	0:186
Westen	NOUN	1968	2	Westen-c2-i65	 	Die politische Führung des Westens nimmt dagegen eine solche Entwicklung für sich als fortschrittlich und demokratisch in Anspruch.	27:34	0:131
Westen	NOUN	1968	2	Westen-c2-i22	 	Ganz abaesehen davon, daß ich ein kompletter Idiot gewesen sein muß. als ich als Einwohner des demokratischen Sektors in den Sektor der „Freiheit\" flüchtete, hat es mir doch rigoros die Augen geöffnet, wie schön es im „Goldenen Westen\" aussieht.	228:234	0:245
Westen	NOUN	1968	2	Westen-c2-i99	 	Interesse an von der UNO inspirierten Lösungen bestand von nun an im Westen nicht mehr, weshalb die Ende vorigen Jahres von den Vereinten Nationen nach Genf einberufenen Gespräche zwischen der SWAPO, den Frontstaaten, einer Kontaktgruppe aus Großbritannien, den USA, Kanada, Frankreich und der BRD so-wie der sogenannten Nationalversammlung Namibias zwangsläufig scheiterten.	69:75	0:375
Westen	NOUN	1850	1	Westen-c1-i35	 	Dennoch glaubte Alexander, der Zeiten eingedenk, wo Harpalus mit Nearch, Ptolemäus und wenigen anderen seine Sache gegen König Philipp vertreten und darum Schande und Verbannung gelitten hatte, dem ausschweifenden Manne verzeihen zu müssen; mit dem Versprechen, alles Geschehene vergessen und für ungeschehen ansehen zu wollen, hatte er ihn bei seiner Rückkehr aus Aegypten im Frühjahr 331 zurück berufen und ihm wiederum das Schatzamt übergeben; die ungeheueren Schätze von Pasargadä und Persepolis wurden in Ekbatana niedergelegt und unter seine Aufsicht gestellt, ingleichen waren, so scheint es, die Schatzämter der unteren Satrapien unter seinem Bereich und sein Einfluß herrschte über den ganzen Westen Asiens. Indeß zog Alexander immer weiter gen Osten, und Harpalus, unbekümmert um die Verantwortlichkeit seiner Stellung und von Natur zu Genuß und Verschwendung geneigt, begann mit den königlichen Schätzen auf das Zügelloseste zu prassen und den ganzen Einfluß seiner Stellung auf Tisch und Bett zu verwenden; keine Art der Schwelgerei blieb ungekostet, und die schönen Asiatinnen durften es nicht wagen, sich dem mächtigen Wollüstling zu entziehen, der ihren Genuß mit geheimen Verbrechen zu erkaufen und sie dann der öffentlichen Schande feil zu geben liebte.	702:708	0:1270
Westen	NOUN	1850	1	Westen-c1-i45	 	Die zwei ältesten zogen wieder nach Osten und Westen, und für den Dummling flog die Feder gerade aus und fiel neben der Erdthüre nieder.	46:52	0:136
Westen	NOUN	1968	2	Westen-c2-i31	 	Die Volkshochschule solle nicht eine isolierte Anhäufung von Einzelwesen vermitteln, sondern in allen Ihren Lehrgängen ein zusammenhangendes Verständnis der ökonomischgesellschaftlichen Entwicklung anstreben, Im Westen, erklärte Dr. Hamann, Marburg, der Sohn des bekannten Kunsthistorikers, werde Berlin nach wie vor als geistiger und politischer Mittelpunkt Deutschlands betrachtet.	212:218	0:383
Westen	NOUN	1968	2	Westen-c2-i28	 	Durch den wilden Westen P 6/10 (23.-25. %.. 17.30, 20.00) Lichtenberg Vorwärts, Karlshorst, Dunderklumpen P6 (3), 15.00, 12 Uhr mittags kommt der Boß PS (22., 23., 25. 6., 15.00), Zum ersten Mal verheiratet P 14 (7), 17.30, 20.00; Volkshaus, Friedrichsfelde, Die Schlacht im Tal der weißen Tulpen F	17:23	0:298
Westen	NOUN	1850	1	Westen-c1-i92	 	Der Fremde ist den Briten wohl vor allem verbunden für die Erbauung der vielen ausgezeichneten Landstrassen, dank deren Existenz lohnende Ausflüge in die reizenden Gegenden der Insel überallhin zu Wagen ausführbar sind; gegen Süden zum 567 m hohen Monte S. Deca, einem herrlichen Aussichtspunkte, gegen Westen nach dem Orte Pelleka, oder in nördlicher Richtung nach den wildromantischen Schluchten des Gebirgsstockes S. Salvatore, von dessen nahezu 1000 m hohem Gipfel die Insel in ihrer ganzen Erstreckung von 59 km überblickt und nordwärts der akrokeraunische Höhenzug bis Valona erschaut wird.	303:309	0:596
Westen	NOUN	1850	1	Westen-c1-i3	 	Nach Norden reicht sein Wohngebiet bis an die Küste des Meeres, nach Osten bis Rußland, nach Westen bis Großbritannien; in Deutschland wie in England ist er überall seltener als die Schmerle.	93:99	0:191
Westen	NOUN	1850	1	Westen-c1-i48	 	Ach, ich schweifte nur vergebens Bald nach Westen, bald nach Osten!	43:49	0:67
Westen	NOUN	1850	1	Westen-c1-i21	 	Die Zentren der Weltherrschaft verschoben sich in der vorchristlichen Zeit von Osten nach Westen.	90:96	0:97
Westen	NOUN	1968	2	Westen-c2-i7	 	Die Verewigung der Spaltung Deutschlands, die Einbeziehung des Westens unserer Heimat in die Front aggressiver Staaten, seine Verwandlung in Aufmarschgebiet und Schlachtfeld für den nächsten Krieg liegt keinesfalls im Interesse des deutschen Volke «, Darum können wir nur	63:70	0:271
Westen	NOUN	1968	2	Westen-c2-i91	 	Es besteht kein Zweifel, daß es Reuter und seinen Kumpanen in Berlin nicht anders ergehen wird, wie Tschiangka-'-schek in China. Dr. Rhee in Korea, dei.. die Friedensbewegung breitet sich immer mehr auch im Westen Berlins aus.	207:213	0:226
Westen	NOUN	1968	2	Westen-c2-i21	 	„Über eine Million Begegnungen der Menschen aus Ost und West — Berliner hier wie da — wären nicht erfolgt, wenn wir im Westen auf unserem Schützengrabendenken beharrt und das Angebot des Ostens zurückgewiesen hätten... Dieses Hinhocken unsererseits, verbunden mit der Feststellung, daß drüben lauter böse Menschen sind, mit denen wir nicht sprechen können, führt leider, wie wir in den letzten Jahren gesehen haben, zu gar nichts.	119:125	0:430
Westen	NOUN	1968	2	Westen-c2-i26	 	Sie rufen nach amerikanischen Divisionen und Bombern, um, wie der Kriegshetzer Dr. Schumacher erklärte die Offensive des Westens in russisches Gebiet zu tragen.	121:128	0:160
Westen	NOUN	1850	1	Westen-c1-i8	 	Es ist das Meer, über das die Phönikier einst nach Westen Kulturgold verfrachtet haben.	51:57	0:87
Westen	NOUN	1850	1	Westen-c1-i32	 	Dagegen sah ich den Alhazen, wenn über ihm die Sonne untergieng, als einen ungeheuren hohen, alle dortigen Berge mehrmal an Höhe übertreffenden, länglichen Berg, der seinen Schatten weit nach Westen warf, während alle übrigen Berge dort nur kurzen Schatten gaben.	192:198	0:263
Westen	NOUN	1850	1	Westen-c1-i63	 	Französische Demokraten! die Kannibalenhorden Rußlands werden gen Westen dringen, unsere germanischen Gauen werden noch ein Mal das weite Kampfgefilde der Barbarei und Bildung …	66:72	0:177
Westen	NOUN	1968	2	Westen-c2-i38	 	Was die öffentliche Meinung im Westen aus solcher Haltung machen wird, wissen wir nicht.	31:37	0:88
Westen	NOUN	1850	1	Westen-c1-i36	 	Schon erinnerten die klugen Politiker in der Hauptstadt an die Zeit, als Italien sich durch Philippos und durch Hannibal von Osten und Westen aus bedroht sah; der neue Hannibal, meinte man, könne, nachdem er wie sein Vorfahr Spanien durch sich selbst bezwungen, eben wie dieser mit den Streitkräften Spaniens in Italien und gar leicht früher als Pompeius dort eintreffen, um, wie einst der Phöniker, die Etrusker und Samniten gegen Rom unter die Waffen zu rufen.	135:141	0:462
Westen	NOUN	1850	1	Westen-c1-i58	 	Schildert uns nämlich der Seefahrer auf seiner Fahrt gegen Westen Eingeborne mit Haarkronen, so befinden wir uns mindestens hart am 18osten Greenwicher Mittagskreise, weil die Zwillingsinseln Hoorne und Alofa die östlichsten Punkte sind, zu denen sich die Papuanen verbreitet haben, denen jenes Merkmal ausschliesslich zukommt.	59:65	0:327
Westen	NOUN	1850	1	Westen-c1-i56	 	Später, wenn die Wälder längs des Canals vollends ausgerodet sind, werden auch diese Gegenden große Quantitäten pennsylvanischer Steinkohle vermittelst desselben beziehen, und dann erst wird der Transport sehr bedeutend und wegen Gleichstellung der Frachten von Osten nach Westen mit den westöstlichen vortheilhaft werden.	273:279	0:322
Westen	NOUN	1968	2	Westen-c2-i42	 	Struye setzt sich mit den Argumenten des Westens auseinander, daß der Abschluß eines Friedensvertrages mit Deutschland nicht möglich sei, weil der Kriegszustand schon längst beendet sei.	41:48	0:186
Westen	NOUN	1968	2	Westen-c2-i14	 	Es sei „höchste Eisenbahn\", daß der Westen ein Gesamtkonzept für Verhandlungen vorlege, in das die landgestützten Atomraketen einbezogen werden, betonte Bahr auf einer Tagung in der Evangelischen Akademie Loccum.	36:42	0:212
Westen	NOUN	1850	1	Westen-c1-i74	 	Er schien einen Zug gegen die freien Libyer im Westen zu beabsichtigen; sein Heer, das besonders an Elephanten stark war, zog an der Küste hin, neben ihm segelte die Flotte, geführt von seinem treuen Bundesgenossen Hasdrubal.	47:53	0:225
Westen	NOUN	1968	2	Westen-c2-i64	 	Es sei wichtig, unterstrich Willy Brandt, daß die Integrationsprozesse der Entspannung und der Abrüstung nicht schaden und daß die Integration auf wirtschaftlichem Gebiet im Westen Europas nicht zu einem Abkapseln im eigenen Rahmen, sondern zu mehr Offenheit in Richtung Osteuropa führt.	174:180	0:287
Westen	NOUN	1968	2	Westen-c2-i81	 	Der Rundfunk, ob es der NWDR, der RIAS, die Stimme Amerikas, Hier spricht London, und was da sonst noch im Westen durch den Äther sendet, ist Instrument in den Händen der Kriegstreiber.	107:113	0:185
Westen	NOUN	1968	2	Westen-c2-i63	 	Die Rechtspresse sucht dieses Scheinargument noch zu untermauern, indem sie phantastische Schreckensbilder einer Invasion des Westens durch eine Armada sowjetischer Panzer verbreitet.	126:133	0:183
