identifier1	identifier2	annotator	judgment	comment	lemma
huber_reisejournal_1811-439-12	26120215_1953_08_13_01_152.tcf.xml-29-14	FWetzel	3	 	Ackergerät
26120215_1951_01_11_01_185.tcf.xml-6-15	beck_eisen04_1899-2922-9	FWetzel	0	 	Ackergerät
baumstark_encyclopaedie_1835-7188-45	thaer_landwirthschaft01_1809-1022-18	FWetzel	3	 	Ackergerät
thaer_landwirthschaft03_1810-1000-4	2532889X_1947-03-20_01_035.tcf.xml-21-4	FWetzel	0	 	Ackergerät
baumstark_encyclopaedie_1835-4001-31	thaer_landwirthschaft03_1810-878-5	FWetzel	0	 	Ackergerät
rein_japan02_1886-4864-7	26120215_1953_02_26_01_184.tcf.xml-13-18	FWetzel	2	 	Ackergerät
schauberg_freimaurerei01_1861-6416-33	2532889X_1977-02-19_01_267.tcf.xml-8-41	FWetzel	0	 	Ackergerät
rein_japan01_1881-6470-10	26120215_1953_01_30_01_286.tcf.xml-3-9	FWetzel	3	 	Ackergerät
2532889X_1949-12-07_01_018.tcf.xml-6-9	26120215_1977_05_12_01_226.tcf.xml-11-9	FWetzel	3	 	Ackergerät
marx_kapital02_1885-5415-13	baumstark_encyclopaedie_1835-7188-45	FWetzel	2	 	Ackergerät
2532889X_1979-08-03_01_054.tcf.xml-13-3	26120215_1949_02_03_01_025.tcf.xml-8-10	FWetzel	3	 	Ackergerät
2532889X_1947-09-05_01_041.tcf.xml-7-1	26120215_1949_06_28_01_202.tcf.xml-30-25	FWetzel	4	 	Ackergerät
26120215_1951_03_16_01_105.tcf.xml-15-7	26120215_1962_04_08_01_355.tcf.xml-1-7	FWetzel	3	 	Ackergerät
2532889X_1977-02-19_01_267.tcf.xml-8-41	26120215_1969_08_08_01_291.tcf.xml-32-1	FWetzel	0	 	Ackergerät
thaer_landwirthschaft01_1809-1022-18	beck_eisen01_1884-9992-5	FWetzel	4	 	Ackergerät
beck_eisen01_1884-5561-64	brunner_rechtsgeschichte01_1887-1248-29	FWetzel	3	 	Ackergerät
2532889X_1951-03-21_01_058.tcf.xml-49-33	2532889X_1981-10-03_01_566.tcf.xml-48-4	FWetzel	4	 	Ackergerät
beck_eisen01_1884-5475-37	2532889X_1967-03-04_01_302.tcf.xml-2-6	FWetzel	3	 	Ackergerät
beck_eisen02_1895-19233-9	beseler_kommentar_1851-6416-26	FWetzel	3	 	Ackergerät
26120215_1979_11_03_01_011.tcf.xml-7-17	2532889X_1947-03-20_01_035.tcf.xml-21-4	FWetzel	4	 	Ackergerät
baumstark_encyclopaedie_1835-4001-31	2532889X_1956-04-22_01_160.tcf.xml-55-19	FWetzel	4	 	Ackergerät
beck_eisen01_1884-4036-20	2532889X_1978-07-01_01_257.tcf.xml-3-44	FWetzel	0	 	Ackergerät
2532889X_1980-03-31_01_057.tcf.xml-2-3	2532889X_1979-08-04_01_415.tcf.xml-8-8	FWetzel	0	 	Ackergerät
26120215_1947_04_06_01_303.tcf.xml-150-10	26120215_1949_11_23_01_046.tcf.xml-42-35	FWetzel	3	 	Ackergerät
rein_japan01_1881-6470-10	2532889X_1980-03-31_01_057.tcf.xml-2-3	FWetzel	4	 	Ackergerät
2532889X_1953-03-27_01_044.tcf.xml-142-10	2532889X_1949-08-23_01_166.tcf.xml-2-3	FWetzel	4	 	Ackergerät
2532889X_1949-08-23_01_166.tcf.xml-2-3	26120215_1952_01_19_01_115.tcf.xml-10-27	FWetzel	3	 	Ackergerät
brunner_rechtsgeschichte01_1887-1248-29	thaer_landwirthschaft03_1810-3414-26	FWetzel	3	 	Ackergerät
beck_eisen01_1884-12132-24	26120215_1950_03_15_01_289.tcf.xml-3-11	FWetzel	4	 	Ackergerät
2532889X_1948-03-31_01_031.tcf.xml-24-19	2532889X_1953-02-24_01_045.tcf.xml-21-32	FWetzel	3	 	Ackergerät
26120215_1979_11_03_01_011.tcf.xml-7-17	2532889X_1967-10-05_01_177.tcf.xml-66-36	FWetzel	4	 	Ackergerät
2532889X_1980-03-31_01_057.tcf.xml-2-3	26120215_1953_08_13_01_152.tcf.xml-29-14	FWetzel	4	 	Ackergerät
26120215_1969_08_08_01_291.tcf.xml-32-1	26120215_1949_06_28_01_202.tcf.xml-30-25	FWetzel	3	 	Ackergerät
2532889X_1953-03-27_01_044.tcf.xml-142-10	beck_eisen03_1897-14172-9	FWetzel	3	 	Ackergerät
thaer_landwirthschaft03_1810-3414-26	2532889X_1947-01-25_01_036.tcf.xml-18-1	FWetzel	4	 	Ackergerät
gerstner_mechanik01_1831-5169-30	26120215_1947_04_06_01_303.tcf.xml-150-10	FWetzel	3	 	Ackergerät
26120215_1946_06_20_01_017.tcf.xml-31-2	rein_japan02_1886-4864-7	FWetzel	3	 	Ackergerät
26120215_1948_02_10_01_191.tcf.xml-4-18	2532889X_1946-06-19_01_033.tcf.xml-7-5	FWetzel	4	 	Ackergerät
2532889X_1959-04-25_01_066.tcf.xml-5-26	2532889X_1974-09-21_01_337.tcf.xml-24-3	FWetzel	4	 	Ackergerät
26120215_1977_05_12_01_226.tcf.xml-11-9	2532889X_1946-05-01_01_037.tcf.xml-9-2	FWetzel	3	 	Ackergerät
2532889X_1986-08-19_01_043.tcf.xml-10-6	26120215_1951_06_21_01_165.tcf.xml-6-0	FWetzel	3	 	Ackergerät
2532889X_1978-12-02_01_380.tcf.xml-19-20	2532889X_1946-11-15_01_047.tcf.xml-17-29	FWetzel	3	 	Ackergerät
gerstner_mechanik01_1831-5169-30	26120215_1977_05_12_01_226.tcf.xml-11-9	FWetzel	3	 	Ackergerät
2532889X_1975-07-12_01_244.tcf.xml-7-41	beck_eisen01_1884-9224-2	FWetzel	0	 	Ackergerät
2532889X_1950-09-06_01_019.tcf.xml-25-14	2532889X_1983-10-08_01_374.tcf.xml-17-2	FWetzel	3	 	Ackergerät
beck_eisen01_1884-9224-2	thaer_landwirthschaft03_1810-878-5	FWetzel	0	 	Ackergerät
2532889X_1979-08-04_01_415.tcf.xml-8-8	2532889X_1946-08-21_01_048.tcf.xml-28-11	FWetzel	0	 	Ackergerät
26120215_1969_08_08_01_291.tcf.xml-32-1	2532889X_1980-03-31_01_057.tcf.xml-2-3	FWetzel	4	 	Ackergerät
humboldt_aequinoktial04_1859-1301-19	26120215_1953_02_26_01_184.tcf.xml-13-18	FWetzel	3	 	Ackergerät
26120215_1952_01_19_01_115.tcf.xml-10-27	2532889X_1979-08-04_01_415.tcf.xml-8-8	FWetzel	0	 	Ackergerät
2532889X_1977-02-19_01_267.tcf.xml-8-41	beck_eisen03_1897-17158-14	FWetzel	0	 	Ackergerät
26120215_1981_12_24_01_057.tcf.xml-13-9	thaer_landwirthschaft03_1810-883-15	FWetzel	3	 	Ackergerät
polenz_buettnerbauer_1895-6860-5	beck_eisen01_1884-9992-5	FWetzel	4	 	Ackergerät
2532889X_1951-03-21_01_058.tcf.xml-49-33	26120215_1962_04_13_01_277.tcf.xml-12-21	FWetzel	3	 	Ackergerät
26120215_1958_07_22_01_160.tcf.xml-5-17	beck_eisen01_1884-7760-7	FWetzel	3	 	Ackergerät
