lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
weitgreifend	 	1953	2	2532889X_1953-06-04_01_009.tcf.xml-27-18	 	Anlaß ist allein die Aussicht, daß das Konzept kleineuropäischer Politik mit der Abgrenzung an der Elbe durch weitgreifende Überlegungen im gesamtpolitischen Zusammenhang gestört werden konnte.	110:123	0:193
weitgreifend	 	1964	2	2532889X_1964-05-03_01_017.tcf.xml-34-17	 	T\") ie neuen Zielsetzungen haben, wie der ¦*-' Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	82:95	0:156
weitgreifend	 	1986	2	26120215_1986_09_04_01_084.tcf.xml-37-24	 	So schrieb er auch die ersten dieser Geschichten, so konkret wie nur denkbar, reich in ihrer metaphorischen, sinnbildhaften Fülle und so weitgreifend mit einem alles umfassen wollenden Blick aufs Menschheitliche überhaupt.	137:149	0:222
weitgreifend	 	1863	1	rossmaessler_wald_1863-2780-11	 	Müssen wir hier nicht recht lebhaft inne werden, welch großartig weitgreifendes Gewerbe das des Forstmanns ist?	65:79	0:111
weitgreifend	 	1858	1	schreber_kallipaedie_1858-3150-16	 	Nur hierdurch erst kann das Erziehungs-und Unterrichtswesen sich aus haltloser, unreifer und wegen der weitgreifenden Folgen gefährlicher Empirie herausarbeiten und zu einer exacten Erziehungswissenschaft erheben, die das Menschenleben fort und fort wahrhaft segensvoll gestaltet.	103:117	0:280
weitgreifend	 	1982	2	2532889X_1982-09-04_01_421.tcf.xml-4-25	 	Schon am kommenden Dienstag folgt mit Schillers „Wilhelm Teil\" (Regie Martin Hellberg) eine weitere Premiere, deutlich signalisierend, daß die weitgreifenden Vorhaben der Goethe-und Schiller-Ehrungen der DDR in den Jahren 1980 bis 1984 die Spielplangestaltung des Nationaltheaters prägen.	143:157	0:288
weitgreifend	 	1970	2	2532889X_1970-12-15_01_068.tcf.xml-20-13	 	Bekanntlich rückte ein Teil der MNR-und Staatsführung 1968 immer offener von diesem weitgreifenden Programm ab.	84:98	0:111
weitgreifend	 	1971	2	2532889X_1971-11-22_01_206.tcf.xml-48-25	 	Nichts geschieht um seiner selbst willen, hatte der Parteitag gesagt, und Genosse Dachs machte sich Gedanken, wieviel Mühe und auch Geduld solche weitgreifenden Aufgaben im Denken und Handeln oft brauchen.	146:160	0:205
weitgreifend	 	1967	2	2532889X_1967-01-02_01_064.tcf.xml-12-16	 	Damit schafft Seeger eine wichtige künstlerische Voraussetzung dafür, daß der Zuschauer mit leidenschaftlicher Parteinahme der weitgreifenden geistigmoralischen Auseinandersetzung folgt, die in diesem zunächst eng scheinenden Rahmen ausgetragen wird.	127:141	0:250
weitgreifend	 	1825	1	herbart_psychologie02_1825-4562-27	 	Dass Kant dieses so wenig fühlte, dass ein Mann von so gesundem Verstande, so richtigem Tacte auch ausserhalb des speculativen Gebietes, und von so weitgreifender, anhaltender Wirksamkeit, in diesem Puncte durch ein schwarzgefärbtes Glas sah; dass er dadurch sich zu der wahrhaft unseligen Behauptung eines radicalen Bösen verleiten liess: dies verdient aufrichtiges, tiefes Bedauern.	148:162	0:384
weitgreifend	 	1852	1	ludwig_physiologie01_1852-5054-18	 	— Das Interesse, was sich an die Bestätigung oder Widerlegung dieser Vorstellung knüpft, wird ein sehr weitgreifendes, wenn sich, wie geschehen, zugleich an dieselbe die Frage anreiht ob überhaupt die Gegenwart der Nerven eine nothwendige Bedingung für die Zusammenziehung resp. das lebensvolle Bestehen des Muskels sei.	103:117	0:320
weitgreifend	 	1879	1	zoeckler_lehre_1879-1189-8	 	Selbst der phantastische Socialist Fourier konnte sich dem weitgreifenden Einflusse dieser Richtung nicht entziehen.	59:73	0:116
weitgreifend	 	1984	2	26120215_1984_10_23_01_096.tcf.xml-7-11	 	maß gereift ist, Schubert als Klassiker begreift und dabei die weitgreifenden Melodienbögen ebenso auskostete, wie sie auch den immer wieder einbrechenden schmerzlichen Irritationen gerecht wurde.	63:77	0:196
weitgreifend	 	1979	2	2532889X_1979-01-27_01_161.tcf.xml-88-2	 	Es wurden weitgreifende Ziele gestellt, aber zugleich Initiativen zu kleinen und kleinsten Schritten ergriffen, um jede reale Möglichkeit zu erproben.	10:23	0:150
weitgreifend	 	1958	2	26120215_1958_02_20_01_174.tcf.xml-7-27	 	„Uns allen ist bekannt aus unserer täglichen Fühlungnahme mit den verschiedensten Schichten unseres Volkes, daß innerhalb des städtischen Mittelstandes ein sehr ernst zu nehmender und weitgreifender Prozeß der Auseinandersetzung zwischen Fortschritt und Rückschritt im Gange ist Die Frage steht für uns:	184:198	0:303
weitgreifend	 	1882	1	treitschke_geschichte02_1882-3867-3	 	Hardenberg nahm die weitgreifenden Reformgedanken aus Steins kräftigsten Tagen wieder auf; er beabsichtigte eine neue Kreis-und Gemeindeordnung für den gesammten Staat, aus den Kreisständen sollten dann die Provinzialstände, aus diesen die Reichsstände hervorgehen.	20:34	0:265
weitgreifend	 	1879	1	zoeckler_lehre_1879-1098-12	 	Rousseau hat ungeachtet des cynisch Rohen und phantastisch Ueberschwenglichen seiner Weltansicht einen weitgreifenden Einfluß geübt.	103:117	0:132
weitgreifend	 	1949	2	26120215_1949_08_26_01_007.tcf.xml-16-27	 	Halten wir doch am Positiven fest, ohne das Drängen nach dem Vollkommenen aufzugeben: daß es gelungen ist, in dieser Zeit nationalen Notstands einen so weitgreifenden Akt vorzubereiten, abzuschließen und der Zukunft wirksam zu empfehlen, rechtfertigt unsere Überschrift: am ersten Ziel.	152:166	0:286
weitgreifend	 	1834	1	herbart_psychologie_1834-2145-43	 	Während die Vorstellungen des früh gestorbenen Kindes sich sehr bald ihrem allgemeinen Gleichgewichte nähern, und wahrend die Gedanken des in seinem Gewissen ruhigen, in seinem Handeln und Wünschen einfachen Mannes keiner großen Umwälzungen fähig sind, kann dagegen kein unruhiges, weitgreifendes, von der Welt gefesseltes, und plötzlich derselben entrissenes, Gemüth die Stille der Ewigkeit anders, als nach einem Durchgange durch heftige Umwandlungen erreichen, die wegen des gänzlich veränderten Zustandes leicht noch stürmischer und peinlicher seyn mögen, als diejenigen, von denen der leidenschaftliche Mensch bey uns so häufig geplagt wird.	282:296	0:646
weitgreifend	 	1840	1	ranke_reformation03_1840-7-11	 	Und doch zeigte mir jeder Tag aufs neue, welch einen weitgreifenden Einfluß diese Verhältnisse so damals wie fast immer auf den Gang unserer innern Angelegenheiten ausgeübt haben.	53:67	0:179
weitgreifend	 	1857	1	vischer_aesthetik030205_1857-1608-8	 	Der Roman, wiewohl er die großen Lebensäußerungen weitgreifender That nicht oder nur als Hintergrund in sich aufnimmt, gibt doch in seiner wahren Gestalt ebenfalls ein umfassendes Bild der Gesellschaft, Nation, Zeit.	50:64	0:216
