identifier	cluster
bib11653828_18271012_144028_239_0004_alto.xml-7-0	0
bib11653828_18251223_144028_298_0004_alto.xml-1-24	0
bib11653828_18290529_144028_122_0002_alto.xml-13-13	0
bib11653828_18260915_144028_214_0001_alto.xml-0-33	0
bib19223423_18061122_145063_93_0004_alto.xml-1-17	-1
bib11653828_18240420_144028_90_0002_alto.xml-2-10	0
bib11653828_18290905_144028_205_0002_alto.xml-5-16	1
bib19227291_18281217_145289_51_0004_alto.xml-12-0	0
bib19223423_18210113_145063_4_0002_alto.xml-12-1	0
bib11653828_18241018_144028_242_0003_alto.xml-8-1	0
bib11653828_18281003_144028_226_0001_alto.xml-11-19	0
bib11653828_18261024_144028_247_0003_alto.xml-0-16	0
bib11653828_18241004_144028_230_0001_alto.xml-13-1	0
bib11653828_18280507_144028_105_0001_alto.xml-3-83	0
bib15650837_18270825_146391_68_0001_alto.xml-3-15	0
bib11653828_18231027_144028_249_0002_alto.xml-1-19	0
bib11653823_18300828_144010_198_0002_alto.xml-23-0	-1
bib19223423_18251116_145063_91_0003_alto.xml-0-49	0
bib11653828_18261108_144028_260_0003_alto.xml-10-0	0
bib19223423_18220529_145063_43_0002_alto.xml-4-23	1
bib11653828_18300914_144028_212_0001_alto.xml-10-13	-1
bib13506739_18120930_144030_227_0001_alto.xml-2-17	0
bib11653828_18291209_144028_286_0004_alto.xml-15-9	0
bib11653828_18251013_144028_237_0003_alto.xml-2-43	0
bib11653828_18250916_144028_214_0001_alto.xml-8-7	-1
bib11653828_18290701_144028_148_0002_alto.xml-4-34	0
bib11653828_18240819_144028_191_0003_alto.xml-3-7	0
bib11653828_18270414_144028_87_0001_alto.xml-9-9	0
bib19277277_18250316_147682_62_0002_alto.xml-15-3	0
bib11653828_18271025_144028_250_0004_alto.xml-5-5	2
bib11653828_18290601_144028_124_0002_alto.xml-9-84	0
bib11653828_18250625_144028_143_0002_alto.xml-17-10	0
bib19277346_18120620_147394_26_0002_alto.xml-13-4	0
bib11653828_18300525_144028_118_0004_alto.xml-6-1	0
bib13506739_18180604_144030_125_0010_alto.xml-8-1	-1
bib13506739_18290629_144030_146_0001_alto.xml-16-6	0
bib11653828_18241102_144028_255_0003_alto.xml-7-26	0
bib11653828_18251102_144028_254_0002_alto.xml-7-7	0
bib11653828_18291203_144028_281_0002_alto.xml-21-27	0
bib11653828_18270120_144028_16_0004_alto.xml-5-8	0
bib13506739_18300205_144030_29_0002_alto.xml-9-5	0
bib19223423_18121121_145063_93_0003_alto.xml-8-18	0
bib11653828_18300402_144028_76_0001_alto.xml-6-6	0
bib13506739_18220213_144030_37_0014_alto.xml-1-5	0
bib19223423_18170322_145063_23_0002_alto.xml-3-7	0
bib11653828_18260802_144028_176_0004_alto.xml-3-8	-1
bib11653828_18280807_144028_178_0003_alto.xml-7-29	0
bib13506739_18170204_144030_28_0007_alto.xml-0-10	0
bib11653828_18290117_144028_13_0002_alto.xml-4-26	1
bib11653828_18260823_144028_194_0002_alto.xml-16-5	0
bib19277277_18300211_147682_34_0001_alto.xml-23-1	0
bib11653828_18231002_144028_228_0002_alto.xml-13-4	0
bib11653828_18260313_144028_60_0003_alto.xml-8-2	0
bib11653828_18251003_144028_228_0003_alto.xml-4-1	0
bib11653828_18281112_144028_260_0001_alto.xml-1-10	0
bib11653828_18280617_144028_137_0002_alto.xml-0-10	0
bib19277277_18271004_147682_232_0001_alto.xml-35-4	0
bib19225772_18070609_148004_63_0001_alto.xml-4-33	1
bib13506739_18291228_144030_300_0004_alto.xml-12-1	0
bib19223423_18271107_145063_89_0002_alto.xml-9-7	0
bib11653828_18280208_144028_33_0003_alto.xml-6-6	0
bib19227306_18301229_147700_52_0001_alto.xml-3-68	0
bib11653828_18290430_144028_98_0003_alto.xml-16-58	0
bib11653828_18250129_144028_23_0001_alto.xml-7-31	0
bib19225772_18070609_148004_63_0002_alto.xml-4-7	1
bib11653828_18290728_144028_171_0003_alto.xml-16-11	1
bib11653828_18251118_144028_268_0004_alto.xml-3-11	1
bib11653828_18240308_144028_56_0001_alto.xml-0-53	0
bib11653828_18251007_144028_232_0003_alto.xml-19-26	1
bib11653828_18220412_144028_84_0004_alto.xml-12-4	0
bib19223423_18151202_145063_96_0002_alto.xml-5-9	1
bib11653828_18300524_144028_117_0001_alto.xml-1-2	0
