identifier	cluster
bib19520388_17930306_147487_10_0003_alto.xml-0-115	0
bib11653825_18160328_145134_38_0002_alto.xml-13-1	0
bib11653828_18290815_144028_187_0001_alto.xml-10-12	2
bib11653792_17900410_146919_14_0002_alto.xml-6-36	0
bib11653828_18000628_144028_143_0004_alto.xml-0-8	0
bib11653828_18301119_144028_269_0004_alto.xml-2-6	0
bib19225772_18081118_148004_132_0001_alto.xml-3-265	0
bib11653828_18301109_144028_260_0002_alto.xml-22-3	0
bib11653828_18290902_144028_202_0002_alto.xml-14-2	0
bib11653828_18290618_144028_138_0002_alto.xml-7-23	0
bib11653825_18090810_145134_93_0002_alto.xml-11-13	0
bib11653828_18290710_144028_156_0003_alto.xml-10-12	0
bib13506739_17900802_144030_175_0001_alto.xml-5-28	0
bib11653828_18290603_144028_126_0002_alto.xml-19-1	0
bib11653828_17920810_144028_183_0002_alto.xml-4-5	0
bib13506739_18261013_144030_227_0002_alto.xml-7-1	0
bib11653828_18290926_144028_223_0003_alto.xml-3-18	0
bib11653828_18290918_144028_216_0002_alto.xml-19-1	0
bib13506739_18261013_144030_227_0002_alto.xml-13-2	0
bib11653828_18290917_144028_215_0001_alto.xml-5-2	0
bib11653828_17960514_144028_108_0001_alto.xml-2-14	0
bib13506739_18251024_144030_246_0003_alto.xml-10-8	0
bib19277277_18270213_147682_36_0001_alto.xml-38-7	0
bib11653828_18290723_144028_167_0002_alto.xml-9-7	0
bib19223423_18040718_145063_57_0003_alto.xml-0-17	0
bib11653828_18300208_144028_31_0003_alto.xml-14-31	0
bib11653828_18301018_144028_241_0003_alto.xml-3-39	0
bib11653828_18290710_144028_156_0003_alto.xml-10-72	0
bib11653828_18300526_144028_119_0002_alto.xml-16-22	0
bib11653828_18240814_144028_187_0004_alto.xml-1-16	0
bib11653828_18301120_144028_270_0003_alto.xml-10-23	0
bib11653825_18120723_145134_85_0006_alto.xml-1-21	0
bib11653828_18300208_144028_31_0003_alto.xml-14-41	0
bib11653828_18220311_144028_59_0001_alto.xml-2-20	0
bib13506739_17910509_144030_105_0001_alto.xml-3-3	0
