identifier	cluster
bib19223423_18031123_145063_93_0002_alto.xml-9-7	0
bib11653825_18050216_145134_20_0002_alto.xml-2-54	0
bib19225772_18140729_148004_85_0001_alto.xml-6-4	0
bib19277346_18100908_147394_34_0002_alto.xml-12-18	0
bib13506739_18070406_144030_77_0001_alto.xml-5-3	0
bib19225772_17961223_148003_102_0001_alto.xml-8-5	0
bib19227291_18271031_145289_44_0002_alto.xml-18-24	0
bib13506739_18031205_144030_278_0002_alto.xml-3-15	0
bib19225772_18130820_148004_95_0002_alto.xml-5-18	0
bib19227291_18250119_145289_3_0002_alto.xml-23-3	0
bib19225772_18001209_148004_141_0001_alto.xml-11-20	0
bib19225772_17931231_148003_103_0002_alto.xml-5-6	0
bib19225772_18050710_148004_77_0001_alto.xml-1-3	0
bib19223423_18030720_145063_57_0002_alto.xml-8-21	0
bib11653825_18060104_145134_2_0002_alto.xml-20-19	0
bib11653825_18031205_145134_142_0001_alto.xml-1-17	0
bib11653828_18290218_144028_40_0003_alto.xml-8-14	0
bib19520388_18041226_147487_52_0006_alto.xml-1-33	0
bib19225772_18000530_148004_61_0001_alto.xml-4-13	0
bib19223423_18010502_145063_36_0002_alto.xml-8-7	0
bib11653823_18210915_144010_216_0003_alto.xml-7-17	0
bib19223423_18010221_145063_16_0001_alto.xml-0-6	0
bib19225772_17980703_148003_52_0002_alto.xml-1-39	0
bib19225772_17980427_148003_33_0001_alto.xml-12-21	0
bib11653825_18050617_145134_72_0003_alto.xml-13-11	0
bib15650837_17901006_146391_80_0001_alto.xml-9-4	0
bib19520388_17990904_147487_36_0002_alto.xml-0-14	0
bib19227291_18281015_145289_42_0001_alto.xml-4-2	0
bib11653825_18040206_145134_16_0002_alto.xml-13-15	0
bib15650837_18230723_146391_58_0002_alto.xml-10-9	0
bib11653825_18050923_145134_114_0002_alto.xml-10-13	0
bib11653825_18000605_145134_59_0003_alto.xml-5-10	0
bib19225772_17940401_148003_26_0002_alto.xml-8-6	0
bib19223423_18050717_145063_57_0002_alto.xml-2-20	0
bib11653825_18050221_145134_22_0002_alto.xml-1-10	0
bib13506739_18060616_144030_135_0002_alto.xml-5-1	0
bib19225772_17990827_148004_98_0001_alto.xml-3-3	0
bib19225772_17940207_148003_11_0001_alto.xml-1-17	0
bib11653828_18270210_144028_34_0002_alto.xml-11-6	0
bib11653825_18040901_145134_105_0003_alto.xml-8-11	0
bib11653823_18211124_144010_276_0003_alto.xml-1-72	0
bib19225772_18040725_148004_85_0001_alto.xml-3-2	0
bib11653825_18001027_145134_118_0001_alto.xml-4-43	0
bib19227291_18140512_145289_19_0001_alto.xml-8-7	0
bib11653828_18290126_144028_20_0003_alto.xml-18-35	0
bib19225772_17960726_148003_59_0003_alto.xml-1-1	0
bib11653828_18271025_144028_250_0001_alto.xml-6-11	0
bib19225772_17961018_148003_83_0002_alto.xml-1-13	0
bib19225772_17990305_148004_27_0002_alto.xml-0-9	0
bib19225772_18160227_148004_24_0001_alto.xml-10-10	0
bib19223423_18230709_145063_55_0001_alto.xml-8-3	0
bib11653823_18230607_144010_129_0002_alto.xml-0-31	0
bib11653823_18270402_144010_77_0002_alto.xml-29-31	0
bib19225772_18231125_148004_135_0002_alto.xml-2-56	0
bib11653825_18000125_145134_10_0003_alto.xml-2-12	0
bib11653825_18010716_145134_83_0003_alto.xml-2-23	0
bib19520388_18050529_147487_22_0003_alto.xml-1-3	0
bib11653825_18000421_145134_43_0003_alto.xml-0-11	0
bib19225772_18040911_148004_105_0002_alto.xml-11-2	0
bib19225772_18141004_148004_113_0001_alto.xml-1-6	0
bib19225772_17981207_148003_97_0002_alto.xml-6-5	0
bib19520388_17990220_147487_8_0003_alto.xml-2-7	0
bib19225772_18140913_148004_104_0001_alto.xml-9-8	0
bib19225772_18120818_148004_92_0004_alto.xml-1-20	0
bib13506739_18060609_144030_129_0002_alto.xml-13-21	0
bib11653823_18290806_0_179_0001_alto.xml-10-27	0
bib19227291_18200216_145289_7_0002_alto.xml-0-33	0
bib11653825_18050708_145134_81_0003_alto.xml-8-4	0
bib11653828_18280318_144028_66_0003_alto.xml-11-12	0
bib11653825_18030926_145134_112_0002_alto.xml-8-14	0
bib11653823_18260608_144010_130_0002_alto.xml-14-57	0
bib19225772_18251108_148004_129_0001_alto.xml-8-12	0
bib11653825_18030711_145134_79_0003_alto.xml-4-24	0
bib19225772_17930524_148003_40_0003_alto.xml-4-2	0
bib11653825_18050620_145134_73_0003_alto.xml-7-27	0
bib11653828_18280312_144028_61_0004_alto.xml-11-1	0
bib19520388_17990626_147487_26_0002_alto.xml-0-31	0
bib19277346_18170712_147394_28_0002_alto.xml-5-4	0
bib11653828_18290328_144028_72_0002_alto.xml-13-13	0
bib11653825_18000310_145134_26_0002_alto.xml-12-6	0
bib11653823_18260819_144010_191_0001_alto.xml-10-75	0
bib19225772_17990830_148004_100_0002_alto.xml-9-8	0
bib19225772_17940124_148003_7_0001_alto.xml-4-32	0
bib19223423_18010718_145063_58_0002_alto.xml-9-13	0
bib11653825_18060527_145134_65_0001_alto.xml-4-20	0
bib15650837_18281004_146391_80_0002_alto.xml-12-14	0
bib15650837_18290808_146391_63_0001_alto.xml-9-10	0
bib19225772_18180826_148004_96_0001_alto.xml-4-2	0
bib11653823_18230507_144010_104_0002_alto.xml-5-0	0
bib11653825_18000405_145134_37_0002_alto.xml-14-3	0
bib19225772_18010812_148004_91_0002_alto.xml-0-21	0
bib19227291_18170806_145289_32_0001_alto.xml-4-12	0
bib11653825_18011224_145134_152_0002_alto.xml-3-133	0
bib11653825_18001030_145134_119_0001_alto.xml-2-46	0
bib19227306_18280722_147700_30_0001_alto.xml-2-30	0
bib19225772_17990621_148004_71_0001_alto.xml-1-3	0
bib19225772_18140907_148004_102_0001_alto.xml-2-6	0
bib19223423_18290603_145063_44_0001_alto.xml-9-8	0
bib11653825_18000405_145134_37_0002_alto.xml-7-49	0
bib19225772_18110312_148004_29_0001_alto.xml-15-4	2
bib15873371_18950205_145112_35_0003_alto.xml-139-20	0
bib15873936_18960423_147385_47_0003_alto.xml-63-3	1
bib11653811_18980613_145317_89_0002_alto.xml-25-30	0
bib11653811_18990220_145317_28_0004_alto.xml-97-16	0
bib19277277_18950506_147683_122_0005_alto.xml-132-6	0
bib19277349_18950323_147403_39_0004_alto.xml-40-9	0
bib11653830_18980620_146968_47_0003_alto.xml-98-11	0
bib11653838_19011018_147024_42_0003_alto.xml-26-10	0
bib15975090_18950427_148377_50_0003_alto.xml-110-35	0
bib11653811_18990623_145317_94_0005_alto.xml-37-9	0
bib15978012_18950131_148361_26_0003_alto.xml-31-7	0
