identifier	cluster
bib11653825_18150704_145134_71_0002_alto.xml-8-48	0
bib11653828_18240524_144028_119_0004_alto.xml-10-20	0
bib13506739_18300603_144030_125_0001_alto.xml-1-33	0
bib15650837_18251001_146391_78_0001_alto.xml-5-3	0
bib11653828_18230211_144028_34_0002_alto.xml-3-1	0
bib13506739_18221211_144030_289_0005_alto.xml-14-25	0
bib11653828_18160430_144028_99_0003_alto.xml-10-8	0
bib15650837_18300609_146391_46_0001_alto.xml-9-34	0
bib11653828_18290527_144028_121_0002_alto.xml-11-21	0
bib11653828_18300302_144028_50_0001_alto.xml-0-0	0
bib11653828_18280517_144028_113_0004_alto.xml-4-1	0
bib11653828_18300219_144028_41_0001_alto.xml-3-17	0
bib19277277_18270702_147682_151_0001_alto.xml-32-1	0
bib11653806_18200829_145120_96_0002_alto.xml-4-42	0
bib19277277_18300505_147682_102_0001_alto.xml-9-14	0
bib19225772_18191005_148004_114_0002_alto.xml-11-9	0
bib11653823_18250704_144010_150_0003_alto.xml-14-6	0
bib11653828_18301122_144028_271_0002_alto.xml-0-10	0
bib11653828_18161116_144028_268_0001_alto.xml-3-66	0
bib11653828_18060625_144028_142_0003_alto.xml-1-6	0
bib11653823_18250531_144010_122_0002_alto.xml-7-5	0
bib11653828_18300302_144028_50_0002_alto.xml-10-55	0
bib11653828_18210529_144028_124_0007_alto.xml-5-6	0
bib11653828_18300302_144028_50_0001_alto.xml-6-24	0
bib11653828_18070915_144028_213_0003_alto.xml-3-30	0
bib11653828_18300301_144028_49_0002_alto.xml-4-18	0
bib19225792_17950314_147359_11_0001_alto.xml-0-57	0
bib19225772_18110712_148004_77_0001_alto.xml-16-7	0
bib19277277_18270711_147682_159_0001_alto.xml-9-19	0
bib11653825_18110712_145134_79_0003_alto.xml-9-6	0
bib11653828_18161116_144028_268_0001_alto.xml-4-12	0
bib11653828_18010724_144028_165_0002_alto.xml-7-9	0
bib11653828_18180221_144028_43_0002_alto.xml-10-41	0
bib13506739_18261213_144030_279_0001_alto.xml-16-2	0
bib11653828_18260518_144028_112_0004_alto.xml-0-9	0
bib11653828_18291019_144028_242_0002_alto.xml-1-40	0
bib11653828_18300904_144028_204_0002_alto.xml-12-28	0
bib11653828_18240805_144028_179_0003_alto.xml-9-8	0
bib19277277_18270726_147682_172_0001_alto.xml-14-7	0
bib19223423_18250209_145063_11_0001_alto.xml-5-45	0
bib19277277_18280221_147682_44_0001_alto.xml-25-0	0
bib19277277_18270820_147682_193_0001_alto.xml-23-15	0
bib11653828_18160802_144028_177_0001_alto.xml-3-16	0
bib11653828_18300302_144028_50_0001_alto.xml-4-10	0
bib11653823_18230121_144010_16_0007_alto.xml-4-36	0
bib11653828_18300605_144028_127_0001_alto.xml-11-32	0
bib11653823_18260714_144010_160_0002_alto.xml-4-21	0
bib19227306_18280603_147700_23_0003_alto.xml-3-13	0
bib11653828_18300219_144028_41_0002_alto.xml-2-20	0
bib19277277_18280821_147682_194_0001_alto.xml-10-29	0
bib19277277_18270517_147682_114_0001_alto.xml-10-7	0
bib11653806_18090117_145120_9_0002_alto.xml-3-30	0
bib11653828_18301122_144028_271_0002_alto.xml-3-30	0
bib11653806_18150704_145120_70_0002_alto.xml-19-51	0
bib11653828_18070609_144028_130_0003_alto.xml-7-5	0
bib11653828_18210529_144028_124_0002_alto.xml-9-11	0
bib11653828_18150919_144028_217_0001_alto.xml-8-12	0
bib11653823_18300510_144010_106_0001_alto.xml-5-30	0
bib11653828_18110716_144028_162_0003_alto.xml-2-13	0
bib11653828_18300302_144028_50_0001_alto.xml-3-9	0
