identifier	cluster
bib13506739_18250521_144030_115_0003_alto.xml-16-32	0
bib19277277_18300607_147682_128_0004_alto.xml-1-14	0
bib19225792_18230517_147359_19_0002_alto.xml-0-3	0
bib19277277_18270602_147682_127_0002_alto.xml-29-0	0
bib19277277_18260102_147682_1_0003_alto.xml-43-7	0
bib13506739_18240605_144030_129_0004_alto.xml-0-5	0
bib19225772_18030128_148004_13_0004_alto.xml-9-1	0
bib13506739_18250326_144030_70_0002_alto.xml-7-20	0
bib11653823_18260603_144010_126_0007_alto.xml-19-44	0
bib19225772_18170402_148004_37_0002_alto.xml-3-5	0
bib19277277_18251230_147682_303_0001_alto.xml-3-1	0
bib13506739_18200607_144030_129_0004_alto.xml-7-16	0
bib13506739_18120516_144030_112_0002_alto.xml-1-4	0
bib19225772_18010522_148004_58_0003_alto.xml-11-5	0
bib13506739_17950102_144030_1_0003_alto.xml-9-9	0
bib15650837_18010117_146391_5_0001_alto.xml-0-22	0
bib19277277_18251230_147682_303_0004_alto.xml-9-1	0
bib13506739_18091221_144030_297_0002_alto.xml-10-17	0
bib13506739_18250520_144030_114_0003_alto.xml-13-29	0
bib19225772_17990510_148004_54_0002_alto.xml-8-5	0
bib13506739_18251228_144030_301_0004_alto.xml-20-0	0
bib13506739_17911224_144030_299_0003_alto.xml-6-1	0
bib13506739_18180403_144030_75_0014_alto.xml-0-0	0
bib19225792_18090401_147359_13_0001_alto.xml-0-6	0
bib13506739_18220525_144030_120_0004_alto.xml-5-6	0
bib19277277_18250331_147682_74_0002_alto.xml-8-9	0
bib19223423_18210620_145063_49_0004_alto.xml-1-5	0
bib13506739_18180403_144030_75_0013_alto.xml-13-3	0
bib19277277_18290413_147682_85_0002_alto.xml-9-16	0
bib13506739_18161228_144030_302_0003_alto.xml-7-0	0
bib19225792_18151223_147359_51_0002_alto.xml-2-5	0
bib13506739_18121224_144030_300_0003_alto.xml-0-3	0
bib19225792_18250402_147359_13_0003_alto.xml-1-0	0
bib13506739_18190401_144030_75_0002_alto.xml-7-20	0
bib19225772_17930522_148003_39_0004_alto.xml-13-3	0
bib13506739_18101222_144030_300_0003_alto.xml-9-24	0
bib13506739_18070406_144030_77_0004_alto.xml-10-1	0
bib11653806_18090614_145120_67_0003_alto.xml-7-0	0
bib19225772_18000410_148004_41_0003_alto.xml-6-0	0
bib13506739_18250528_144030_120_0004_alto.xml-5-3	0
bib19225792_18261223_147359_49_0002_alto.xml-2-1	0
bib13506739_18190105_144030_3_0010_alto.xml-22-0	0
bib19277277_18300514_147682_110_0003_alto.xml-34-6	0
bib13506739_18250519_144030_113_0002_alto.xml-11-17	0
bib13506739_17950112_144030_8_0004_alto.xml-8-1	0
bib13506739_17971221_144030_293_0001_alto.xml-19-0	0
bib19225772_18061224_148004_145_0002_alto.xml-5-6	0
bib19225772_18131224_148004_149_0002_alto.xml-9-0	0
bib19223423_17950530_145063_22_0003_alto.xml-8-16	0
bib19225772_18211221_148004_149_0001_alto.xml-11-5	0
bib13506739_18260317_144030_52_0002_alto.xml-23-18	0
bib13506739_18080420_144030_90_0007_alto.xml-5-0	0
bib19277277_18241207_147682_285_0002_alto.xml-10-16	0
bib19277277_18250402_147682_75_0002_alto.xml-14-26	0
bib19225772_17960324_148003_24_0003_alto.xml-8-0	0
bib13506739_18140601_144030_123_0003_alto.xml-12-0	0
bib13506739_18170530_144030_122_0010_alto.xml-2-0	0
bib19277277_18250521_147682_115_0003_alto.xml-14-9	0
