identifier	cluster
bib13506739_18021109_144030_256_0006_alto.xml-1-25	0
bib11653823_18271103_144010_258_0004_alto.xml-16-1	0
bib19277277_18300726_147682_169_0003_alto.xml-45-15	0
bib11653806_18060502_145120_46_0004_alto.xml-21-7	0
bib11653825_18080326_145134_38_0008_alto.xml-4-12	0
bib13506739_18181027_144030_248_0004_alto.xml-3-39	0
bib11653806_18010204_145120_14_0002_alto.xml-1-0	0
bib13506739_17950205_144030_29_0004_alto.xml-10-12	0
bib13506739_17970603_144030_125_0004_alto.xml-4-15	0
bib13506739_18051210_144030_286_0004_alto.xml-15-5	0
bib13506739_18050207_144030_32_0003_alto.xml-10-7	0
bib13506739_18180603_144030_124_0007_alto.xml-15-6	0
bib13506739_18270214_144030_37_0004_alto.xml-14-4	0
bib13506739_18100623_144030_144_0005_alto.xml-1-5	0
bib19277277_18261004_147682_230_0004_alto.xml-37-11	0
bib13506739_18150410_144030_81_0010_alto.xml-1-6	0
bib13506739_18300824_144030_194_0004_alto.xml-32-4	0
bib13506739_18070123_144030_18_0010_alto.xml-2-10	0
bib13506739_17961217_144030_290_0006_alto.xml-5-20	0
bib13506739_18240220_144030_42_0010_alto.xml-4-12	0
bib11653828_18290107_144028_4_0001_alto.xml-9-12	0
bib13506739_18040919_144030_218_0007_alto.xml-8-3	0
bib11653828_18220815_144028_188_0003_alto.xml-11-16	0
bib13506739_18121005_144030_231_0007_alto.xml-1-21	0
bib13506739_17900901_144030_201_0003_alto.xml-8-48	0
bib19223423_18301208_145063_98_0003_alto.xml-0-19	0
bib13506739_18100510_144030_108_0006_alto.xml-12-9	0
bib13506739_18140428_144030_96_0008_alto.xml-15-23	0
bib13506739_18101206_144030_286_0003_alto.xml-6-19	0
bib13506739_18280409_144030_82_0004_alto.xml-47-40	0
bib19223423_18301211_145063_99_0003_alto.xml-2-18	0
bib13506739_17950928_144030_221_0004_alto.xml-4-54	0
bib19277277_18280318_147682_66_0004_alto.xml-49-40	0
bib13506739_18160828_144030_199_0012_alto.xml-7-12	0
bib13506739_18100525_144030_121_0010_alto.xml-10-11	0
bib13506739_18291031_144030_253_0004_alto.xml-34-78	0
bib13506739_18200630_144030_148_0001_alto.xml-6-0	0
bib13506739_18291123_144030_272_0004_alto.xml-18-95	0
bib19277277_18280821_147682_194_0001_alto.xml-0-3	0
bib13506739_18191216_144030_292_0012_alto.xml-6-2	0
bib13506739_18220411_144030_83_0005_alto.xml-2-6	0
bib13506739_18121030_144030_253_0007_alto.xml-6-1	0
bib13506739_18170418_144030_88_0003_alto.xml-5-14	0
bib13506739_18290513_144030_109_0002_alto.xml-11-4	0
bib13506739_18291005_144030_230_0003_alto.xml-11-4	0
bib13506739_18291120_144030_270_0004_alto.xml-14-89	0
bib11653792_17960109_146919_1_0004_alto.xml-0-3	0
bib13506739_17940408_144030_80_0004_alto.xml-0-20	0
bib13506739_18090526_144030_119_0007_alto.xml-4-1	0
bib13506739_18100517_144030_114_0006_alto.xml-0-1	0
bib13506739_17910413_144030_85_0003_alto.xml-7-47	0
