identifier	cluster
bib19223423_18250212_145063_12_0002_alto.xml-8-9	0
bib11653825_18141006_145134_112_0004_alto.xml-2-2	0
bib13506739_18051115_144030_265_0005_alto.xml-4-54	0
bib11653828_18300429_144028_97_0003_alto.xml-2-28	0
bib11653828_18250416_144028_86_0003_alto.xml-7-22	0
bib11653828_18280808_144028_179_0004_alto.xml-16-10	-1
bib11653828_18250715_144028_160_0004_alto.xml-1-59	0
bib11653828_18060503_144028_100_0001_alto.xml-1-7	-1
bib11653828_18090720_144028_165_0001_alto.xml-6-1	-1
bib15650837_18140914_146391_73_0002_alto.xml-5-30	0
bib15650837_18280503_146391_36_0002_alto.xml-1-17	2
bib19277277_18300611_147682_132_0001_alto.xml-19-11	0
bib13506739_18300820_144030_191_0001_alto.xml-34-19	3
bib13506739_18300604_144030_126_0001_alto.xml-17-14	0
bib13506739_18231011_144030_235_0010_alto.xml-14-3	-1
bib15650837_18300526_146391_42_0003_alto.xml-6-27	0
bib13506739_17951221_144030_292_0001_alto.xml-1-6	0
bib11653828_18030202_144028_26_0003_alto.xml-2-6	0
bib13506739_18061014_144030_237_0005_alto.xml-0-13	0
bib13506739_18270201_144030_26_0002_alto.xml-1-20	0
bib11653823_18300809_144010_181_0001_alto.xml-14-8	0
bib11653828_18190206_144028_30_0003_alto.xml-5-11	0
bib19277346_18250820_147394_33_0001_alto.xml-2-47	0
bib11653806_18110501_145120_48_0002_alto.xml-6-32	1
bib11653828_18300330_144028_73_0004_alto.xml-1-28	0
bib11653828_18271011_144028_238_0001_alto.xml-6-8	0
bib11653823_18211025_144010_250_0008_alto.xml-2-45	0
bib13506739_18291229_144030_301_0003_alto.xml-6-33	0
bib11653828_18190420_144028_89_0002_alto.xml-3-20	0
bib11653828_18000214_144028_37_0003_alto.xml-6-22	0
bib11653828_18241216_144028_293_0002_alto.xml-7-8	0
bib11653823_18260524_144010_117_0002_alto.xml-5-16	0
bib11653828_18190622_144028_141_0002_alto.xml-10-41	0
bib11653828_18200502_144028_100_0003_alto.xml-15-13	0
bib11653825_18170421_145134_48_0003_alto.xml-1-72	0
bib11653828_18190122_144028_17_0003_alto.xml-11-7	0
bib19520388_18120729_147487_31_0003_alto.xml-6-9	0
bib11653828_18220514_144028_111_0001_alto.xml-0-18	0
bib11653828_17990507_144028_102_0002_alto.xml-9-6	0
bib19227291_18300602_145289_22_0004_alto.xml-16-16	0
bib13506739_18260228_144030_37_0001_alto.xml-1-39	0
bib13506739_18250127_144030_21_0002_alto.xml-3-8	0
bib11653828_18300501_144028_99_0001_alto.xml-12-16	0
bib11653828_18201101_144028_254_0002_alto.xml-11-15	0
bib19277346_18131023_147394_44_0001_alto.xml-2-148	0
bib15650837_18130922_146391_76_0002_alto.xml-4-29	0
bib11653828_18300519_144028_114_0002_alto.xml-13-51	0
bib11653823_18230408_144010_79_0003_alto.xml-4-1	0
bib11653825_18180427_145134_49_0002_alto.xml-5-45	0
bib11653823_18210328_144010_73_0007_alto.xml-5-20	0
bib11653828_18280119_144028_16_0002_alto.xml-13-3	0
bib11653828_18300618_144028_138_0003_alto.xml-2-73	0
bib19227306_18300602_147700_22_0004_alto.xml-12-45	0
bib11653825_18150105_145134_2_0005_alto.xml-4-9	0
bib19277346_18250416_147394_15_0003_alto.xml-3-7	0
bib11653828_18060801_144028_174_0003_alto.xml-15-0	0
bib19223423_18250518_145063_39_0002_alto.xml-4-18	0
bib11653828_18280621_144028_141_0004_alto.xml-2-4	0
bib11653828_18040706_144028_154_0001_alto.xml-2-5	0
bib19520388_18120729_147487_31_0003_alto.xml-8-8	0
bib11653828_18270529_144028_123_0002_alto.xml-19-27	0
bib11653806_18160605_145120_61_0001_alto.xml-3-50	0
bib19277346_18300529_147394_22_0004_alto.xml-0-33	0
bib13506739_18261101_144030_243_0004_alto.xml-0-14	0
bib11653828_18110608_144028_131_0002_alto.xml-4-23	0
bib11653828_18250113_144028_9_0002_alto.xml-1-7	0
bib13506739_18290821_144030_192_0002_alto.xml-8-47	0
bib19223423_17900430_145063_18_0002_alto.xml-3-8	-1
bib11653828_18020821_144028_189_0004_alto.xml-3-9	0
bib11653828_17940425_144028_93_0003_alto.xml-1-0	0
