identifier	cluster
bib13506739_18281105_144030_259_0001_alto.xml-5-34	0
bib11653825_18110315_145134_31_0002_alto.xml-1-31	-1
bib11653828_18110813_144028_186_0001_alto.xml-13-3	-1
bib15650837_18300616_146391_48_0002_alto.xml-22-18	-1
bib15650837_18290905_146391_71_0003_alto.xml-6-16	-1
bib11653828_17910107_144028_4_0001_alto.xml-4-48	-1
bib15650837_18270801_146391_61_0001_alto.xml-3-10	-1
bib19227291_18181223_145289_52_0003_alto.xml-11-0	-1
bib11653828_18190915_144028_213_0003_alto.xml-8-0	-1
bib11653828_18280110_144028_8_0003_alto.xml-3-10	-1
bib11653828_18120903_144028_204_0003_alto.xml-13-5	-1
bib13506739_18260209_144030_21_0001_alto.xml-13-29	-1
bib11653828_17970901_144028_199_0001_alto.xml-4-32	7
bib11653828_18190309_144028_56_0001_alto.xml-5-9	-1
bib19225772_18280411_148004_41_0005_alto.xml-2-25	1
bib19277277_18300506_147682_103_0001_alto.xml-8-21	-1
bib11653792_17960903_146919_35_0001_alto.xml-2-9	-1
bib11653828_17921010_144028_235_0002_alto.xml-6-28	0
bib11653828_17970314_144028_60_0002_alto.xml-0-18	2
bib11653823_18250718_144010_162_0001_alto.xml-1-11	-1
bib13506739_18060224_144030_45_0005_alto.xml-6-4	1
bib11653828_18161011_144028_237_0002_alto.xml-9-10	-1
bib19225772_18160214_148004_19_0001_alto.xml-9-0	-1
bib13506739_18120504_144030_102_0004_alto.xml-2-5	1
bib11653828_18050126_144028_22_0003_alto.xml-11-3	-1
bib11653823_18210707_144010_156_0003_alto.xml-4-13	4
bib19223423_18191215_145063_100_0001_alto.xml-5-24	-1
bib11653825_18011024_145134_126_0002_alto.xml-8-24	-1
bib11653823_18211027_144010_252_0002_alto.xml-13-35	-1
bib11653828_18200918_144028_216_0001_alto.xml-4-19	2
bib13506739_18280319_144030_67_0001_alto.xml-5-0	-1
bib19225772_18170625_148004_69_0002_alto.xml-1-42	-1
bib11653792_17930622_146919_25_0002_alto.xml-1-27	-1
bib15650837_18260317_146391_22_0002_alto.xml-7-9	-1
bib11653828_18040224_144028_46_0002_alto.xml-1-39	0
bib15650837_18290711_146391_55_0004_alto.xml-17-15	1
bib19277346_18271103_147394_43_0002_alto.xml-4-30	-1
bib13506739_18250527_144030_119_0001_alto.xml-16-117	0
bib19277346_18300807_147394_32_0002_alto.xml-20-7	-1
bib13506739_18210702_144030_151_0009_alto.xml-8-9	1
bib11653828_17921124_144028_273_0001_alto.xml-7-37	3
bib19225772_18120828_148004_97_0006_alto.xml-4-6	-1
bib19277277_18271024_147682_249_0001_alto.xml-7-2	-1
bib19225772_18250504_148004_51_0002_alto.xml-5-8	-1
bib19223423_18070114_145063_4_0002_alto.xml-7-32	-1
bib13506739_18241220_144030_295_0001_alto.xml-29-8	-1
bib13506739_18121118_144030_269_0004_alto.xml-1-8	1
bib11653823_18291219_0_295_0004_alto.xml-7-12	8
bib19277277_18290814_147682_186_0004_alto.xml-16-10	-1
bib11653828_18070127_144028_21_0001_alto.xml-9-10	-1
bib11653828_18140212_144028_35_0003_alto.xml-19-19	-1
bib19227306_18270918_147700_12_0002_alto.xml-11-40	0
