identifier	cluster
bib11653828_18290625_144028_143_0003_alto.xml-2-45	0
bib19225772_18191228_148004_150_0002_alto.xml-1-25	0
bib11653828_18260310_144028_58_0004_alto.xml-5-17	1
bib11653792_18100623_146919_25_0002_alto.xml-4-6	0
bib11653823_18300208_144010_31_0001_alto.xml-11-4	0
bib15650837_18270630_146391_52_0001_alto.xml-8-21	0
bib11653828_18240917_144028_216_0001_alto.xml-2-39	0
bib19225792_18240207_147359_6_0002_alto.xml-2-17	0
bib11653825_18151031_145134_116_0002_alto.xml-4-5	-1
bib11653806_18110420_145120_44_0004_alto.xml-4-5	0
bib11653828_18301123_144028_272_0002_alto.xml-7-7	0
bib11653828_18160615_144028_137_0001_alto.xml-5-13	0
bib11653828_18100509_144028_107_0002_alto.xml-6-8	0
bib19223423_18250305_145063_18_0002_alto.xml-9-24	0
bib11653828_18241215_144028_292_0002_alto.xml-11-32	0
bib11653828_18301004_144028_229_0003_alto.xml-9-36	0
bib11653806_18090608_145120_64_0002_alto.xml-3-32	0
bib19520388_17970621_147487_25_0007_alto.xml-4-1	0
bib11653823_18260720_144010_165_0001_alto.xml-0-2	0
bib15650837_17921121_146391_93_0003_alto.xml-10-7	0
bib11653828_18290413_144028_85_0002_alto.xml-10-9	0
bib11653828_18261120_144028_270_0002_alto.xml-5-26	0
bib11653823_18271115_144010_268_0003_alto.xml-11-5	0
bib13506739_18070313_144030_60_0001_alto.xml-2-46	0
bib11653828_18241103_144028_256_0002_alto.xml-7-2	0
bib11653828_18150401_144028_74_0003_alto.xml-13-2	0
bib11653823_18290720_0_164_0003_alto.xml-34-17	0
bib19227291_18270110_145289_2_0005_alto.xml-1-48	0
bib11653828_18240920_144028_218_0002_alto.xml-6-24	0
bib11653828_18290212_144028_35_0002_alto.xml-2-10	0
bib15650837_18301127_146391_95_0001_alto.xml-10-10	0
bib11653792_17990330_146919_13_0004_alto.xml-0-10	0
bib19277346_18241127_147394_48_0004_alto.xml-0-15	-1
bib19277346_18240731_147394_31_0002_alto.xml-4-5	0
bib11653828_18300515_144028_111_0004_alto.xml-14-8	0
bib11653828_18170620_144028_140_0002_alto.xml-10-6	0
bib11653823_18271120_144010_272_0003_alto.xml-22-5	0
bib11653823_18290822_0_193_0002_alto.xml-9-53	0
bib11653828_18100815_144028_189_0002_alto.xml-3-8	0
bib11653828_18300213_144028_36_0002_alto.xml-6-102	0
bib11653828_17911203_144028_281_0003_alto.xml-11-12	0
bib19225792_18231108_147359_44_0002_alto.xml-2-7	0
bib11653828_17950422_144028_90_0001_alto.xml-6-13	0
bib19225772_17900824_148003_68_0002_alto.xml-4-59	0
bib11653806_18150816_145120_87_0007_alto.xml-11-11	0
bib11653792_18050706_146919_27_0003_alto.xml-2-9	0
bib19277346_18270120_147394_3_0002_alto.xml-7-1	0
bib13506739_18030811_144030_180_0001_alto.xml-6-4	0
bib11653792_18020821_146919_33_0003_alto.xml-6-30	0
bib19225772_18271212_148004_145_0002_alto.xml-3-9	-1
bib13506739_17951223_144030_294_0001_alto.xml-7-8	0
bib15650837_18260524_146391_41_0001_alto.xml-4-13	0
bib11653825_18070312_145134_31_0001_alto.xml-2-43	0
bib13506739_18040803_144030_178_0005_alto.xml-1-9	-1
bib15650837_18291118_146391_92_0001_alto.xml-2-44	0
bib19227291_18260201_145289_5_0002_alto.xml-6-29	0
bib11653828_18250805_144028_178_0002_alto.xml-0-137	0
bib19225792_18191204_147359_49_0002_alto.xml-7-35	0
bib19277346_18220119_147394_3_0003_alto.xml-0-12	0
bib13506739_18300513_144030_109_0004_alto.xml-34-2	0
bib11653823_18280423_144010_94_0004_alto.xml-15-18	0
bib11653828_17990712_144028_156_0004_alto.xml-2-6	0
bib19520388_17900303_147487_9_0003_alto.xml-7-16	0
bib19223423_18220914_145063_74_0001_alto.xml-2-17	0
bib11653828_18201017_144028_241_0002_alto.xml-7-4	0
bib11653828_18260102_144028_1_0002_alto.xml-2-12	0
bib11653828_17981221_144028_295_0004_alto.xml-4-15	0
bib11653828_18241103_144028_256_0002_alto.xml-10-6	0
bib11653828_18200815_144028_187_0002_alto.xml-10-5	0
bib13506739_18040118_144030_14_0006_alto.xml-2-5	0
bib11653828_18251025_144028_247_0003_alto.xml-6-22	0
bib19277346_18300227_147394_9_0001_alto.xml-0-2	0
bib11653828_18160313_144028_61_0003_alto.xml-4-18	0
bib11653823_18290903_0_203_0003_alto.xml-6-19	0
bib11653828_18290202_144028_26_0004_alto.xml-3-6	0
bib11653828_18220319_144028_66_0002_alto.xml-8-7	0
bib11653828_18040728_144028_173_0004_alto.xml-6-9	0
bib11653828_17910617_144028_137_0002_alto.xml-16-51	0
bib19520388_18040208_147487_6_0005_alto.xml-2-2	0
bib15650837_18190220_146391_15_0001_alto.xml-2-19	0
bib11653828_18291120_144028_270_0001_alto.xml-12-36	0
bib19277346_18180829_147394_35_0003_alto.xml-12-25	0
bib19520388_18120610_147487_24_0007_alto.xml-7-15	0
bib15650837_18240929_146391_78_0002_alto.xml-6-14	0
bib19225772_18290901_148004_98_0004_alto.xml-2-36	0
bib11653828_18290521_144028_116_0003_alto.xml-7-8	0
bib11653792_18000524_146919_21_0003_alto.xml-1-2	0
bib13506739_17940122_144030_17_0001_alto.xml-8-5	0
bib19223423_17990316_145063_22_0003_alto.xml-9-28	0
bib11653828_18231011_144028_236_0001_alto.xml-7-90	0
bib11653828_18280508_144028_106_0004_alto.xml-10-63	0
bib15650837_18130120_146391_6_0001_alto.xml-5-9	0
bib11653828_18250625_144028_143_0003_alto.xml-8-17	0
bib19223423_18251210_145063_98_0001_alto.xml-0-119	0
bib11653828_18300401_144028_75_0002_alto.xml-13-2	0
bib19223423_18230312_145063_21_0001_alto.xml-5-25	0
bib11653828_18160830_144028_201_0003_alto.xml-5-25	0
bib11653792_17950214_146919_7_0002_alto.xml-7-9	0
bib19277346_18170517_147394_20_0002_alto.xml-11-51	0
bib15650837_17920411_146391_29_0001_alto.xml-1-46	0
bib11653811_18980729_145317_114_0003_alto.xml-132-33	2
bib11653811_18970205_145317_19_0003_alto.xml-157-39	0
bib15761570_18950403_146176_58_0004_alto.xml-24-23	0
bib19277277_18950315_147683_73_0006_alto.xml-39-2	0
bib15975087_18951019_145596_162_0002_alto.xml-33-44	0
bib19277277_18950108_147683_7_0007_alto.xml-42-21	0
bib11653836_18950503_147011_18_0004_alto.xml-109-17	0
bib15873371_18950225_145112_55_0002_alto.xml-154-7	0
bib19225758_18950301_144022_51_0003_alto.xml-16-14	0
bib15975090_18950413_148377_44_0003_alto.xml-34-3	0
bib11653790_18980920_145648_72_0004_alto.xml-21-14	0
bib11653790_19030717_12541_55_0003_alto.xml-54-24	0
bib11653811_18981007_145317_154_0003_alto.xml-102-12	0
bib11653838_19010823_147024_34_0004_alto.xml-12-12	0
bib11653811_19030220_145317_29_0004_alto.xml-19-7	0
bib11653811_18970806_145317_119_0003_alto.xml-105-21	0
bib15873936_18950110_147385_5_0003_alto.xml-44-5	0
bib15978012_18950930_148361_227_0002_alto.xml-73-24	0
bib19277349_18950124_147403_12_0004_alto.xml-110-7	0
bib11653811_19011228_145317_201_0003_alto.xml-126-42	0
bib11653811_19010831_145317_134_0003_alto.xml-29-41	0
bib11653811_18980121_145317_11_0003_alto.xml-118-8	0
bib15975087_18951223_145596_199_0006_alto.xml-34-48	0
bib11653811_19011123_145317_182_0003_alto.xml-72-8	0
bib11653815_18950525_146944_61_0002_alto.xml-80-24	0
bib11653790_18980906_145648_68_0002_alto.xml-162-11	0
bib11653811_19010111_145317_6_0003_alto.xml-134-51	0
bib11653811_19020215_145317_25_0003_alto.xml-135-8	0
bib19277180_18950311_147374_21_0002_alto.xml-104-5	0
bib15760600_18950228_146401_25_0002_alto.xml-39-20	0
bib15760600_18951231_146401_154_0002_alto.xml-17-32	0
bib11653790_19010416_145648_29_0002_alto.xml-147-3	0
bib11653790_18990307_145648_18_0002_alto.xml-75-81	0
bib15975090_18950110_148377_4_0004_alto.xml-125-4	0
bib19227291_18970330_145289_38_0004_alto.xml-27-15	0
bib11653790_19000202_145648_10_0002_alto.xml-162-30	0
bib11653811_19001027_145317_167_0003_alto.xml-153-0	0
bib11653830_18980613_146968_45_0003_alto.xml-75-63	0
bib11653811_18980617_145317_91_0003_alto.xml-160-19	0
bib19277301_18960523_145146_42_0003_alto.xml-57-17	0
bib19227462_18951114_147640_266_0004_alto.xml-57-13	0
