identifier1	identifier2	annotator	judgment	comment	lemma
ungebrechen-c1-i49	ungebrechen-c1-i89	stekade	0	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i15	stekade	2	 	ungebrechen
ungebrechen-c1-i2	ungebrechen-c1-i31	stekade	2	 	ungebrechen
ungebrechen-c1-i15	ungebrechen-c1-i32	stekade	2	 	ungebrechen
ungebrechen-c1-i62	ungebrechen-c1-i89	stekade	2	 	ungebrechen
ungebrechen-c1-i28	ungebrechen-c1-i89	stekade	2	 	ungebrechen
ungebrechen-c1-i4	ungebrechen-c1-i89	stekade	2	 	ungebrechen
ungebrechen-c1-i2	ungebrechen-c2-i60	stekade	2	 	ungebrechen
ungebrechen-c1-i85	ungebrechen-c1-i88	stekade	4	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c1-i88	stekade	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i4	stekade	2	 	ungebrechen
ungebrechen-c1-i28	ungebrechen-c1-i31	stekade	2	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i82	stekade	0	 	ungebrechen
ungebrechen-c2-i78	ungebrechen-c2-i60	stekade	3	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c2-i60	stekade	3	 	ungebrechen
ungebrechen-c1-i4	ungebrechen-c1-i82	stekade	2	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i31	FWetzel	3	 	ungebrechen
ungebrechen-c1-i85	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i88	FWetzel	4	 	ungebrechen
ungebrechen-c1-i15	ungebrechen-c1-i89	FWetzel	2	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c2-i60	FWetzel	2	 	ungebrechen
ungebrechen-c1-i2	ungebrechen-c2-i60	FWetzel	2	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i89	FWetzel	2	 	ungebrechen
ungebrechen-c1-i28	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i62	ungebrechen-c1-i82	FWetzel	2	 	ungebrechen
ungebrechen-c1-i78	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i89	ungebrechen-c1-i5	FWetzel	2	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c1-i89	FWetzel	3	 	ungebrechen
ungebrechen-c1-i5	ungebrechen-c2-i60	FWetzel	2	 	ungebrechen
ungebrechen-c1-i15	ungebrechen-c1-i32	FWetzel	3	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i4	FWetzel	2	 	ungebrechen
ungebrechen-c1-i89	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i31	ungebrechen-c1-i88	FWetzel	2	 	ungebrechen
ungebrechen-c1-i15	ungebrechen-c2-i60	FWetzel	4	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c2-i60	FWetzel	2	 	ungebrechen
ungebrechen-c1-i28	ungebrechen-c1-i89	FWetzel	2	 	ungebrechen
ungebrechen-c1-i62	ungebrechen-c1-i89	FWetzel	2	 	ungebrechen
ungebrechen-c1-i4	ungebrechen-c1-i32	FWetzel	4	 	ungebrechen
ungebrechen-c1-i4	ungebrechen-c1-i89	FWetzel	2	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c1-i5	FWetzel	2	 	ungebrechen
ungebrechen-c1-i2	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c1-i88	FWetzel	2	 	ungebrechen
ungebrechen-c1-i4	ungebrechen-c2-i60	FWetzel	4	 	ungebrechen
ungebrechen-c1-i31	ungebrechen-c1-i32	FWetzel	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c2-i78	FWetzel	2	 	ungebrechen
ungebrechen-c1-i5	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i88	ungebrechen-c1-i32	FWetzel	2	 	ungebrechen
ungebrechen-c1-i78	ungebrechen-c1-i82	FWetzel	2	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i82	FWetzel	2	 	ungebrechen
ungebrechen-c2-i78	ungebrechen-c2-i60	FWetzel	3	 	ungebrechen
ungebrechen-c2-i78	ungebrechen-c1-i32	FWetzel	3	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i15	FWetzel	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c2-i60	FWetzel	2	 	ungebrechen
ungebrechen-c1-i4	ungebrechen-c1-i82	FWetzel	2	 	ungebrechen
ungebrechen-c1-i5	ungebrechen-c1-i32	FWetzel	2	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c1-i31	FWetzel	2	 	ungebrechen
ungebrechen-c1-i85	ungebrechen-c1-i88	FWetzel	4	 	ungebrechen
ungebrechen-c1-i31	ungebrechen-c2-i60	FWetzel	3	 	ungebrechen
ungebrechen-c1-i5	ungebrechen-c1-i88	FWetzel	3	 	ungebrechen
ungebrechen-c1-i32	ungebrechen-c2-i60	FWetzel	4	 	ungebrechen
ungebrechen-c2-i78	ungebrechen-c1-i82	FWetzel	2	 	ungebrechen
ungebrechen-c1-i15	ungebrechen-c1-i82	FWetzel	2	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c1-i32	FWetzel	2	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c1-i88	FWetzel	2	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c1-i31	Zori	2	 	ungebrechen
ungebrechen-c1-i62	ungebrechen-c1-i82	Zori	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i4	Zori	3	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c2-i60	Zori	2	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c1-i88	Zori	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i88	Zori	4	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i82	Zori	3	 	ungebrechen
ungebrechen-c1-i78	ungebrechen-c1-i82	Zori	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i15	Zori	2	 	ungebrechen
ungebrechen-c1-i62	ungebrechen-c1-i89	Zori	2	 	ungebrechen
ungebrechen-c1-i28	ungebrechen-c1-i89	Zori	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c2-i60	Zori	3	 	ungebrechen
ungebrechen-c1-i85	ungebrechen-c1-i88	Zori	4	 	ungebrechen
ungebrechen-c1-i85	ungebrechen-c1-i31	Zori	3	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i89	Zori	2	 	ungebrechen
ungebrechen-c1-i2	ungebrechen-c2-i60	Zori	3	 	ungebrechen
ungebrechen-c1-i49	ungebrechen-c1-i31	Zori	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c2-i78	Zori	3	 	ungebrechen
ungebrechen-c1-i2	ungebrechen-c1-i31	Zori	3	 	ungebrechen
ungebrechen-c2-i78	ungebrechen-c1-i89	FWetzel	2	 	ungebrechen
ungebrechen-c1-i84	ungebrechen-c1-i88	stekade	2	 	ungebrechen
ungebrechen-c1-i82	ungebrechen-c1-i5	stekade	2	 	ungebrechen
ungebrechen-c1-i67	ungebrechen-c1-i88	stekade	4	 	ungebrechen
