lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Entscheidung	NN	1848	1	nn_nrhz293_1849-97-21	 	Sonderbar ist es, daß über die gleichzeitigen weit bedeutendern Vorfälle im Landgerichtsbezirke Trier (zu Bernkastel etc. etc.) die Entscheidung bereits erfolgt und ein Theil der Bernkasteler Flüchtlinge außer Verfolgung gesetzt ist, während im Koblenzer Gerichtsbezirke die Beschuldigten noch in voller Ungewißheit schweben.	132:144	0:325
Entscheidung	NN	1969	2	2532889X_1969-02-10_01_102.tcf.xml-5-10	 	Die Agentur stellt fest: „Eine für Ihn nachteilige Entscheidung\" brauche-Frey kaum zu befürchten.	51:63	0:97
Entscheidung	NN	1897	1	lasswitz_planeten01_1897-3334-10	 	Aber wir sind einfache Gelehrte, wir haben keine politischen Entscheidungen zu fällen.	61:75	0:86
Entscheidung	NN	1968	2	2532889X_1968-01-12_01_141.tcf.xml-4-19	 	Nicht immer stimmen die individuel er Interessen mit den volkswirtschaftlichen überein, wenn erst Im letzten halben Johr zur Entscheidung gedrängt wird.	125:137	0:152
Entscheidung	NN	1892	1	weismann_keimplasma_1892-4088-1	 	Die Entscheidung erfolgt also schon früh, schon im eigentlichen embryonalen Zustand des Sprosses, und welche Seite mit Wurzel-, welche mit Blatt-Determinanten, jede nach ihren eigenen Gesetzen der Vertheilung, versehen wird, das hängt von der Belichtung ab.	4:16	0:257
Entscheidung	NN	1832	1	brandes_naturlehre03_1832-3677-84	 	Beide sind durch weiche Eisen AC, BD, verbunden und die in immer gleichem Abstande erhaltenen beiden Pole N, s, werden von A nach B, D, C, A, B, und so weiter fortgeführt; führt man zuletzt den Nordpol N bis über B hinaus und endigt hier, so ist B ein Südpol, A ein Nordpol, und an CD, C ein Südpol, D ein Nordpol, weil wieder die letzte Wirkung die Entscheidung giebt.	350:362	0:369
Entscheidung	NN	1971	2	26120215_1971_07_12_01_093.tcf.xml-14-10	 	Sieslinde Dick, die Reiterin von Vienois, suchte die Entscheidung schon sehr früh.	53:65	0:82
Entscheidung	NN	1848	1	nn_nrhz012013_1848-309-30	 	„Laut meiner Kundmachung vom 29. Mai l. J. hat der provisorische Regierungsrath, von dessen Bildung ich Seiner Majestät sogleich die allerunterthänigste Anzeige erstattet habe, bis zur allerhöchsten Entscheidung nur die Bestimmung, über solche den Wirkungskreis der Landesstelle überschreitende innere Landesangelegenheiten zu entscheiden, welche durch die außerordentlichen Verhältnisse in Folge der Ereignisse in Wien unverschieblich werden dürften.	199:211	0:451
Entscheidung	NN	1878	1	laband_staatsrecht02_1878-1962-1	 	Die Entscheidung, ob ein Staatsvertrag erfüllt oder ob die völkerrechtlichen Folgen der Nichterfüllung getragen werden sollen, steht in jedem Falle nur dem Staate als solchem, der Regierung, nicht den einzelnen Unterthanen oder Behörden zu.	4:16	0:240
Entscheidung	NN	1836	1	strauss_jesus02_1836-1197-10	 	Um in diesem Dilemma für alle drei hiehergehörige Erzählungen eine Entscheidung zu finden, müssen wir auf den eigenthümlichen Charakter derjenigen Art von Wundern zurückgehen, welche wir hier vor uns haben.	67:79	0:206
