lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Abgesang	NN	1882	1	beyer_poetik01_1882-14241-24	 	An beide Strophenteile schloß sich häufig ein dritter meist ungleicher Teil, Epodos (ἐπῳδός), der zumeist das Lied wie ein Refrain oder Abgesang abschloß.	136:144	0:154
Abgesang	NN	1955	2	26120215_1955_04_21_01_208.tcf.xml-18-17	 	Minna aber band dem armen Herine eine blaue Schnur an den Schwanz und ließ ihn unter dem Abgesang geheimnisvoller Sprüche über dem Geldstück pendeln.	89:97	0:149
Abgesang	NN	1987	2	2532889X_1987-12-15_01_094.tcf.xml-36-10	 	Ihre durchaus verdienstvolle literaturwissenschaftliche Gründlichkeit ließ ihnen freilich den offenbaren Abgesang des „Helden\", den Teil nach der Pause, zu langwierig geraten.	105:113	0:175
Abgesang	NN	1882	1	beyer_poetik01_1882-15788-3	 	Der abweichend gebaute Abgesang überragt ─ wie im deutschen ─ mindestens das Maß eines einzelnen Stollen, meistens aber beide zusammengenommen.	23:31	0:143
Abgesang	NN	1989	2	26120215_1989_11_17_01_084.tcf.xml-9-18	 	Die Lesung begann mit dem 17. Kapitel, der Schilderung eines mit Jagdhornblasen, großem Halali und nachbarlichem Abgesang auf die verstorbene Frau Kroll verbundenen Dorffestes im Mecklenburgischen.	113:121	0:197
Abgesang	NN	1962	2	26120215_1962_10_21_01_158.tcf.xml-51-15	 	Nur keine Angst — Film-Kennedy bekehrt die Kannibalen zum katholischen Christentum, und unter dem Abgesang frommer Kirchenlieder erreicht die Einbaum-Flottille mit Gottes' Hilfe sicher den rettenden Hafen.	98:106	0:205
Abgesang	NN	1990	2	2532889X_1990-03-24_01_553.tcf.xml-19-5	 	Daß das Buch zugleich zum Abgesang, wenn nicht Nachruf einer gescheiterten Revolution wurde, hat vielleicht auch mit seiner späten Veröffentlichung bei uns zu tun.	26:34	0:163
Abgesang	NN	1971	2	26120215_1971_08_06_01_395.tcf.xml-5-17	 	„Will sich heute die Lyrik nicht selbst zur Wirkungslosiqkeit verdammen durch bloßes rühmendes Ansingen oder verbitterten Abgesang ', antwortet er 1965.	122:130	0:152
Abgesang	NN	1882	1	beyer_poetik01_1882-17319-103	 	3. Jnteressant wäre der Nachweis, wie sich die einzelnen Strophenformen bis in die Neuzeit auseinander entfaltet haben: wie also z. B. die dreizeilige Strophe durch Hinzufügung eines einzeiligen Abgesangs aus dem Reimpaare sich bildete, wie die vierzeilige Strophe durch Brechung des Langzeilen-Reimpaars entstand, wie die fünfzeilige Strophe durch Anfügen eines einzeiligen Abgesangs aus der vierzeiligen Strophe sich entwickelte, wie ferner die fünfzeilige Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung des c oder b Reimes zur sechszeiligen Strophe hindrängte, wie die 4 zeilige mit 3zeiligem Abgesang eine siebenzeilige, in ihrer Verdoppelung aber eine achtzeilige Strophe bildete u. s. w.	612:620	0:709
Abgesang	NN	1950	2	2532889X_1950-06-06_01_033.tcf.xml-51-23	 	Waren die frühen Bücher, zumal die Novelle „Tod in Venedig\", der dekadent-romantischen Todessehnsucht verhaftet, die für den bürgerlichen Abgesang charakteristisch ist, so brachte bereits der „Zauberberg\" die scharfe Kritik daran.	138:146	0:230
