identifier1	identifier2	annotator	judgment	comment	lemma
bib13506739_18031006_144030_228_0004_alto.xml-4-25	bib15650814_18951115_146365_268_0002_alto.xml-113-25	hatsab	1	 	medium
bib15650814_18951115_146365_268_0002_alto.xml-113-25	bib11653823_18270531_144010_125_0002_alto.xml-0-7	hatsab	1	 	medium
bib19277277_18301001_147682_227_0004_alto.xml-42-10	bib11653811_19000402_145317_51_0003_alto.xml-110-9	hatsab	1	 	medium
bib19277301_18960608_145146_46_0003_alto.xml-33-7	bib19227462_18950119_147640_16_0003_alto.xml-112-14	hatsab	1	 	medium
bib13506739_18300303_144030_51_0001_alto.xml-1-16	bib11653838_19031016_147024_42_0004_alto.xml-49-37	hatsab	4	 	medium
bib15873371_18950802_145112_207_0002_alto.xml-14-31	bib13506739_18261110_144030_251_0002_alto.xml-8-34	hatsab	1	 	medium
bib13506739_18300208_144030_31_0004_alto.xml-3-26	bib11653838_19021107_147024_45_0003_alto.xml-5-3	hatsab	0	 	medium
bib11653811_19000402_145317_51_0003_alto.xml-110-9	bib11653830_18960820_146968_67_0001_alto.xml-35-0	hatsab	1	 	medium
bib19227291_18950305_145289_27_0001_alto.xml-13-13	bib15761097_18950827_145020_101_0004_alto.xml-25-1	hatsab	4	 	medium
bib19277277_18950417_147683_103_0004_alto.xml-147-9	bib13506739_18300303_144030_51_0001_alto.xml-1-16	hatsab	0	 	medium
bib19277277_18950417_147683_103_0004_alto.xml-147-9	bib19227462_18950724_147640_169_0006_alto.xml-70-30	hatsab	1	 	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib11653828_17960729_144028_170_0003_alto.xml-3-14	hatsab	4	 	medium
bib11653830_18960504_146968_36_0001_alto.xml-48-0	bib15650837_18290530_146391_43_0004_alto.xml-7-23	hatsab	4	 	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib11653823_18251128_144010_276_0003_alto.xml-12-35	hatsab	4	 	medium
bib15650837_18180506_146391_36_0002_alto.xml-1-4	bib19277346_18251008_147394_40_0001_alto.xml-4-5	hatsab	4	 	medium
bib11653811_18950225_145317_32_0003_alto.xml-93-9	bib19225772_18210316_148004_32_0002_alto.xml-5-12	hatsab	1	 	medium
bib11653836_18951011_147011_41_0004_alto.xml-52-11	bib15873371_18950228_145112_58_0004_alto.xml-11-2	hatsab	1	 	medium
bib19277277_18950417_147683_103_0004_alto.xml-147-9	bib11653838_19031016_147024_42_0004_alto.xml-49-37	hatsab	1	 	medium
bib11653838_19021107_147024_45_0003_alto.xml-5-3	bib11653825_18190130_145134_13_0002_alto.xml-3-8	hatsab	1	 	medium
bib11653830_18960820_146968_67_0001_alto.xml-35-0	bib11653790_19011119_145648_91_0002_alto.xml-50-27	hatsab	1	 	medium
