lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
blockera	 	1801	1	bib15650837_18010919_146391_75_0001_alto.xml-3-9	 	tilsatt af Bonaparte, säges det at Livorno stal blockeras af Engländarne.	48:57	0:73
blockera	 	1798	1	bib19225772_17981113_148003_90_0002_alto.xml-4-16	 	svin npgifwa Insnrgenterncs antal til 80,000 Man och säga at de hafwa eröfrat staden Antverpen samt blockera Citadellec därstädes.	100:108	0:130
blockera	 	1796	1	bib19225772_17961223_148003_102_0001_alto.xml-8-5	 	Neuwied som hittils » varit blockerad ar nu aldeles öpen och fri.	28:37	0:65
blockera	 	1796	1	bib19225772_17961115_148003_91_0001_alto.xml-4-26	 	Spaniorerne med ifwer begynt sina operationer emot England och Amiral Långöra i Medelhafwet eröfrat et krigsstepp af 50 kanoner och några Corvettcr De Engelsta stepp som blockerat Chartagena hafwa seglat til Gibraltar.	170:179	0:218
blockera	 	1898	2	bib11653811_18981118_145317_178_0004_alto.xml-55-10	 	ångare hafva vägrat gå in härpå och hafva derför blifvit blockerade.	57:67	0:68
blockera	 	1813	1	bib11653828_18130717_144028_162_0002_alto.xml-0-7	 	Ester utsago af en ankommen Skeppare, blockeras de Förcnte Staternr » hamnaifä strängt af Cnglandarnc, att alla stepp utan undantag afwisas.	38:47	0:140
blockera	 	1895	2	bib15873371_18950110_145112_9_0003_alto.xml-78-5	 	Två lokomotiv vörö i söndags blockerade på banan mellan Luzenac och Ax samt två andra på jernvägen mellan Luzenac och Tarascon.	29:39	0:127
blockera	 	1898	2	bib11653811_18980613_145317_89_0002_alto.xml-25-30	 	Om » Thnles » egna vedermödor meddelade kapten Olsson att » Thule » legat och lossat vid Kallviken, då ett stort isflak kommit utifrån, fastnat i inloppet och blockerat viken.	159:168	0:175
blockera	 	1897	2	bib11653830_18970923_146968_76_0003_alto.xml-131-22	 	Emellertid förlorade han icke ur sikte sin måg, hvilken lyckats genom skickliga manövrer skilja Claire från en grupp unga damer och blockera henne i en gynsam afkrok.	132:140	0:166
blockera	 	1804	1	bib19225772_18040725_148004_85_0001_alto.xml-3-2	 	stött, blockerade Cairo, som led brist pä lifsmedel, och allt tycktes wisa att Arnauterne och Mahomed Pascha, som kommenderade för Porten, ej länge stulle wara masta » re af staden.	7:17	0:181
blockera	 	1814	1	bib19225772_18140518_148004_56_0001_alto.xml-5-28	 	— Grefwe Bathurst har pä Prinsen Regentens befallning kungjort alla härwarande Ministrar frän de utlandste Hofwen, att nödwändiga mätt och steg blifwit af England t^gne för att blockera alla Norriges hamnar, och att frän detta ögonblick man kominer att efter antagna bruk bemöta alla de stepp som kunna försöka inlöpa derstädes.	177:185	0:328
