identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1949-08-03_01_013.tcf.xml-3-17	marx_kapital01_1867-10768-36	stekade	3	 	Behandlung
savigny_system01_1840-3857-18	rumohr_forschungen01_1827-2626-17	stekade	3	 	Behandlung
boeheim_waffenkunde_1890-20-12	marx_kapital01_1867-10768-36	stekade	2	 	Behandlung
2532889X_1973-07-11_01_027.tcf.xml-3-24	26120215_1980_05_08_01_306.tcf.xml-41-6	stekade	3	 	Behandlung
2532889X_1949-08-03_01_013.tcf.xml-3-17	klein_geometrische_1872-342-11	stekade	3	 	Behandlung
marx_kapital01_1867-699-8	savigny_system06_1847-2281-6	stekade	3	 	Behandlung
26120215_1953_08_06_01_107.tcf.xml-18-7	26120215_1990_09_22_01_273.tcf.xml-7-20	stekade	3	 	Behandlung
26120215_1953_02_08_01_319.tcf.xml-38-28	silberer_traber_1883-845-24	stekade	1	 	Behandlung
carus_gynaekologie01_1820-3081-1	26120215_1980_05_08_01_306.tcf.xml-41-6	stekade	3	 	Behandlung
carus_gynaekologie01_1820-196-4	26120215_1980_05_08_01_306.tcf.xml-41-6	stekade	3	 	Behandlung
gutzkow_zeitgenossen02_1842-2429-15	nn_nrhz244_1849-378-23	stekade	2	 	Behandlung
beseler_volksrecht_1843-1931-37	silberer_traber_1883-845-24	stekade	2	 	Behandlung
2532889X_1954-01-17_01_008.tcf.xml-16-10	savigny_system06_1847-2281-6	stekade	1	 	Behandlung
2532889X_1973-02-24_01_036.tcf.xml-11-8	toennies_gemeinschaft_1887-607-28	stekade	1	 	Behandlung
2532889X_1972-06-04_01_013.tcf.xml-9-7	nn_nrhz244_1849-378-23	stekade	1	 	Behandlung
stein_verwaltungslehre05_1868-4684-16	rumohr_forschungen01_1827-2626-17	stekade	2	 	Behandlung
stein_verwaltungslehre05_1868-4684-16	nn_nrhz244_1849-378-23	stekade	1	 	Behandlung
2532889X_1953-10-06_01_124.tcf.xml-18-12	klein_geometrische_1872-342-11	stekade	1	 	Behandlung
2532889X_1953-10-06_01_124.tcf.xml-18-12	nn_nrhz244_1849-378-23	stekade	3	 	Behandlung
goethe_leben03_1814-1599-28	26120215_1990_09_22_01_273.tcf.xml-7-20	stekade	1	 	Behandlung
gutzkow_zeitgenossen02_1842-2429-15	savigny_system06_1847-2281-6	stekade	1	 	Behandlung
26120215_1953_02_08_01_319.tcf.xml-38-28	klein_geometrische_1872-342-11	stekade	3	 	Behandlung
2532889X_1959-08-11_01_120.tcf.xml-2-7	nn_nrhz244_1849-378-23	stekade	1	 	Behandlung
