identifier1	identifier2	annotator	judgment	comment	lemma
bib11653790_18971012_145648_80_0004_alto.xml-23-6	bib11653828_17930530_144028_120_0002_alto.xml-10-8	katarinalbrekt	3	 	undertrycka
bib19225772_17901109_148003_90_0003_alto.xml-5-16	bib19225772_18301117_148004_132_0001_alto.xml-5-18	katarinalbrekt	3	 	undertrycka
bib13506739_17950115_144030_11_0001_alto.xml-3-0	bib13506739_18270322_144030_68_0001_alto.xml-18-37	katarinalbrekt	4	 	undertrycka
bib11653811_18970109_145317_4_0002_alto.xml-128-6	bib11653828_17930530_144028_120_0002_alto.xml-10-8	katarinalbrekt	2	 	undertrycka
bib11653811_19030304_145317_36_0003_alto.xml-154-7	bib19225758_18950321_144022_68_0002_alto.xml-157-48	katarinalbrekt	4	 	undertrycka
bib11653825_18200506_145134_52_0002_alto.xml-20-11	bib19225758_18951021_144022_245_0003_alto.xml-34-16	katarinalbrekt	3	 	undertrycka
bib11653828_17990730_144028_171_0001_alto.xml-2-16	bib19227291_18301013_145289_41_0002_alto.xml-23-36	katarinalbrekt	4	 	undertrycka
bib11653811_19020120_145317_10_0003_alto.xml-33-12	bib11653828_18080609_144028_131_0001_alto.xml-9-33	katarinalbrekt	2	 	undertrycka
bib19349359_18950105_148383_2_0003_alto.xml-3-38	bib15760600_18951015_146401_122_0004_alto.xml-99-10	katarinalbrekt	4	 	undertrycka
bib19277330_18950416_0_45_0002_alto.xml-134-41	bib19277277_18951109_147683_306_0006_alto.xml-39-11	katarinalbrekt	3	 	undertrycka
bib11653811_19020725_145317_111_0004_alto.xml-47-8	bib11653811_18970717_145317_108_0003_alto.xml-23-9	katarinalbrekt	2	 	undertrycka
bib11653811_18951125_145317_183_0002_alto.xml-115-26	bib19277277_18951003_147683_269_0002_alto.xml-32-4	katarinalbrekt	4	 	undertrycka
bib11653790_19020801_145648_59_0003_alto.xml-86-29	bib11653792_17930511_146919_19_0003_alto.xml-1-45	katarinalbrekt	3	 	undertrycka
bib19225772_18301117_148004_132_0001_alto.xml-5-18	bib19225758_18950518_144022_115_0006_alto.xml-119-16	katarinalbrekt	2	 	undertrycka
bib11653811_18960120_145317_10_0002_alto.xml-120-10	bib11653811_19030304_145317_36_0003_alto.xml-154-7	katarinalbrekt	2	 	undertrycka
bib13506739_18291103_144030_255_0005_alto.xml-17-6	bib11653823_18260612_144010_133_0001_alto.xml-17-15	hatsab	4	 	undertrycka
bib15873936_18951224_147385_151_0004_alto.xml-92-9	bib19227291_18960602_145289_66_0003_alto.xml-99-8	hatsab	4	 	undertrycka
bib19225772_17990827_148004_98_0002_alto.xml-9-2	bib19277346_18300918_147394_38_0002_alto.xml-10-17	hatsab	4	 	undertrycka
bib11653838_19030327_147024_13_0003_alto.xml-88-33	bib19277277_18950309_147683_67_0010_alto.xml-13-128	hatsab	4	 	undertrycka
bib11653823_18210910_144010_211_0003_alto.xml-0-24	bib11653823_18271127_144010_278_0001_alto.xml-15-10	hatsab	4	 	undertrycka
bib19225772_17990305_148004_27_0001_alto.xml-6-0	bib19227462_18951015_147640_240_0006_alto.xml-76-1	hatsab	0	 	undertrycka
bib19227291_18951114_145289_136_0004_alto.xml-52-5	bib11653823_18301019_144010_242_0002_alto.xml-7-4	hatsab	4	 	undertrycka
bib19277277_18950309_147683_67_0010_alto.xml-13-128	bib15975090_18950228_148377_25_0002_alto.xml-37-34	hatsab	4	 	undertrycka
bib11653823_18221111_144010_263_0002_alto.xml-14-16	bib15873371_18950419_145112_105_0002_alto.xml-128-40	hatsab	4	 	undertrycka
bib19277301_18960511_145146_38_0003_alto.xml-78-17	bib19225772_18221018_148004_120_0001_alto.xml-3-12	hatsab	4	 	undertrycka
bib11653811_18951125_145317_183_0002_alto.xml-115-26	bib19225772_17901109_148003_90_0003_alto.xml-5-16	hatsab	4	 	undertrycka
bib11653838_19011101_147024_44_0003_alto.xml-143-15	bib13506739_18291103_144030_255_0005_alto.xml-17-6	hatsab	4	 	undertrycka
bib19277277_18950529_147683_144_0006_alto.xml-100-16	bib11653828_17990730_144028_171_0001_alto.xml-2-16	hatsab	4	 	undertrycka
bib15873371_18950117_145112_16_0003_alto.xml-120-74	bib19520388_17991218_147487_51_0003_alto.xml-3-23	AngelikaM	3	 	undertrycka
bib11653828_17940327_144028_70_0002_alto.xml-3-15	bib13506739_18011105_144030_253_0013_alto.xml-1-70	AngelikaM	1	 	undertrycka
bib13506739_17950115_144030_11_0001_alto.xml-3-0	bib19277330_18950416_0_45_0002_alto.xml-134-41	AngelikaM	1	 	undertrycka
bib15650835_18960916_146472_145_0004_alto.xml-26-8	bib19227462_18951122_147640_273_0002_alto.xml-107-4	AngelikaM	1	 	undertrycka
bib15650814_18950520_146365_117_0003_alto.xml-148-9	bib11653828_17911108_144028_259_0002_alto.xml-9-26	AngelikaM	1	 	undertrycka
bib13506739_18291107_144030_259_0008_alto.xml-39-19	bib13506739_18011105_144030_253_0017_alto.xml-7-135	AngelikaM	1	 	undertrycka
bib13506739_18011105_144030_253_0017_alto.xml-7-135	bib15650835_18950719_146472_61_0002_alto.xml-102-25	AngelikaM	1	 	undertrycka
bib19225772_17901109_148003_90_0003_alto.xml-5-16	bib11653790_19020411_145648_28_0003_alto.xml-106-8	AngelikaM	2	 	undertrycka
bib11653828_17990730_144028_171_0001_alto.xml-2-16	bib15650837_18110821_146391_65_0002_alto.xml-0-2	AngelikaM	2	 	undertrycka
bib11653825_18201113_145134_129_0002_alto.xml-5-56	bib19227291_18240128_145289_4_0002_alto.xml-6-43	AngelikaM	4	 	undertrycka
bib11653815_18950924_146944_113_0004_alto.xml-4-31	bib11653811_19020725_145317_111_0004_alto.xml-47-8	AngelikaM	2	 	undertrycka
bib13506739_18100713_144030_161_0002_alto.xml-15-18	bib11653828_17911108_144028_259_0002_alto.xml-9-26	AngelikaM	2	 	undertrycka
bib11653828_17951231_144028_299_0002_alto.xml-7-8	bib11653811_18960314_145317_41_0003_alto.xml-77-5	AngelikaM	2	 	undertrycka
bib19349359_18950105_148383_2_0003_alto.xml-3-38	bib19277277_18280331_147682_76_0001_alto.xml-26-19	AngelikaM	3	 	undertrycka
bib11653823_18250820_144010_191_0002_alto.xml-4-48	bib11653823_18250317_144010_63_0001_alto.xml-4-23	AngelikaM	4	 	undertrycka
bib11653815_18970903_146944_101_0003_alto.xml-31-38	bib13506739_18270322_144030_68_0001_alto.xml-18-37	AngelikaM	4	 	undertrycka
bib11653828_17930627_144028_143_0002_alto.xml-4-27	bib19225792_18220511_147359_19_0002_alto.xml-5-27	AngelikaM	2	 	undertrycka
bib15761097_18950806_145020_92_0003_alto.xml-27-22	bib19225772_18160327_148004_36_0001_alto.xml-5-8	AngelikaM	2	 	undertrycka
bib19225758_18951116_144022_268_0002_alto.xml-65-8	bib15975090_18950228_148377_25_0002_alto.xml-37-34	AngelikaM	1	 	undertrycka
bib11653828_17911108_144028_259_0002_alto.xml-9-26	bib15873371_18950419_145112_105_0002_alto.xml-128-40	AngelikaM	3	 	undertrycka
bib11653823_18301208_144010_285_0001_alto.xml-16-42	bib19277277_18281115_147682_268_0001_alto.xml-7-103	AngelikaM	0	 	undertrycka
bib13506739_18291107_144030_259_0008_alto.xml-39-19	bib13506739_18290304_144030_52_0001_alto.xml-10-16	AngelikaM	2	 	undertrycka
bib19225758_18950518_144022_115_0006_alto.xml-119-16	bib11653823_18210910_144010_211_0003_alto.xml-0-24	AngelikaM	1	 	undertrycka
bib15650837_17940716_146391_56_0001_alto.xml-1-11	bib19227462_18951015_147640_240_0006_alto.xml-76-1	AngelikaM	1	 	undertrycka
bib15975090_18950228_148377_25_0002_alto.xml-37-34	bib19227291_18951123_145289_140_0004_alto.xml-3-22	AngelikaM	1	 	undertrycka
bib11653825_18040512_145134_57_0001_alto.xml-5-15	bib11653830_18950814_146968_92_0004_alto.xml-22-9	AngelikaM	1	 	undertrycka
bib11653828_18050327_144028_71_0003_alto.xml-7-84	bib11653823_18250820_144010_191_0002_alto.xml-4-48	AngelikaM	2	 	undertrycka
bib11653828_18050327_144028_71_0003_alto.xml-7-84	bib15975090_18950228_148377_25_0002_alto.xml-37-34	AngelikaM	1	 	undertrycka
bib15650837_17921222_146391_102_0002_alto.xml-3-32	bib19225758_18951125_144022_275_0002_alto.xml-63-38	AngelikaM	1	 	undertrycka
bib11653790_18991201_145648_94_0008_alto.xml-15-9	bib11653790_18980225_145648_16_0008_alto.xml-50-19	AngelikaM	2	 	undertrycka
bib11653811_18980603_145317_83_0002_alto.xml-126-1	bib11653815_18970903_146944_101_0003_alto.xml-31-38	AngelikaM	1	 	undertrycka
bib19225772_17990305_148004_27_0001_alto.xml-6-0	bib11653792_17930511_146919_19_0003_alto.xml-1-45	AngelikaM	4	 	undertrycka
bib11653823_18210910_144010_211_0003_alto.xml-0-24	bib11653825_18201113_145134_129_0002_alto.xml-5-56	AngelikaM	4	 	undertrycka
bib11653823_18301019_144010_242_0002_alto.xml-7-4	bib11653811_18970109_145317_4_0002_alto.xml-128-6	AngelikaM	2	 	undertrycka
bib15869824_18960708_145700_54_0002_alto.xml-22-2	bib19225772_17930222_148003_15_0002_alto.xml-1-11	AngelikaM	2	 	undertrycka
bib19277277_18951003_147683_269_0002_alto.xml-32-4	bib15975087_18950802_145596_117_0008_alto.xml-26-0	AngelikaM	4	 	undertrycka
bib19227462_18950309_147640_58_0003_alto.xml-71-19	bib19225792_18220511_147359_19_0002_alto.xml-5-27	AngelikaM	1	 	undertrycka
bib11653823_18221111_144010_263_0002_alto.xml-14-16	bib19277277_18280617_147682_139_0001_alto.xml-16-38	AngelikaM	2	 	undertrycka
bib19227462_18951122_147640_273_0002_alto.xml-107-4	bib19227462_18950211_147640_35_0002_alto.xml-68-21	AngelikaM	4	 	undertrycka
bib13506739_18290714_144030_159_0004_alto.xml-1-61	bib11653828_18160112_144028_9_0003_alto.xml-2-95	AngelikaM	2	 	undertrycka
bib11653823_18221111_144010_263_0002_alto.xml-14-16	bib11653828_17971128_144028_273_0002_alto.xml-2-16	AngelikaM	4	 	undertrycka
bib19349359_18950105_148383_2_0003_alto.xml-3-38	bib15650837_18060726_146391_59_0001_alto.xml-2-33	AngelikaM	1	 	undertrycka
bib11653825_18161012_145134_128_0002_alto.xml-2-21	bib19225758_18950321_144022_68_0002_alto.xml-157-48	AngelikaM	1	 	undertrycka
bib13506739_18100713_144030_161_0002_alto.xml-15-18	bib19225792_18220511_147359_19_0002_alto.xml-5-27	katarinalbrekt	2	 	undertrycka
bib19227462_18951122_147640_273_0002_alto.xml-107-4	bib11653823_18210910_144010_211_0003_alto.xml-0-24	katarinalbrekt	3	 	undertrycka
bib11653823_18260612_144010_133_0001_alto.xml-17-15	bib11653811_19030513_145317_73_0003_alto.xml-79-14	katarinalbrekt	2	 	undertrycka
bib13506739_18290304_144030_52_0001_alto.xml-17-8	bib19225758_18950502_144022_101_0002_alto.xml-212-27	katarinalbrekt	3	 	undertrycka
bib11653823_18271127_144010_278_0001_alto.xml-15-10	bib15873371_18950117_145112_16_0003_alto.xml-120-74	katarinalbrekt	2	 	undertrycka
bib19227462_18951005_147640_232_0009_alto.xml-90-6	bib11653792_17930511_146919_19_0003_alto.xml-1-45	katarinalbrekt	2	 	undertrycka
bib11653825_18200506_145134_52_0002_alto.xml-20-11	bib13506739_18290227_144030_48_0002_alto.xml-6-18	katarinalbrekt	3	 	undertrycka
bib19225758_18950518_144022_115_0006_alto.xml-119-16	bib15650814_18950520_146365_117_0003_alto.xml-148-9	katarinalbrekt	3	 	undertrycka
bib15975090_18951019_148377_124_0002_alto.xml-158-25	bib11653815_18970903_146944_101_0003_alto.xml-31-38	katarinalbrekt	2	 	undertrycka
bib15873936_18960312_147385_30_0004_alto.xml-105-7	bib11653828_17910222_144028_43_0002_alto.xml-8-16	katarinalbrekt	2	 	undertrycka
bib19225772_18160327_148004_36_0001_alto.xml-5-8	bib11653825_18141201_145134_138_0003_alto.xml-0-10	katarinalbrekt	0	 	undertrycka
bib11653830_18961109_146968_90_0003_alto.xml-172-14	bib11653828_18210130_144028_24_0002_alto.xml-17-31	katarinalbrekt	4	 	undertrycka
bib19225772_18301117_148004_132_0001_alto.xml-5-18	bib11653811_18950522_145317_78_0003_alto.xml-61-14	katarinalbrekt	3	 	undertrycka
bib15873371_18950419_145112_105_0002_alto.xml-128-40	bib19277330_18951130_0_142_0003_alto.xml-53-12	katarinalbrekt	3	 	undertrycka
bib11653811_18970609_145317_87_0003_alto.xml-135-108	bib15650837_17940716_146391_56_0001_alto.xml-1-11	katarinalbrekt	3	 	undertrycka
bib19277277_18950309_147683_67_0010_alto.xml-13-128	bib11653811_19020725_145317_111_0004_alto.xml-47-8	katarinalbrekt	4	 	undertrycka
bib15873936_18951224_147385_151_0004_alto.xml-92-9	bib19277277_18950714_147683_188_0002_alto.xml-159-23	katarinalbrekt	4	 	undertrycka
bib15650814_18950520_146365_117_0003_alto.xml-148-9	bib11653823_18271127_144010_278_0001_alto.xml-15-10	hatsab	4	 	undertrycka
bib15873371_18950419_145112_105_0002_alto.xml-128-40	bib15873371_18950117_145112_16_0003_alto.xml-120-74	hatsab	4	 	undertrycka
bib19277277_18951003_147683_269_0002_alto.xml-32-4	bib11653838_19011101_147024_44_0003_alto.xml-143-15	hatsab	4	 	undertrycka
bib19225772_18301117_148004_132_0001_alto.xml-5-18	bib15650837_18140907_146391_71_0001_alto.xml-5-21	hatsab	4	 	undertrycka
bib19277301_18960618_145146_49_0002_alto.xml-32-9	bib15873371_18950117_145112_16_0003_alto.xml-120-74	hatsab	4	 	undertrycka
