lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
undertrycka	nan	1802	1	bib11653828_18020405_144028_76_0002_alto.xml-1-12	 	Mi insuga att ej ett ögonblick raar att sörlora, för att undertrycka en	57:68	0:71
undertrycka	nan	1806	1	bib15650837_18060726_146391_59_0001_alto.xml-2-33	 	Bönder ifrän de fattigare, att allenast fattigdomen war qwar i Bondeständet, och de rmögne Egare af fine Heman bleswo derpä icke mer sselfwe Brukare, utan öfwergäfwo uket och nyttjade dertill undertryckte fattige Landtbönder.	192:204	0:225
undertrycka	nan	1793	1	bib11653792_17930511_146919_19_0003_alto.xml-1-45	 	driftjedrar til alt. At winna Fördelar och Anseende, är nu mera hela den mänstliga ähägan, och hwarföre man upfostras eller underwises, är, för at kunna följa denna drift med en slags behaglighet, som, ehuru falss, förblindar sjelfwe den undertryckte, hwilken tror, derföre man kallar det sä, at det är Rättwisa och Ära när nian bedrar.	238:250	0:336
undertrycka	nan	1811	1	bib15650837_18110821_146391_65_0002_alto.xml-0-2	 	orsakar, undertrycker » lia andra kanflor, och detta stora interesse drager Publikens hela uppl i märksamhct ät fig. — De offentliga förbönerna för Konungens äterstallande till halsan / ^ hwilka nägon tiv upphört, hafwa sedan i gär i alla Kyrkor äter börjats.	9:21	0:259
undertrycka	nan	1810	1	bib11653825_18100604_145134_66_0001_alto.xml-4-27	 	lien wörö missnöjde med Engelska biträdet, säsom blott ädragande dem FrankrikeS fiendstäp; och att de der warande 12,202 matt Engelste troppar { jente mer att undertrycka än bestydda folket derstädes m. m. Cantzleren af Skattkammaren fwarave: att för Handeln i Medelhafwet och för Malta war Siciliens besättande ofelbart af gansta mycken wigt; men utom dessa fördelar fordrade tro och redlighet Lik man understödde Ferdinand IV m. m.	159:170	0:433
undertrycka	nan	1820	1	bib11653825_18200506_145134_52_0002_alto.xml-20-11	 	stola bestydda allt det, som bör bestyddas; de stola undertrycka allt det, font bör undertryckas.	53:64	0:97
undertrycka	nan	1827	1	bib13506739_18270804_144030_180_0001_alto.xml-16-27	 	och Ibrahim har en Sultans Hattischeriff med hans egna cvurrierer blifwit utfärdad, hwari det päbiudcs, att de med eftertryck stola begagna de wunna fördelarne och undertrycka Jnsurrectionen (såsom den - Hattischeriffen uttryckliaen kallas) förrän omständigheter inträffa, som stnlle kunna understödja de^.	164:175	0:306
undertrycka	nan	1896	2	bib19227291_18960602_145289_66_0003_alto.xml-99-8	 	men meddelat, att energiska anstalter vidtagits att undertrycka upproret.	52:63	0:73
undertrycka	nan	1816	1	bib11653828_18160112_144028_9_0003_alto.xml-2-95	 	personer, in« teresianta genom dcras ungdom och deras kön, eller wördnadswärda genom sin fltt, sin rättskaffenhet, sin gudsfruktan och sin dygd, blifwit dödade pä lönnmördars, sätt, au m aldrig, wördnadswärd och förträfflig Religionens tjenare blifwit mördad, och att sä » dane förskräcklige illgermngar dcrsiädes ä nyo blifwit sörösw«de, som förr begingoS af en blind öfw.rtro, af egennytta och wild grymhet, — och akt Comit-en med ännu större smärta förnummit, att desia barbariska grymheter siä ännu djupare rötter, emedan de icke blifwit undertryckta med den skyndsamhet och kraft, som » visheten, tacksamheten, wälwilian och Christendomen oundgängligen nödwänd^gt fordra.	542:554	0:676
undertrycka	nan	1792	1	bib19225772_17921221_148003_101_0002_alto.xml-13-15	 	— En Tyst Prins anhäller genom Rhull, at Fransta Republiken mätte hjelpa honom at undertrycka den religieusa fanatifme och Adels- högfärd svin rasa i hans Stater.	82:93	0:162
