identifier1	identifier2	annotator	judgment	comment	lemma
news_1998_626809.txt-10-24	news_1976_732687.txt-30-4	amariac810	3	 	chairman_nn
mag_1983_321305.txt-19-11	news_2000_633263.txt-34-4	amariac810	0	 	chairman_nn
news_1982_671117.txt-3-13	nf_1845_747632.txt-11-27	amariac810	3	 	chairman_nn
fic_1849_7167.txt-2573-1	mag_1986_331751.txt-27-6	amariac810	3	 	chairman_nn
mag_1991_421435.txt-34-3	mag_1967_488137.txt-89-12	amariac810	3	 	chairman_nn
mag_1850_589167.txt-57-39	mag_1830_554072.txt-20-23	amariac810	0	 	chairman_nn
fic_1857_9075.txt-6225-12	nf_1837_755525.txt-1851-19	amariac810	3	 	chairman_nn
fic_2008_36128.txt-34-1	nf_1845_747580.txt-1310-15	amariac810	4	 	chairman_nn
news_1979_734211.txt-94-3	news_1963_722929.txt-9-15	amariac810	4	 	chairman_nn
mag_1842_586832.txt-236-41	nf_1833_747716.txt-1046-21	amariac810	3	 	chairman_nn
news_1989_670293.txt-49-3	nf_1975_774042.txt-3621-7	amariac810	0	 	chairman_nn
fic_1833_7321.txt-1255-18	fic_1855_2416.txt-2961-39	amariac810	3	 	chairman_nn
nf_1837_755525.txt-1851-19	mag_1841_554975.txt-32-10	amariac810	3	 	chairman_nn
nf_1975_774042.txt-3621-7	fic_1979_16097.txt-625-12	amariac810	0	 	chairman_nn
mag_1859_506498.txt-318-7	mag_1825_553683.txt-56-25	amariac810	3	 	chairman_nn
fic_1833_7321.txt-1272-12	mag_1859_506498.txt-320-28	amariac810	3	 	chairman_nn
news_1974_731572.txt-10-22	mag_1961_490589.txt-57-13	amariac810	4	 	chairman_nn
news_1996_656701.txt-40-4	mag_1992_423583.txt-297-18	amariac810	3	 	chairman_nn
nf_1845_747632.txt-946-10	mag_1994_396796.txt-118-7	amariac810	3	 	chairman_nn
nf_1851_758845.txt-292-4	mag_1850_589167.txt-57-39	amariac810	0	 	chairman_nn
mag_1990_388658.txt-61-27	nf_1845_747632.txt-981-12	amariac810	0	 	chairman_nn
nf_1846_747633.txt-134-37	news_2005_608713.txt-26-64	amariac810	0	 	chairman_nn
fic_1837_7395.txt-3831-17	fic_1858_1282.txt-4682-1	amariac810	0	 	chairman_nn
mag_1852_526185.txt-226-14	news_1979_734211.txt-94-3	amariac810	0	 	chairman_nn
news_1978_733777.txt-28-14	mag_1850_589167.txt-101-18	amariac810	3	 	chairman_nn
