identifier	cluster
brehm_thierleben02_1865-16582-20	0
gerland_naturvoelker_1868-637-2	0
brehm_thierleben06_1869-17654-14	0
oken_biologie_1805-465-17	0
lehnert_seehaefen01_1891-7367-17	0
treviranus_biologie03_1805-3074-23	0
brehm_thierleben05_1869-5961-29	0
moltke_zustaende_1841-1617-27	0
ludwig_physiologie01_1852-2113-29	0
blumenbach_anatomie2_1805-1536-57	0
brehm_thierleben02_1865-17381-11	0
treviranus_biologie01_1802-1520-5	0
blumenbach_naturgeschichte_1825-3752-5	0
burdel_trunksucht_1855-277-32	0
brehm_thierleben01_1864-10651-4	0
robert_sylphen_1806-1025-13	0
peschel_voelkerkunde_1874-4170-7	0
brehm_thierleben04_1867-8462-3	0
nn_nrhz163b2_1848-227-8	0
droysen_alexander_1833-3694-38	0
treviranus_biologie02_1803-176-2	0
brehm_thierleben02_1865-10541-14	0
brehm_thierleben03_1866-335-40	0
gruithuisen_mondbewohner_1824-124-2	0
oken_biologie_1805-713-141	0
brehm_thierleben02_1865-20888-19	0
blumenbach_naturgeschichte_1815-3422-11	0
krafft_landwirthschaft01_1875-1905-18	0
brehm_thierleben01_1864-3477-1	0
blumenbach_anatomie_1824-2106-4	0
savigny_system02_1840-1437-6	0
treviranus_biologie05_1818-1265-54	0
vogt_briefe01_1851-4574-21	0
blumenbach_anatomie2_1805-722-13	0
vischer_aesthetik030203_1854-1721-3	0
grimm_maerchen01_1812-1668-47	0
brehm_thierleben06_1869-19381-7	0
krafft_landwirthschaft01_1875-1863-17	0
brehm_thierleben02_1865-5221-2	0
sachs_botanik_1875-3951-84	0
blumenbach_naturgeschichte_1815-399-56	0
brehm_thierleben01_1864-14349-1	0
brehm_thierleben01_1864-17172-1	0
silberer_traber_1883-400-18	0
vogt_briefe02_1851-4837-56	0
blumenbach_anatomie_1805-1501-15	0
goethe_wahlverw02_1809-771-10	0
brehm_thierleben06_1869-7990-2	0
semmelweis_kindbettfieber_1861-4444-121	0
weismann_keimplasma_1892-1154-12	0
hebel_schatzkaestlein_1811-1350-6	0
beck_eisen02_1895-5975-7	0
vogt_briefe01_1851-643-38	0
brehm_thierleben02_1865-19831-7	0
baer_thiere_1837-5460-48	0
sachs_botanik_1875-1773-21	0
nn_maehrisches19_1890-453-5	0
blumenbach_anatomie_1824-735-31	0
brehm_thierleben02_1865-1561-1	0
burckhardt_renaissance_1860-3656-43	0
brehm_thierleben01_1864-346-23	0
treviranus_biologie04_1814-3626-20	0
berg_ostasienzoologie02_1867-3520-68	0
treviranus_biologie03_1805-1046-23	0
ludwig_physiologie02_1856-7187-13	0
herbart_psychologie02_1825-2640-20	0
grimm_maerchen01_1843-1257-21	0
brehm_thierleben02_1865-4525-3	0
grimm_maerchen01_1819-2740-27	0
engel_poetik_1806-713-2	0
krane_reitpferd_1856-2436-16	0
blumenbach_anatomie_1824-1716-6	0
blumenbach_anatomie2_1805-791-12	0
blumenbach_anatomie_1824-593-8	0
brunner_rechtsgeschichte02_1892-12129-5	0
brehm_thierleben05_1869-1167-34	0
vogt_briefe01_1851-3859-32	0
vogt_briefe01_1851-36-8	0
krafft_landwirthschaft03_1876-1286-29	0
brehm_thierleben06_1869-16266-6	0
pueckler_briefe01_1830-932-7	0
baer_thiere_1837-3439-11	0
brehm_thierleben05_1869-15024-23	0
vogt_briefe02_1851-6116-6	0
beyer_poetik02_1883-11636-31	0
humboldt_aequinoktial03_1859-282-2	0
samter_erfindungen_1896-4130-41	0
schelling_kunst_1859-3305-23	0
treviranus_biologie04_1814-4341-4	0
