identifier	cluster
parthey_msgermqu1711_1828-1878-52	0
gerstner_mechanik03_1834-5991-5	0
liebig_agricultur_1840-213-20	0
nn_maehrisches266_1892-376-10	0
wanderley_bauconstructionslehre02_1878-312-11	0
gerstner_mechanik03_1834-5460-16	0
krafft_landwirthschaft01_1875-3709-7	0
samter_erfindungen_1896-3263-7	0
samter_erfindungen_1896-4975-39	0
samter_erfindungen_1896-3166-6	0
gerstner_mechanik02_1832-1526-41	0
schliemann_trojanische_1874-1482-70	0
krafft_landwirthschaft01_1875-5318-20	0
schliemann_trojanische_1874-949-18	0
ludwig_physiologie02_1856-5029-17	0
krafft_landwirthschaft01_1875-5317-8	0
samter_erfindungen_1896-420-33	0
krafft_landwirthschaft01_1875-5316-39	0
schliemann_trojanische_1874-1489-33	0
samter_erfindungen_1896-5079-12	0
lasswitz_planeten01_1897-3987-46	0
krafft_landwirthschaft03_1876-1890-11	0
wanderley_bauconstructionslehre02_1878-2240-23	0
samter_erfindungen_1896-5213-70	0
lehnert_seehaefen02_1892-3092-10	0
krafft_landwirthschaft03_1876-652-14	0
lehnert_seehaefen01_1891-1060-29	0
samter_erfindungen_1896-4916-19	0
ledebur_eisenhuettenkunde_1884-6710-4	0
ledebur_eisenhuettenkunde_1884-6556-7	0
schliemann_trojanische_1874-1526-20	0
krafft_landwirthschaft01_1875-3611-19	0
schliemann_trojanische_1874-838-26	0
schwappach_forstpolitik_1894-1096-28	0
ledebur_eisenhuettenkunde_1884-7412-20	0
nn_maehrisches266_1892-377-10	0
gerstner_mechanik03_1834-5454-19	0
schliemann_trojanische_1874-704-42	0
clausius_waermetheorie_1856-722-15	0
ledebur_eisenhuettenkunde_1884-1705-3	0
nn_nrhz168_1848-508-11	0
lehnert_seehaefen01_1891-5544-11	0
lehnert_seehaefen02_1892-3097-7	0
nn_maehrisches266_1892-385-22	0
clausius_waermetheorie_1856-439-22	0
liebig_agricultur_1840-588-35	0
schliemann_trojanische_1874-748-99	0
lehnert_seehaefen01_1891-9541-17	0
nn_maehrisches206_1897-430-16	0
krafft_landwirthschaft01_1875-5316-56	0
liebig_agricultur_1840-520-39	0
gerstner_mechanik03_1834-5457-26	0
krafft_landwirthschaft01_1875-5033-23	0
schliemann_trojanische_1874-608-8	0
schliemann_trojanische_1874-1175-12	0
liebig_agricultur_1840-520-56	0
schliemann_trojanische_1874-1368-42	0
lehnert_seehaefen01_1891-2078-32	0
gercke_torpedowaffe_1898-76-16	0
samter_erfindungen_1896-5222-28	0
laband_staatsrecht02_1878-6133-14	0
nn_maehrisches19_1890-555-6	0
samter_erfindungen_1896-5213-63	0
libelt_hs6623ii_1828-308-43	0
samter_erfindungen_1896-5080-29	0
nn_oktavgfeo79_1828-1725-21	0
liebig_agricultur_1840-214-15	0
lehnert_seehaefen02_1892-3082-11	0
lasswitz_planeten01_1897-3986-19	0
krafft_landwirthschaft01_1875-5151-27	0
nn_maehrisches279_1885-404-16	0
samter_erfindungen_1896-5213-24	0
schliemann_trojanische_1874-704-34	0
lehnert_seehaefen01_1891-14168-23	0
liebig_agricultur_1840-214-30	0
menzel_maurer_1847-1641-5	0
krafft_landwirthschaft01_1875-5316-49	0
lehnert_seehaefen01_1891-3583-47	0
urbanitzky_electricitaet_1885-12447-9	0
schliemann_trojanische_1874-1801-4	0
ledebur_eisenhuettenkunde_1884-6559-12	0
liebig_agricultur_1840-588-50	0
urbanitzky_electricitaet_1885-2171-33	0
lehnert_seehaefen01_1891-3583-2	0
krafft_landwirthschaft02_1876-5471-30	0
humboldt_kosmos01_1845-1377-39	0
krafft_landwirthschaft01_1875-5151-20	0
lehnert_seehaefen01_1891-1041-22	0
krafft_landwirthschaft01_1875-5151-11	0
samter_erfindungen_1896-4398-19	0
gerstner_mechanik03_1834-5469-52	0
lehnert_seehaefen01_1891-1060-8	0
gerstner_mechanik03_1834-5451-16	0
krafft_landwirthschaft01_1875-5446-2	0
schliemann_trojanische_1874-704-26	0
laband_staatsrecht02_1878-6141-8	0
ledebur_eisenhuettenkunde_1884-7045-8	0
samter_erfindungen_1896-12335-16	0
samter_erfindungen_1896-4887-13	0
