identifier	cluster
boelsche_liebesleben01_1898-5496-26	1
vogt_thierstaaten_1851-1326-16	1
klingemann_nachtwachen_1805-282-16	1
wilamowitz_aristoteles01_1893-1523-7	0
vogt_briefe02_1851-7012-403	1
brehm_thierleben06_1869-8739-2	1
boelsche_liebesleben01_1898-998-4	-1
brehm_thierleben01_1864-5014-20	1
brehm_thierleben06_1869-8354-10	1
boelsche_liebesleben01_1898-995-5	1
rossmaessler_suesswasseraquarium_1857-638-23	1
brehm_thierleben06_1869-27666-0	1
brehm_thierleben06_1869-14181-31	1
boelsche_liebesleben01_1898-4974-11	1
boelsche_liebesleben01_1898-301-6	1
boelsche_liebesleben01_1898-521-1	1
boerne_paris04_1833-2177-0	1
brehm_thierleben06_1869-25509-3	1
vogt_briefe01_1851-6608-2	1
boelsche_liebesleben01_1898-480-12	1
vogt_briefe01_1851-6793-2	1
brehm_thierleben06_1869-8801-12	1
boelsche_liebesleben01_1898-751-41	1
boelsche_liebesleben01_1898-2165-7	1
holz_hamlet_1889-15-15	0
vogt_briefe02_1851-6076-26	1
boelsche_liebesleben01_1898-812-6	1
nn_nrhz297b_1849-34-15	0
berg_ostasienzoologie01_1876-3339-14	1
brehm_thierleben06_1869-25510-1	1
loehe_neuendettelsau_1870-1203-26	0
menzel_literatur02_1828-2676-11	1
boelsche_liebesleben01_1898-714-3	1
boerne_paris03_1833-290-12	0
eschstruth_katz_1886-1249-3	1
brehm_thierleben06_1869-8711-1	1
rein_japan01_1881-3228-20	1
holz_hamlet_1889-18-7	0
brehm_thierleben04_1867-16496-18	1
frapan_fluegel_1895-2258-4	1
brehm_thierleben06_1869-8764-52	1
bechstein_dunkelgraf_1854-1902-25	1
boelsche_liebesleben01_1898-681-69	1
boelsche_liebesleben01_1898-786-17	1
holz_hamlet_1889-18-24	2
raabe_sperlingsgasse_1857-1186-15	1
haeckel_weltraethsel_1899-3032-40	1
vogt_briefe02_1851-7012-399	1
holz_hamlet_1889-16-21	0
brehm_thierleben06_1869-14178-45	1
boelsche_liebesleben01_1898-528-37	1
brehm_thierleben06_1869-8742-14	1
treitschke_geschichte05_1894-3174-13	0
vogt_briefe01_1851-7389-2	1
nn_nrhz207i_1849-181-15	0
brehm_thierleben06_1869-8719-2	1
boelsche_liebesleben01_1898-526-55	1
bastian_voelkergedanke_1881-1976-48	0
brehm_thierleben06_1869-27665-0	1
2532889X_1972-06-19_01_137.tcf.xml-13-23	0
2532889X_1967-10-08_01_194.tcf.xml-17-24	1
26120215_1958_03_01_01_175.tcf.xml-28-25	0
26120215_1986_11_08_01_399.tcf.xml-1-13	-1
2532889X_1959-10-31_01_117.tcf.xml-52-2	0
2532889X_1970-08-18_01_131.tcf.xml-2-49	0
26120215_1976_11_05_01_116.tcf.xml-16-21	0
26120215_1971_09_03_01_351.tcf.xml-10-5	0
2532889X_1975-11-22_01_059.tcf.xml-14-8	0
26120215_1949_02_18_01_032.tcf.xml-46-24	0
26120215_1958_03_23_02_273.tcf.xml-33-4	0
2532889X_1965-12-10_01_048.tcf.xml-124-26	0
26120215_1971_09_30_01_154.tcf.xml-14-18	0
26120215_1966_12_08_01_092.tcf.xml-5-17	0
26120215_1972_04_28_01_134.tcf.xml-4-10	0
26120215_1962_10_18_01_170.tcf.xml-7-8	0
26120215_1987_08_14_01_199.tcf.xml-8-9	0
2532889X_1955-09-10_01_014.tcf.xml-10-9	0
26120215_1980_04_26_01_066.tcf.xml-10-11	0
2532889X_1980-10-10_01_288.tcf.xml-94-4	1
2532889X_1976-11-18_01_037.tcf.xml-54-15	0
2532889X_1982-10-23_01_216.tcf.xml-7-17	1
26120215_1984_01_14_01_119.tcf.xml-67-8	0
2532889X_1988-08-29_01_112.tcf.xml-6-19	0
2532889X_1953-11-15_01_044.tcf.xml-9-7	0
2532889X_1970-04-05_01_285.tcf.xml-43-13	1
26120215_1958_06_07_01_038.tcf.xml-51-26	-1
26120215_1962_08_22_01_248.tcf.xml-9-5	0
26120215_1960_04_22_01_149.tcf.xml-22-9	0
2532889X_1980-08-11_01_153.tcf.xml-3-12	0
26120215_1964_06_20_01_205.tcf.xml-3-7	0
26120215_1977_12_16_01_071.tcf.xml-12-5	0
26120215_1989_09_07_01_195.tcf.xml-10-8	0
26120215_1973_08_31_01_205.tcf.xml-8-16	0
2532889X_1981-12-19_01_492.tcf.xml-12-8	0
2532889X_1956-08-05_01_042.tcf.xml-37-19	0
26120215_1962_03_11_01_142.tcf.xml-9-25	-1
26120215_1958_08_20_01_267.tcf.xml-15-25	0
2532889X_1989-05-22_01_045.tcf.xml-12-1	0
26120215_1980_04_26_01_378.tcf.xml-36-7	1
26120215_1976_08_04_01_101.tcf.xml-70-9	0
2532889X_1966-03-21_01_096.tcf.xml-12-25	0
26120215_1958_08_22_01_035.tcf.xml-24-6	0
26120215_1973_11_30_01_169.tcf.xml-10-18	0
2532889X_1983-09-16_01_048.tcf.xml-30-4	0
26120215_1965_03_03_01_025.tcf.xml-5-5	0
2532889X_1963-08-21_01_046.tcf.xml-30-32	0
2532889X_1970-06-23_01_052.tcf.xml-8-18	0
26120215_1972_02_21_01_081.tcf.xml-8-6	0
2532889X_1970-06-03_01_086.tcf.xml-7-36	0
26120215_1968_12_15_01_453.tcf.xml-101-2	0
26120215_1966_05_23_01_062.tcf.xml-11-16	0
2532889X_1980-08-13_01_045.tcf.xml-63-8	0
2532889X_1977-05-22_01_096.tcf.xml-21-49	0
2532889X_1969-02-22_01_344.tcf.xml-11-8	0
2532889X_1981-06-12_01_105.tcf.xml-7-25	0
2532889X_1963-03-12_01_145.tcf.xml-25-7	0
26120215_1975_04_09_01_002.tcf.xml-28-12	0
2532889X_1975-02-12_01_074.tcf.xml-9-33	0
26120215_1967_02_22_01_327.tcf.xml-96-4	1
26120215_1953_10_27_01_115.tcf.xml-9-19	0
26120215_1981_04_07_01_245.tcf.xml-15-7	0
2532889X_1985-08-14_01_159.tcf.xml-17-6	0
26120215_1958_10_12_02_032.tcf.xml-17-11	0
26120215_1975_06_23_01_053.tcf.xml-3-39	0
2532889X_1975-07-04_01_211.tcf.xml-12-3	0
2532889X_1976-02-21_01_190.tcf.xml-68-4	0
2532889X_1959-07-28_01_087.tcf.xml-41-21	0
26120215_1980_06_18_01_031.tcf.xml-20-16	0
26120215_1986_09_20_01_314.tcf.xml-6-10	0
26120215_1984_02_02_01_262.tcf.xml-14-7	0
26120215_1981_12_07_01_073.tcf.xml-17-14	0
2532889X_1961-06-02_01_053.tcf.xml-72-45	0
26120215_1972_04_07_01_145.tcf.xml-21-6	0
2532889X_1951-06-08_01_220.tcf.xml-9-38	0
2532889X_1968-05-18_01_089.tcf.xml-52-61	0
26120215_1967_12_18_01_268.tcf.xml-5-25	0
26120215_1973_03_30_01_250.tcf.xml-7-7	0
2532889X_1982-12-21_01_134.tcf.xml-18-8	0
2532889X_1966-10-10_01_070.tcf.xml-4-31	0
26120215_1973_04_02_01_103.tcf.xml-12-27	0
2532889X_1984-08-25_01_060.tcf.xml-21-5	0
26120215_1969_09_16_01_103.tcf.xml-2-38	0
26120215_1975_02_05_01_085.tcf.xml-14-11	0
2532889X_1975-08-15_01_208.tcf.xml-34-36	0
2532889X_1970-12-19_01_110.tcf.xml-29-11	0
2532889X_1981-03-18_01_054.tcf.xml-29-13	0
26120215_1975_03_05_01_043.tcf.xml-36-12	0
26120215_1989_02_01_01_129.tcf.xml-30-14	0
2532889X_1968-03-21_01_174.tcf.xml-20-4	0
2532889X_1957-08-13_01_023.tcf.xml-39-15	0
26120215_1983_03_17_01_194.tcf.xml-5-4	0
26120215_1963_10_20_01_406.tcf.xml-134-1	1
26120215_1983_05_14_01_437.tcf.xml-11-13	-1
2532889X_1986-07-14_01_008.tcf.xml-10-14	0
26120215_1989_01_21_01_379.tcf.xml-103-22	1
2532889X_1987-01-24_01_145.tcf.xml-36-13	0
26120215_1969_02_05_01_044.tcf.xml-67-12	0
2532889X_1958-11-12_01_012.tcf.xml-74-12	3
26120215_1982_07_08_01_210.tcf.xml-12-14	0
