identifier	cluster
duehring_berufsbildung_1885-318-48	0
drude_pflanzengeographie_1890-3994-33	-1
beyer_poetik01_1882-8419-70	-1
duehring_berufsbildung_1885-725-48	0
dahlmann_politik_1835-2361-4	0
stein_verwaltungslehre05_1868-4815-41	0
duehring_berufsbildung_1885-320-33	0
duehring_berufsbildung_1885-649-28	0
moerike_nolten02_1832-736-18	0
lehnert_seehaefen01_1891-906-23	0
duehring_berufsbildung_1885-821-1	0
lehnert_seehaefen01_1891-1548-18	0
duehring_berufsbildung_1885-785-20	0
duehring_berufsbildung_1885-315-15	0
parthey_jugenderinnerungen02_1871-2190-12	0
lehnert_seehaefen01_1891-5452-49	0
duehring_berufsbildung_1885-726-18	0
duehring_berufsbildung_1885-743-4	0
nn_nrhz039_1848-229-11	0
duehring_berufsbildung_1885-738-5	0
lehnert_seehaefen01_1891-6049-99	0
lehnert_seehaefen02_1892-2876-25	0
duehring_berufsbildung_1885-676-1	0
duehring_berufsbildung_1885-669-29	0
duehring_berufsbildung_1885-319-21	0
drude_pflanzengeographie_1890-4399-6	-1
curtius_alterthum01_1875-2483-4	0
clodius_poetik01_1804-3192-5	0
stein_verwaltungslehre05_1868-4671-27	0
sachs_botanik_1875-2121-30	0
stein_verwaltungslehre05_1868-4704-14	0
lehnert_seehaefen02_1892-4171-27	0
stein_verwaltungslehre05_1868-4814-18	0
duehring_berufsbildung_1885-310-5	0
duehring_berufsbildung_1885-826-7	0
duehring_berufsbildung_1885-681-16	0
nn_nrhz138_1848-505-27	0
lehnert_seehaefen02_1892-3322-6	0
nn_nrhz138_1848-505-31	0
hc_1651410_1812-201-12	0
duehring_berufsbildung_1885-656-43	0
duehring_berufsbildung_1885-767-13	0
urbanitzky_electricitaet_1885-719-6	0
lehnert_seehaefen01_1891-2264-7	0
lewald_frauen_1870-360-7	0
alexis_ruhe05_1852-3348-5	0
froelich_virginia01_1820-550-15	0
lehnert_seehaefen01_1891-8104-4	0
duehring_berufsbildung_1885-739-22	0
stein_verwaltungslehre05_1868-4721-27	0
stein_verwaltungslehre05_1868-4815-84	0
duehring_berufsbildung_1885-626-12	0
stein_verwaltungslehre05_1868-4712-3	0
duehring_berufsbildung_1885-625-54	0
arent_dichtercharaktere_1885-3537-26	0
duehring_berufsbildung_1885-627-5	0
treitschke_geschichte04_1889-358-17	0
nn_nrhz245b2_1849-116-14	0
lehnert_seehaefen02_1892-4171-12	0
stein_verwaltungslehre05_1868-1092-7	0
duehring_berufsbildung_1885-730-13	0
lehnert_seehaefen01_1891-1746-120	0
treitschke_geschichte02_1882-3778-25	0
duehring_berufsbildung_1885-667-24	0
lehnert_seehaefen02_1892-4170-21	0
nn_nrhz075_1848-371-30	0
duehring_berufsbildung_1885-765-14	0
humboldt_befuerwortung_1848-5-10	0
drude_pflanzengeographie_1890-3828-35	-1
stein_verwaltungslehre05_1868-4670-1	0
lehnert_seehaefen01_1891-7985-58	0
berg_ostasienzoologie02_1867-1260-4	0
duehring_berufsbildung_1885-669-75	0
stein_verwaltungslehre05_1868-3137-12	0
duehring_berufsbildung_1885-789-16	0
duehring_berufsbildung_1885-300-5	0
lehnert_seehaefen01_1891-2388-48	0
duehring_berufsbildung_1885-800-13	0
stein_verwaltungslehre05_1868-4816-16	0
lehnert_seehaefen01_1891-5642-5	0
duehring_berufsbildung_1885-679-30	0
stein_verwaltungslehre05_1868-4857-7	0
duehring_berufsbildung_1885-717-23	0
duehring_berufsbildung_1885-659-18	0
arent_dichtercharaktere_1885-3537-52	0
duehring_berufsbildung_1885-313-9	0
stein_verwaltungslehre05_1868-4085-28	0
duehring_berufsbildung_1885-314-3	0
duehring_berufsbildung_1885-753-27	0
lehnert_seehaefen01_1891-1513-23	0
duehring_berufsbildung_1885-642-24	0
bletzacher_stillenacht_1891-33-18	0
nn_turnkunst02_1844-1190-15	0
duehring_berufsbildung_1885-651-31	0
paul_flegeljahre01_1804-394-3	0
lehnert_seehaefen01_1891-8141-106	0
huber_reisejournal_1811-336-2	0
stein_verwaltungslehre05_1868-4857-40	0
stein_verwaltungslehre05_1868-4712-12	0
treviranus_biologie03_1805-2960-39	1
26120215_1989_08_05_01_100.tcf.xml-44-9	0
2532889X_1981-01-16_01_107.tcf.xml-11-6	0
2532889X_1976-06-12_01_234.tcf.xml-12-27	0
2532889X_1970-06-24_01_104.tcf.xml-38-10	0
2532889X_1972-01-23_01_065.tcf.xml-3-22	0
2532889X_1987-03-30_01_128.tcf.xml-23-15	0
2532889X_1974-04-22_01_097.tcf.xml-2-8	0
26120215_1986_07_26_01_021.tcf.xml-11-13	0
26120215_1974_03_05_01_103.tcf.xml-7-12	0
2532889X_1970-12-12_01_028.tcf.xml-8-9	0
2532889X_1987-08-07_01_051.tcf.xml-35-11	0
26120215_1954_12_29_01_032.tcf.xml-53-21	0
2532889X_1985-03-01_01_060.tcf.xml-14-22	0
